accelerometer,gyro,surface
1.0165195331133583,3.8123158357571842,stones
0.910004908701596,5.759560499272579,stones
0.8777698781463169,6.900093930916448,stones
0.8507904745088535,7.645003504805344,stones
0.8681172612043837,7.623471290840349,stones
0.8962612396812661,7.643495293496294,stones
0.9325328731460355,7.009266694695245,stones
1.0449305594028726,6.941121943999904,stones
0.9911333955855791,8.759447739483239,stones
1.0011305523302143,10.416310422429865,stones
0.9772497122690801,5.618591746540497,stones
0.9842725675543336,7.601281282396343,stones
1.0776199018304182,12.670197695805856,stones
1.0418719258685303,9.013916002287573,stones
1.138926272897416,6.4153174127406976,stones
1.1182825145878836,8.516139606129645,stones
1.1205204213761568,9.791292638945178,stones
1.0400902337710898,10.669657977875953,stones
1.1147411868649153,8.313043119491802,stones
0.9531051415688617,11.064936493351148,stones
1.0189998335235388,11.318442223049027,stones
0.8625757897425593,10.52879600138843,stones
0.9148229915131124,7.995430457501397,stones
1.0808235230050278,3.7533518650054645,stones
0.9932057920345612,7.382052593533454,stones
1.0696364749170628,7.52182455067346,stones
1.0310369212462762,5.229135518606972,stones
1.011787553859999,6.061580759526347,stones
1.077315792719108,8.32302181439752,stones
0.8214894917678497,7.500202797301684,stones
1.0233011239014642,6.100882137977344,stones
1.0726313408627404,7.652916988226711,stones
1.2588614397422775,6.428442655168824,stones
1.257835795905809,5.989963007245203,stones
1.20279498932237,6.4732881656136705,stones
1.1936031130392548,10.2432289689963,stones
1.130766706977173,11.203754698301147,stones
0.9152168438266419,11.755102066438045,stones
0.9626965718132583,13.235976233778677,stones
0.9937405982921297,14.653053264214561,stones
1.034564608264269,16.53074060043185,stones
0.9037514204088423,16.3046842064921,stones
0.7723560745705312,16.35869494148497,stones
0.9603600594698845,15.428030368228118,stones
1.26807012663417,10.001923253949512,stones
1.2013133166201895,10.602003898674722,stones
1.070173740896776,11.675924704376524,stones
1.1170105464954214,13.38949706099893,stones
1.2403300482153934,13.90176115214576,stones
1.1774868369030713,11.45375123038448,stones
1.029478087710467,12.12012721526078,stones
1.0329986606564405,14.811638692086909,stones
0.8916908432803378,15.670804793958574,stones
0.7424933299451248,13.600648322162806,stones
0.796446207441532,14.05635957714621,stones
0.7239127471415322,15.498069019765818,stones
0.769188277103207,15.433650839288545,stones
0.9275410241035164,14.784970611027708,stones
0.907639728161455,13.040329023266324,stones
1.0233377908980006,14.77220987794575,stones
1.02947976935392,13.318834341767602,stones
1.1714505112812064,12.9420788642426,stones
1.1754210751713616,10.800904294778007,stones
1.1651664085859152,8.735119510345179,stones
1.0985022147273988,8.827654018079434,stones
1.1036496717224176,9.9668393714473,stones
1.1441260528460142,9.214653304469952,stones
1.0756309656434218,7.8035686219468845,stones
1.1018006177925297,7.5411612350526624,stones
1.0905624736171695,7.772850886875806,stones
0.8866529923177388,9.051098093426344,stones
0.8221524997480698,10.098839805925927,stones
1.0876186339080443,8.669315404729085,stones
1.1965723107179942,7.316998447563933,stones
1.0153453984703924,8.187956659394699,stones
0.8358562189330172,8.381104061390838,stones
1.0280279519701787,6.172891223212264,stones
1.1714645285991376,4.150418292574979,stones
1.1771615314259125,2.576973773387304,stones
1.086512813006363,1.7088476980085148,stones
1.0597620829969339,3.0243215723082426,stones
1.0936365985088465,1.9434449880174123,stones
1.0035863391701783,2.5918392045360372,stones
0.9647933337466631,3.6223796193271904,stones
0.878199111167849,4.205062898869647,stones
0.9259291314965741,3.0026104973194574,stones
1.058756839199634,1.6852496977652895,stones
1.14697192155388,2.4601218362717323,stones
1.1852928583185676,1.1020183858983479,stones
1.0196081072245355,1.5755024707533785,stones
0.9519607949600656,3.326450598927933,stones
0.8420512583845475,2.5602952796825997,stones
0.9279913264869452,3.257277686755306,stones
0.9865942081474024,3.3228094468452447,stones
0.9764432914235215,1.456955040091835,stones
0.886498094194229,2.960086895494455,stones
0.8073737100184771,4.623916547206491,stones
0.9863273775582831,4.858096878817466,stones
0.9946050297248652,5.555036827552541,stones
1.0911634546505853,6.058372541156081,stones
1.095833414168869,7.004315597213907,stones
1.1094312689071821,4.1948625555870125,stones
1.080422311361627,5.571003806865061,stones
1.0079337112394842,10.04628783003762,stones
0.9222560540050685,9.864414866707147,stones
0.9305378003015244,6.767664422215762,stones
1.076929050239151,7.928376177446552,stones
1.0331235533957204,11.243272736827965,stones
1.0556288883153966,11.980714359573096,stones
0.9958836048283956,12.52431402342827,stones
1.0545370967666337,12.700299094425336,stones
0.9781673533066824,10.352006400682237,stones
0.979954252294463,9.20878980347472,stones
0.9377431086443664,8.973076075442913,stones
1.0234219831970583,9.326365918500143,stones
1.034833158043363,10.604024191627488,stones
0.9900259274796798,10.479633126465497,stones
1.1346255025196639,7.918443186069343,stones
1.0556999694349716,6.855136959061066,stones
1.0639681283976508,4.727689296807268,stones
0.9788587690560882,4.404744748260789,stones
1.0195585356800265,3.3598103412570777,stones
1.055020840913581,4.11274569197817,stones
0.86747673391106,3.9183313867427034,stones
0.873290733733045,2.5702338749185842,stones
1.0168393521073031,1.1822363636286952,stones
1.1097525495555305,2.965469875599818,stones
0.9985344529624404,6.982608261510379,stones
0.8732527736858327,6.451184400822921,stones
0.9800678583337993,6.013782572110003,stones
1.007203124793604,10.880329000545617,stones
0.9304561181726949,11.395618053201547,stones
0.8548962358631602,8.19543253304699,stones
1.0633142691086206,8.47621237707657,stones
1.2288150738085044,10.398950861261053,stones
1.2418454998259645,8.377853244207312,stones
1.2071860776968066,3.282200092330448,stones
0.8319443217295253,1.6972960787764755,stones
0.8720936633716587,3.6390212511777125,stones
1.030419952954134,1.8571894522535928,stones
0.9751922099386356,3.8202776295605796,stones
0.9837711016476343,5.599996426679128,stones
0.962275798199248,7.492080683498676,stones
0.9710125492103592,5.335821789471328,stones
1.0362678390754005,7.962573116152466,stones
1.082102541446974,8.121374214279934,stones
1.0946926380870567,4.201600942198223,stones
1.1033474732490214,2.463668815183973,stones
1.0964375565279583,2.8818115453202346,stones
1.003687470459306,3.9146746002938735,stones
1.0439964387147114,6.381913413581463,stones
1.0723901518705774,6.5297627228774555,stones
0.9888565586625797,6.939074932019469,stones
0.7736432861273986,9.812979093251347,stones
0.9067992602742903,11.040838008259744,stones
1.0424707698247466,8.810902527301614,stones
1.2435865272034752,8.053258343674377,stones
1.1915138523932485,6.352019716836527,stones
0.9281874179410105,7.533361171181162,stones
1.103036405457227,8.076469165693014,stones
1.0089394407465693,4.619962095067989,stones
1.030774715400509,6.0978103008568585,stones
1.0161361079230478,4.511701588546055,stones
1.0922491264839722,3.8694491014670294,stones
1.0886003310366024,3.254667417379232,stones
0.9534437320833359,3.3942485938700777,stones
1.0188143047572507,4.165397195847234,stones
1.0119184819702622,3.132031511176891,stones
1.036699273199803,2.811470303361037,stones
0.9497542274404469,4.267252769725388,stones
0.7989590761522145,2.9218088442815695,stones
0.8762508101325784,5.668901297401905,stones
1.019878090177939,9.01443171912911,stones
1.0733346466694347,7.894605175950093,stones
1.061330764565882,7.774648956993878,stones
1.0953557826012514,8.04070112781684,stones
0.976866778430406,8.294228651289039,stones
0.9157749409925999,9.717931943085112,stones
0.9107208306907227,9.559482239991192,stones
0.8737239215043846,9.569547571714455,stones
0.9234071272006731,10.135006342986125,stones
1.0901253107239555,9.72876625154526,stones
1.1104293295433079,8.572152482999064,stones
1.1291372022287636,10.267566399532608,stones
1.1154139244558499,9.573998828872604,stones
1.1976516216375277,8.20873177829584,stones
1.1525608341588742,7.59127342821644,stones
0.8128510706051878,6.392739893240925,stones
0.9203044868265069,4.5749400317582305,stones
1.1397978482371336,6.615436691744997,stones
1.125636709291679,5.629189705101614,stones
0.9274378148172523,1.6454747608523201,stones
1.0564518734126038,2.474136537174333,stones
1.017366240140688,6.222499242388303,stones
0.9384165396613595,2.3984954436321115,stones
0.9603163824042574,4.044989084994173,stones
1.045797231719897,6.046717310581751,stones
1.1419054988754542,5.903258468902239,stones
0.9283937838439033,3.767190056384334,stones
0.8796803346517416,3.770156162829068,stones
0.9307295820306777,4.10929069626937,stones
1.094475290419569,4.949566196171741,stones
0.9560146394951282,7.1945956165086855,stones
0.8503435765306868,5.227978301592404,stones
1.103694554482353,8.362999816741898,stones
1.0467776652785443,9.642274867323271,stones
1.0315171076938083,6.107500373113865,stones
1.0074650731037778,4.708343902473353,stones
1.053926201352353,5.680000462553061,stones
1.0124135669033678,10.09953171835962,stones
0.9903753908700478,8.69175167228856,stones
1.0238423535080974,7.304944108496999,stones
1.1042852635555724,6.525981796875011,stones
1.0704885959775563,9.481332744930112,stones
1.1717937511857623,19.046377944713164,stones
1.05346442907485,21.704301605059328,stones
0.9417514469651745,16.001231512817164,stones
1.015931654790321,14.413304599927319,stones
1.0866627216749454,15.090509521692699,stones
1.076174263844848,16.64309240751072,stones
1.1144252389859985,15.273375777140888,stones
1.122401176562997,12.259075766083225,stones
1.115632970176572,8.08979168971031,stones
1.0426320862941059,5.557824415130349,stones
1.0116927530105175,5.16534227795245,stones
1.108641381170665,4.931091717994911,stones
1.2329452546459636,10.737363670563925,stones
1.0300766637901277,13.23293327242199,stones
1.0210938567252277,12.149655451628291,stones
1.109435399905285,10.45539927060679,stones
1.0666577466666616,12.698786752342368,stones
0.9720504506896749,9.13818029641602,stones
0.9997601219537614,8.340557952709998,stones
0.9299494549646233,12.953049040494596,stones
0.8359589480219707,13.031765035806853,stones
0.9573848166406235,12.032703428275667,stones
1.0584801090176423,11.420568412275678,stones
0.9751075831994129,10.369634967820708,stones
0.9185400162246607,9.749027792626196,stones
1.015858791334209,9.482450690250648,stones
1.0406573228628144,8.879854724966732,stones
1.0463484310214262,7.825526873192245,stones
0.9798996939707655,8.10536101151164,stones
1.0988917798778004,8.307873643510655,stones
1.1954503735621984,7.922955994077526,stones
1.0938696977926576,5.937884626097581,stones
0.9926111970640871,5.193909032799189,stones
1.1804706763537163,9.043918697995633,stones
1.213436461678979,8.92576461377091,stones
1.0248604068642713,12.329054062993478,stones
1.008328527580669,14.634808401556715,stones
0.91777214553559,10.231333706244804,stones
0.9344215778105727,9.452927348537541,stones
0.8067282077341786,6.933435891981262,stones
0.9353213828551126,7.31925796811323,stones
1.051288120748066,4.000887871341935,stones
0.8884319442056324,2.8229581404850834,stones
0.8513465149309064,6.618832416633691,stones
0.9413995568965391,4.5119852713862,stones
1.1002787426811445,3.0993751163332908,stones
1.0182531866863958,3.2436322831420026,stones
0.9814687299252076,5.249156128069444,stones
0.9816666116177121,7.0746330561612165,stones
1.1155347232022856,9.64425486875404,stones
1.148011853728436,11.648132997208135,stones
0.8555703438490607,6.903737440826527,stones
0.9435283762351825,7.169373642310533,stones
1.0821685931669798,9.709218197745276,stones
1.331347601733672,7.423066998933123,stones
1.2007009072071197,6.361103128250791,stones
1.0536198598394015,5.313608626780297,stones
1.040748322002971,4.624344577459816,stones
1.0277058430723258,4.212365342967891,stones
1.0996172257817718,3.8684263060522426,stones
1.1476906832335096,10.653530190170862,stones
0.9618415369768556,10.129779254539558,stones
1.1422619087801187,10.433363395995848,stones
1.0740262433297427,9.362047542842644,stones
1.0217699887322977,7.783447692122559,stones
0.9103595853101125,7.349003645112241,stones
0.963676473579178,8.293344751804847,stones
1.104487772624034,3.5393155108825773,stones
1.0135877272451557,3.853349723837171,stones
0.9453424669636925,2.3833524786545945,stones
0.8916621063054098,6.690155914919322,stones
0.9727551457591987,7.221019021489211,stones
1.0534640701063327,6.51380556691931,stones
1.0674344661242674,6.579864735957723,stones
1.0422794233064374,3.488493828561834,stones
1.0616707972822839,7.364243272302389,stones
1.065638734908787,9.794929604408855,stones
0.9593685392022192,7.2320862767719385,stones
0.9713973292386591,6.5727309277725645,stones
1.0643817644712823,6.744642904747812,stones
1.0707224014043042,6.006053238433456,stones
1.0122563706206051,6.682216711388595,stones
0.9447441654596233,6.212594648116115,stones
0.9133098401823995,6.124611978151432,stones
1.0332533089683285,9.679341661422072,stones
1.0957736475641306,10.656927992812234,stones
1.0648682326170689,7.908837092114428,stones
1.0180602600872897,7.799898474358112,stones
0.8792707661750162,10.106929187735561,stones
0.9709446710250796,8.547755205149771,stones
1.052500890808649,9.140676434279303,stones
1.0732437754587725,11.239099177519922,stones
1.0163812548158295,9.707528708058401,stones
0.9196261879116971,7.3129885686209715,stones
1.0111617056440576,7.822149447763511,stones
1.0480930271101894,10.065400500957624,stones
1.0844750979280255,8.578791255188927,stones
0.9468834265489073,7.311126151531924,stones
1.0360545838294428,7.369441891883401,stones
1.0659826228030174,6.927120308800837,stones
0.9729444313433321,7.392028630996095,stones
0.9266033271017323,6.8076088307129545,stones
1.0128848877508243,6.991689030735062,stones
1.005307045764626,6.639572384054939,stones
0.954241562314281,5.0917274608848615,stones
1.097157443266462,3.2511607192899588,stones
1.0144786489448656,4.0198148122699635,stones
1.019527441047567,3.315268074152979,stones
0.9818297499673759,2.5994182834338146,stones
0.9520298723916178,2.905467113977544,stones
0.8112185541769863,4.002894745532163,stones
0.9933813072073583,6.019587364633311,stones
1.0561600480732076,5.338984079262365,stones
1.1205179290529,6.078534631953822,stones
1.004007364333549,6.384759120943718,stones
1.0567461505295395,5.595005108278722,stones
1.1645726084139194,5.295964388034911,stones
1.041631473760754,7.320212669872508,stones
1.019609933186216,5.612766460250952,stones
1.0460596903260349,4.690731275626542,stones
1.1360550819982278,5.604567735156566,stones
1.2084822630018202,7.396877453831448,stones
1.052045365294672,8.522684731463496,stones
0.9828377531434168,8.156546097441552,stones
0.720394603835287,8.17310007434737,stones
0.9189842509499279,5.311351588907855,stones
1.0330626391579556,4.083287415955065,stones
0.9433521475324048,1.8271725351364605,stones
0.9883874326123334,4.269135052390004,stones
1.0111382421390263,4.877683568222317,stones
1.162948276848975,4.519744524250236,stones
1.0812603410613006,5.3223651193708985,stones
1.0507319113123006,1.4795514825905858,stones
0.9984311418530574,2.577606302320818,stones
1.0298478648115945,5.472653059942864,stones
0.9935698236505575,2.832509441566259,stones
1.005380707964401,2.866825235977422,stones
0.9724325043112246,3.5511038589048614,stones
1.0497860219925772,5.019190594346264,stones
1.0521164089367678,7.8354286117068925,stones
1.08160221420354,6.436206663800425,stones
0.9516714064943845,5.003626449945579,stones
1.0643539029068292,4.132033996076267,stones
1.0673101644601724,6.510801966322812,stones
0.9982436903161471,8.514363568331985,stones
0.9454364327214179,8.93353597478697,stones
0.9623206604079536,9.206944143751551,stones
0.9781460020850671,9.087554003162841,stones
0.9423526981305885,9.922273363433503,stones
0.9718711253864888,9.865370194930042,stones
0.9967250805322397,10.05114048269817,stones
1.0809706710716067,10.92220100578821,stones
1.1426949241884292,11.801623931587592,stones
1.1022803072190848,12.585799375807403,stones
1.0759309736734972,12.514150286345334,stones
1.0277084762937394,13.948318437786291,stones
0.8957712980247804,13.041363602926612,stones
0.8321000515839427,12.711229432653356,stones
0.8938197144642761,11.904778753862963,stones
0.9385421836816926,11.139647375144737,stones
1.0327010762122792,10.152014976646853,stones
1.152803097256856,9.55202609775057,stones
1.1727269042765243,9.22546196113631,stones
1.0092082349911735,8.88535947018037,stones
0.9996923014673065,7.66170457801513,stones
1.097842726392993,7.019872034239941,stones
1.0276532772190239,7.576737459514484,stones
0.978346407005719,8.870764306633674,stones
0.9982075447495876,6.8415371600882215,stones
1.0639290298835726,3.4998555883008944,stones
0.8907868476375255,6.086879737506321,stones
1.032229126759655,6.345198283403994,stones
1.1195591039998736,5.064401059154873,stones
1.0445125793790135,6.126151413175894,stones
1.0429371358336992,6.535412085022566,stones
0.9628957432417073,6.8561049208161915,stones
1.0355697745555343,7.180714725867196,stones
1.0959070564961244,3.354435863536222,stones
1.0622966585549443,2.903543206777712,stones
0.9702515800600378,5.57029372419965,stones
1.0578597349237753,4.495027550545602,stones
0.9573250704321913,3.8321736496221046,stones
0.8968717239800795,5.367732568052362,stones
0.9209037034456969,3.849844259403489,stones
0.9896406718511522,3.020854303357413,stones
1.0140488095698352,3.6158175932810828,stones
0.9171268940430218,2.8316052563627223,stones
0.9058810505287104,3.7294555376824112,stones
1.0169376511551729,4.083059306767292,stones
1.0855939809196622,5.805763647592451,stones
1.0038034006985632,5.96878039145603,stones
0.991136530662653,5.007789596993268,stones
0.9327049600221927,6.584904627978373,stones
0.9918506560697533,8.30714614042494,stones
0.9764350624291407,8.703597063620363,stones
1.105467614725099,9.19534134019401,stones
1.1198340270669578,9.567503674921113,stones
1.1906935474726486,10.160417079283508,stones
0.9980019158383414,8.358278857927152,stones
1.0542065307761093,8.055802198576254,stones
0.9544280741407389,7.9797629667619825,stones
0.9505555955560937,7.493479115296512,stones
1.0751567796637849,7.823131655213084,stones
0.9785300619940095,8.215083079749467,stones
0.9868829474025783,7.342078194747316,stones
0.9891187591047902,7.883287184699857,stones
1.1050996659604961,9.356188282135573,stones
0.9303280744731935,8.540628257489901,stones
0.9529623127338247,7.092578914041704,stones
0.972080479661535,7.78749971753335,stones
0.9608301064605542,7.255838304105598,stones
1.0636766386689143,7.591059517435889,stones
1.1698520419198317,7.970888114885693,stones
1.1471098848536698,7.1755413783500686,stones
1.173085994880597,6.915985543513954,stones
1.0835332996954918,9.437484345227334,stones
1.1389478623194302,7.888675264399846,stones
1.0771580581966604,7.071571344193735,stones
1.0294670684684382,9.942140535426264,stones
0.876253257882674,11.308738617159253,stones
0.9460271503815311,12.822957079256954,stones
1.0080202293014757,12.581580753778002,stones
1.0428035897473695,12.219593110258172,stones
1.1987043247882272,10.872601277483186,stones
1.0048508004917944,9.541881110202588,stones
0.9307435639288621,10.73848053216562,stones
1.0953910423392186,11.172319557100082,stones
1.1018675549166517,9.829467630778842,stones
0.9745558111827152,9.642660881356505,stones
0.9089983022569404,10.108195621820741,stones
0.981511359482915,10.412834774058886,stones
1.0283529755652967,8.249531096621673,stones
1.0554649806156524,5.711517906701597,stones
0.9725794767467593,5.869399520500713,stones
1.0200150751890875,6.717368533154483,stones
1.061662702695164,4.446830771247091,stones
0.9984580944706692,2.875218629029278,stones
0.9562791039759261,2.6822937034204513,stones
0.8949576364711348,2.6116165615382747,stones
0.9807835471264799,2.545521239590234,stones
0.9970731127780952,1.532805708696311,stones
0.8701088511324315,1.0895884317470519,stones
0.8554022279471803,1.8541154665753696,stones
0.9678283096319306,2.8419873041380743,stones
0.9841354269210107,2.862274159034735,stones
0.9979591509921636,2.8205242716991465,stones
1.05467133961154,3.07425755012198,stones
1.091734450945833,2.93433248355039,stones
1.036367758327612,1.690629790153066,stones
0.9555598362583058,0.8836932267133204,stones
0.977105530274494,2.043253898749737,stones
1.0269529603959473,3.8185400975692265,stones
0.9843462059514426,3.9307891880984918,stones
0.9744727048501667,4.538893209284616,stones
1.0039890102132591,5.930115401096424,stones
0.9614961983700195,6.814479447230655,stones
0.9573645004751326,5.058006152245468,stones
0.986562439158313,6.373243648426835,stones
1.0368908157863101,6.840618365046321,stones
0.9769294476644667,6.464127668633642,stones
1.0007977100333514,5.0707416226341095,stones
1.1097240647845752,4.088101880093254,stones
1.147204421159978,5.166964773021391,stones
1.0422304731972674,3.6649694685230325,stones
0.9716770317548934,3.168725464686393,stones
0.913856987764497,4.094192303445211,stones
0.9809413820325862,3.7110554236056625,stones
1.0217757713162903,3.7471741346621457,stones
0.9940270502607059,3.009155236436632,stones
0.9288829289985903,3.1392338097150394,stones
0.9038232073016271,2.9304420408752327,stones
0.8687869496038715,2.7921497461534903,stones
0.8655285448077377,5.0427243159453,stones
0.9933810432321527,7.346960303623874,stones
1.0426437419675045,8.60376502565156,stones
1.1493122766337267,5.239388981427033,stones
1.1704981347208545,5.240033370443647,stones
0.9801751446812962,6.600039013265072,stones
0.9657447568063727,5.947737165998343,stones
1.0361380455769396,8.32981725071835,stones
0.9875977775840729,7.492934513556821,stones
0.9046678132115678,5.14949615218625,stones
0.9250716927557561,8.201523762112075,stones
1.01260136629179,12.01294114916418,stones
0.973267373254133,12.923906351720674,stones
0.9943462636099156,11.562457595644362,stones
1.17521786218471,10.881624092198784,stones
1.2330549329632479,10.577038033122742,stones
1.0783422342109208,12.722150714625615,stones
1.113190709728122,10.359829667633006,stones
1.113522700708432,12.19911297116942,stones
0.953477744452381,10.451401217535475,stones
0.9691300261058885,4.925493764016051,stones
0.9524388147162001,8.545807195843118,stones
1.1017573351269327,11.946782994526059,stones
1.074766253286267,10.108392478766444,stones
1.0711506435581317,9.044859141890713,stones
1.0311249890624317,8.420390079145918,stones
1.0178780826081284,9.220450911149682,stones
1.0353250882099785,12.174763051097791,stones
1.017363019509752,12.884200800593183,stones
1.0193613451279189,10.955299763772098,stones
1.0761301811574657,9.901696126902149,stones
1.1583726480381864,10.773785156261702,stones
1.007503614429745,14.186874322173225,stones
0.9988285955793417,13.830927668339424,stones
1.089051556066562,13.2945121369564,stones
0.9520318921343969,12.852365677128354,stones
0.9042852653460632,12.135131049960442,stones
0.985063999352834,11.099643143677234,stones
1.0551908710726225,9.765410352487242,stones
0.9622291701777701,9.873332526597796,stones
1.0468516277070978,9.691181367017078,stones
0.9598403845317199,9.101621639331368,stones
0.9708646986892664,9.386747163270032,stones
0.9688052302945107,9.40304195149958,stones
1.0663307285012469,6.543832145929555,stones
0.9898210251222188,6.423967495476686,stones
1.0487866017646297,7.217616882517456,stones
1.0449742494980439,5.910116436135333,stones
0.9405307223562662,6.30662515435522,stones
0.9287059215063721,4.568065027429666,stones
1.0068853655481342,3.8941312176214606,stones
1.118597947829782,5.931980219299623,stones
0.9981888718934908,4.2146864820666075,stones
1.0067054870462362,2.4811847404095086,stones
0.9841938371301662,2.9951953627636714,stones
1.0043695236276338,1.3150028314760391,stones
0.9523674286146077,2.32033965195723,stones
0.9545798307700618,2.299019352351346,stones
1.1360605091970235,2.581126986151786,stones
1.0439396054916206,3.9362053803846413,stones
1.018490244152589,4.0788940770132776,stones
0.9668186677707459,5.6100906110269735,stones
0.8706997724927922,5.438938780738941,stones
0.9601268552712188,5.026282865046395,stones
1.0607892185222283,7.555811910456082,stones
1.0676683799471631,8.082751198710808,stones
1.0981271176261882,8.337737629340829,stones
1.0940855672994685,7.861771300279664,stones
1.048919069866689,5.451318258159122,stones
0.97622847444694,3.432277735493298,stones
0.9547013369054219,4.108157803810609,stones
1.1523642802577665,4.968229351788221,stones
1.069668147358329,4.554179770278398,stones
0.9286418255269359,3.498358283089513,stones
0.7227779038307688,8.840475856504671,stones
0.7495567931431214,9.209004647257922,stones
0.9720264926312451,8.313043196583788,stones
1.1957470661394074,9.321870835207758,stones
1.4956205562528215,11.540708022233558,stones
1.2587292678824944,11.108784779548706,stones
0.9216929523268582,7.991089977435618,stones
1.004019280432901,6.036407524677405,stones
1.0935227674287353,6.701509169448475,stones
1.0369482458493287,4.193474690003625,stones
1.021375452170748,6.263839187847418,stones
0.9205607948658252,8.317523475359598,stones
0.9227863408812464,7.188589558141778,stones
1.0290581916004558,6.453637668011429,stones
1.0276829305121302,7.925027523910564,stones
1.032076269307167,7.436401052308301,stones
1.0803420553343277,7.262430369647409,stones
1.0573069008963292,9.90418848943789,stones
0.9631513627987036,9.836961406144328,stones
1.015984502484659,7.793566864304752,stones
1.1155505693893932,6.706719064191074,stones
1.1275675691899798,6.947960989388037,stones
0.9211561832273613,8.81395584524758,stones
0.9275812151515359,9.154879085224337,stones
0.8800511431615778,7.811039046336985,stones
0.9608435907373271,6.216790660781976,stones
0.9965448345468457,5.08767923858305,stones
1.0348295988485254,6.965515826128313,stones
1.1392895888649206,8.478258211626901,stones
1.0131069833744115,6.900634146199681,stones
1.1181569558420679,5.55447106167473,stones
1.1338986764548233,5.125681479479777,stones
1.0119310244211313,6.500907375559507,stones
1.0270509938708008,6.178509532942148,stones
1.0478472375661443,6.7927144485089315,stones
1.0049419051616864,10.066475556886681,stones
0.9792331421653374,7.0070080564066,stones
1.090858855281012,5.935609095286009,stones
1.0374926681480694,9.614598111521927,stones
1.0220486527543589,9.197758861841997,stones
0.9875394079589939,6.905946308449553,stones
0.8978473549780052,7.033490383427208,stones
0.9770520783975642,12.323944066575521,stones
0.9748197204416824,16.850745718999647,stones
1.0406154992628163,14.446333949197594,stones
0.9424501706923291,11.203514461334489,stones
1.0811442958537032,11.784467244370235,stones
0.9217506344440453,11.907623904969372,stones
0.8605245550488376,10.071413308781244,stones
1.035361987570048,12.27767470425133,stones
0.9995091505754212,12.368638902669323,stones
0.9719364224685687,9.968392699663672,stones
1.0949371936188852,11.09334908345541,stones
1.1052884127801212,11.487607683324626,stones
1.0025862125134177,10.756526213894753,stones
1.0236982779325166,9.244106390803656,stones
0.9773361990722538,8.337919142523571,stones
0.9587896211020435,6.993670638872479,stones
0.9610858942243404,6.45464738297314,stones
0.9612493963212669,7.1405587400371555,stones
0.9407093036475188,8.766051483733712,stones
0.9579629173329205,8.484709636938556,stones
0.8974852676501157,7.781294362029816,stones
1.113075540143615,8.828669351286127,stones
1.125536832494166,8.888542065880658,stones
1.1358526136717737,7.395176997632984,stones
1.062511557356907,6.690121191718652,stones
1.0264432567609376,4.866788154923121,stones
1.0155128247210865,5.11508643037691,stones
1.0626953082337383,4.7567060137309305,stones
1.0091844180034688,5.185968473019576,stones
1.060314586547785,5.365433346819808,stones
1.0586318498085159,6.148477553919425,stones
1.1128477164468642,5.0740228230252375,stones
0.9088060292284598,5.458915183874631,stones
1.1073799007802156,8.170735336862528,stones
1.0880898399498087,10.374484624316237,stones
0.9618849847029529,9.814912826093414,stones
1.189971348260537,10.565175877147384,stones
1.1456524561231474,12.361398621817273,stones
0.9667751481895881,13.730747547059483,stones
1.010850637771476,14.932733493494988,stones
1.1415571640780848,14.837804721548974,stones
1.2092812743766441,15.501253625914615,stones
1.0866291306885714,16.495180085013835,stones
0.960077863680858,16.353819550756544,stones
0.9007614432273396,16.782426483453456,stones
0.9450823815763364,18.144849294776133,stones
1.0848381359433306,17.598788770502505,stones
1.0582131188210626,17.52417894274277,stones
0.918662723152518,18.019551309709627,stones
0.8696987574419087,18.25622798449187,stones
1.041475221563624,19.134454645289843,stones
1.053473416844488,20.2047746977703,stones
1.0727676500617458,18.299869078636245,stones
1.169159129195851,16.376824058188877,stones
1.128504539952321,15.788901174854633,stones
1.02184581429245,17.232414512438208,stones
0.9841785816756021,17.952929574243115,stones
0.8937431007515527,16.02534600258522,stones
0.8643150304483892,14.195766164795579,stones
0.9301957001190664,12.919292692251965,stones
1.0373060809900807,12.463861767751036,stones
0.9531285782264637,12.184703214514542,stones
0.9328056289785134,12.30885833681524,stones
1.0061592194374607,12.70150921517947,stones
1.0283341524212837,12.766436253024489,stones
0.9419192541428378,12.359015670761366,stones
0.8328342112551572,11.389261546814174,stones
1.0054199105552863,9.633831656326366,stones
1.007316454333493,10.57780809637181,stones
0.8498166923289986,10.803544943164582,stones
0.9009040366393083,8.880418097327343,stones
1.1643508893993253,7.421890889024306,stones
1.1377770023365739,9.11696987996582,stones
1.051670382470192,6.925018706683831,stones
0.952008455116865,5.158147680906878,stones
0.9789103567017768,3.50185002912946,stones
1.0486088786263446,2.9431268532384056,stones
0.9795524445204555,2.9912288391594184,stones
0.9171925923081803,2.010804673782613,stones
1.0490577534978711,2.20546266055651,stones
1.106523587704302,3.917974738104114,stones
0.9515618901474565,4.333281146627807,stones
0.8980147602829255,3.820003319178401,stones
0.9444111814728795,5.510112379227578,stones
1.0564388808766931,7.279865500048061,stones
1.1238970042873146,5.7874674288305075,stones
1.1073763027819405,6.55284539905536,stones
1.1322502051834655,5.760429496104783,stones
1.097444727308396,4.161063386586415,stones
0.9503760682372004,4.0850827386559745,stones
0.8706667177152231,3.322809906058726,stones
0.9380870838024581,5.867515228972568,stones
1.0185692408889049,8.107414494014229,stones
0.979355833301155,8.311404004244409,stones
0.9430981528414739,7.931209225328128,stones
1.0915593127562973,8.52488435561228,stones
1.0674860239548807,9.144000443974509,stones
1.071600223888088,10.760583339167862,stones
0.9420201154757789,11.12387599882932,stones
