2024-03-19 11:54:09.003,-0.071533,-0.061768,-1.011719
2024-03-19 11:54:09.014,-0.076172,-0.049072,-1.005371
2024-03-19 11:54:09.024,-0.059326,-0.062012,-0.998047
2024-03-19 11:54:09.034,-0.069580,-0.059326,-1.004639
2024-03-19 11:54:09.044,-0.069336,-0.060791,-1.002930
2024-03-19 11:54:09.054,-0.065674,-0.062988,-1.008301
2024-03-19 11:54:09.064,-0.072266,-0.069824,-0.998291
2024-03-19 11:54:09.074,-0.070313,-0.069336,-1.006104
2024-03-19 11:54:09.085,-0.075928,-0.076660,-1.006836
2024-03-19 11:54:09.095,-0.068115,-0.066162,-1.000977
2024-03-19 11:54:09.105,-0.073730,-0.067871,-1.005371
2024-03-19 11:54:09.115,-0.065674,-0.067139,-1.005127
2024-03-19 11:54:09.125,-0.067627,-0.065430,-1.007568
2024-03-19 11:54:09.135,-0.062744,-0.070313,-1.001709
2024-03-19 11:54:09.145,-0.063477,-0.067871,-1.001221
2024-03-19 11:54:09.155,-0.070068,-0.072266,-1.004395
2024-03-19 11:54:09.166,-0.069824,-0.072021,-0.998779
2024-03-19 11:54:09.176,-0.069824,-0.075439,-1.007324
2024-03-19 11:54:09.186,-0.069336,-0.067139,-1.002441
2024-03-19 11:54:09.196,-0.071777,-0.071777,-1.000000
2024-03-19 11:54:09.206,-0.070068,-0.069336,-1.003662
2024-03-19 11:54:09.216,-0.067871,-0.071289,-1.000488
2024-03-19 11:54:09.226,-0.066650,-0.072998,-1.005371
2024-03-19 11:54:09.236,-0.071045,-0.068604,-1.004395
2024-03-19 11:54:09.246,-0.065918,-0.063965,-1.004395
2024-03-19 11:54:09.257,-0.071289,-0.071045,-1.001953
2024-03-19 11:54:09.267,-0.071289,-0.066895,-1.005127
2024-03-19 11:54:09.277,-0.070068,-0.067871,-1.003174
2024-03-19 11:54:09.287,-0.069336,-0.074219,-1.004395
2024-03-19 11:54:09.297,-0.069092,-0.071777,-0.999023
2024-03-19 11:54:09.307,-0.069092,-0.073486,-1.002197
2024-03-19 11:54:09.317,-0.070557,-0.070313,-1.003906
2024-03-19 11:54:09.328,-0.066895,-0.069824,-1.005127
2024-03-19 11:54:09.338,-0.071289,-0.069580,-0.999512
2024-03-19 11:54:09.348,-0.067627,-0.070068,-1.002930
2024-03-19 11:54:09.358,-0.067139,-0.067627,-1.000977
2024-03-19 11:54:09.368,-0.068359,-0.087158,-1.017578
2024-03-19 11:54:09.378,-0.065430,-0.053955,-1.010498
2024-03-19 11:54:09.388,-0.072266,-0.064941,-1.007568
2024-03-19 11:54:09.398,-0.074951,-0.067871,-1.003662
2024-03-19 11:54:09.409,-0.068115,-0.070801,-0.997070
2024-03-19 11:54:09.419,-0.066162,-0.071533,-1.006348
2024-03-19 11:54:09.429,-0.068848,-0.067871,-1.000732
2024-03-19 11:54:09.439,-0.070557,-0.066650,-1.001709
2024-03-19 11:54:09.449,-0.071289,-0.071777,-1.007324
2024-03-19 11:54:09.459,-0.070801,-0.067627,-0.999512
2024-03-19 11:54:09.469,-0.068848,-0.069092,-1.007324
2024-03-19 11:54:09.479,-0.067383,-0.071045,-1.004150
2024-03-19 11:54:09.489,-0.065186,-0.068604,-1.006592
2024-03-19 11:54:09.500,-0.065674,-0.071533,-1.004150
2024-03-19 11:54:09.510,-0.070313,-0.070068,-1.002930
2024-03-19 11:54:09.520,-0.072021,-0.073730,-1.002686
2024-03-19 11:54:09.530,-0.068848,-0.073730,-1.000732
2024-03-19 11:54:09.540,-0.071045,-0.070068,-1.001221
2024-03-19 11:54:09.550,-0.068359,-0.068604,-1.004883
2024-03-19 11:54:09.560,-0.065186,-0.067871,-1.002930
2024-03-19 11:54:09.571,-0.065186,-0.071777,-1.002441
2024-03-19 11:54:09.581,-0.070068,-0.068359,-1.002930
2024-03-19 11:54:09.591,-0.070801,-0.065918,-1.007080
2024-03-19 11:54:09.601,-0.065674,-0.072998,-1.003174
2024-03-19 11:54:09.611,-0.066162,-0.070068,-1.002686
2024-03-19 11:54:09.621,-0.070557,-0.073975,-1.004883
2024-03-19 11:54:09.631,-0.067139,-0.067871,-1.007080
2024-03-19 11:54:09.641,-0.070801,-0.071777,-1.004639
