x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.090332,-0.065186,-1.007324,1.586914,0.762939,0.320435,tile
0.026611,-0.047607,-0.996582,2.960205,0.289917,-0.030518,tile
0.025391,-0.081055,-0.994873,1.907349,0.671387,-0.350952,tile
-0.049072,-0.036865,-1.028076,1.464844,0.701904,-0.091553,tile
0.026611,-0.012939,-0.977783,2.838135,0.305176,-0.427246,tile
0.017822,-0.055908,-1.049561,1.89209,0.62561,-1.586914,tile
0.000732,-0.013184,-0.980225,1.922607,0.854492,-1.51062,tile
-0.035889,-0.036377,-1.052002,1.327515,0.854492,-1.754761,tile
0.004883,-0.032959,-0.979248,1.754761,-0.137329,-1.342773,tile
-0.006104,0.014648,-0.976074,2.304077,0.259399,-1.800537,tile
0.004883,-0.021973,-1.058838,0.930786,0.12207,-1.693725,tile
0.03418,-0.004395,-1.014404,1.754761,0.320435,-1.251221,tile
-0.02002,-0.030518,-1.00708,0.854492,0.213623,-0.732422,tile
-0.013672,0.009521,-0.969727,1.63269,-0.274658,-0.442505,tile
0.035156,-0.060547,-1.045654,2.212524,0.289917,-0.747681,tile
0.000732,-0.028076,-1.031006,0.991821,0.488281,-0.38147,tile
-0.057617,-0.014893,-0.977295,2.13623,0.442505,0.015259,tile
0.023926,-0.019287,-1.015137,1.953125,-0.198364,-0.106812,tile
-0.024414,-0.033447,-1.016602,1.724243,0.488281,-0.473022,tile
-0.00708,-0.031006,-1.017334,0.961304,0.320435,-0.534058,tile
-0.041748,-0.0271,-0.987793,0.534058,-0.473022,-0.350952,tile
-0.010742,-0.030029,-0.983154,0.930786,-1.098633,-0.396728,tile
0.034912,-0.062988,-1.035889,0.564575,-0.579834,-0.534058,tile
0.012451,-0.038574,-1.054688,0.274658,0.320435,-0.289917,tile
-0.054443,-0.056152,-0.995605,0.366211,-0.427246,0.198364,tile
0.019043,-0.025146,-0.939697,1.037598,-1.037598,0.595093,tile
0.005615,-0.041748,-1.032715,1.968384,0.12207,0.839233,tile
0.002686,-0.080566,-1.038818,1.434326,0.793457,1.296997,tile
-0.068604,0.006348,-0.995117,1.174927,0.747681,1.739502,tile
-0.035889,-0.017822,-0.980713,1.174927,-0.488281,1.754761,tile
0.016113,-0.047607,-0.988525,2.380371,0.259399,1.342773,tile
-0.057617,-0.032471,-1.081299,1.617432,0.732422,1.419067,tile
-0.043945,-0.041992,-0.981445,1.296997,-0.106812,1.174927,tile
-0.027832,0.015137,-0.935059,1.907349,-0.030518,0.930786,tile
-0.02417,-0.010986,-1.102051,2.212524,-0.076294,0.473022,tile
0.026367,0.008789,-1.023682,1.480102,-0.335693,0.427246,tile
-0.041016,-0.03833,-1.013184,0.015259,0.045776,1.403808,tile
-0.069824,-0.047852,-0.999023,1.022339,-0.62561,1.693725,tile
0.106689,-0.012207,-0.914551,2.456665,-0.671387,1.12915,tile
-0.027832,-0.034668,-1.070313,1.861572,0.350952,1.617432,tile
0.045898,-0.030029,-1.057861,2.01416,0.793457,2.593994,tile
-0.016846,-0.058105,-1.010254,0.915527,1.63269,2.059937,tile
-0.149902,-0.017822,-0.905273,0.0,0.640869,2.426147,tile
0.034912,-0.052246,-1.043457,1.403808,-1.12915,1.800537,tile
0.015381,-0.05835,-1.054443,1.724243,-0.671387,0.595093,tile
-0.011475,-0.042236,-1.004639,1.190186,-0.839233,1.022339,tile
0.036865,-0.012939,-1.011475,0.717163,-0.259399,1.327515,tile
-0.084473,-0.096436,-1.022217,0.762939,-0.62561,1.296997,tile
0.033203,0.004639,-0.985352,1.113892,-0.442505,2.334595,tile
-0.000488,-0.080811,-1.077637,-0.183105,-0.137329,2.365112,tile
-0.004883,-0.019287,-0.906006,0.305176,0.076294,2.746582,tile
-0.045898,-0.105713,-0.977539,0.167847,-0.595093,2.120972,tile
-0.024902,-0.054688,-1.01001,1.403808,-0.961304,2.761841,tile
0.049805,-0.053223,-0.991943,2.410889,0.106812,2.380371,tile
-0.000732,-0.072021,-1.072998,1.052856,0.579834,2.929687,tile
-0.059814,-0.041748,-0.97168,1.12915,1.159668,2.746582,tile
-0.099854,-0.045654,-1.032715,1.480102,0.564575,2.502441,tile
0.009521,-0.082275,-1.028564,0.305176,0.457764,1.739502,tile
-0.033447,-0.00708,-1.02832,0.701904,-0.305176,1.846313,tile
0.015869,-0.060791,-1.043213,-0.213623,-0.198364,1.464844,tile
0.007568,-0.100342,-0.989258,-0.167847,-1.281738,1.937866,tile
0.05249,-0.049561,-0.986816,0.061035,-0.549316,2.288818,tile
0.033936,-0.156006,-0.971924,0.0,-0.015259,2.075195,tile
-0.01001,-0.011475,-0.9646,1.693725,0.305176,3.036499,tile
-0.05957,-0.137207,-1.139893,0.762939,0.534058,2.349854,tile
-0.044189,-0.040771,-0.950928,0.900268,-0.228882,3.799438,tile
-0.016357,-0.089111,-1.00708,-1.190186,0.549316,3.005981,tile
0.030273,-0.026367,-0.915283,-0.106812,0.289917,2.838135,tile
0.015869,-0.081787,-0.993164,1.800537,0.366211,2.182007,tile
-0.033691,-0.095459,-1.052246,2.975464,0.411987,1.403808,tile
0.008057,0.071289,-1.020752,2.89917,-0.137329,0.518799,tile
0.045166,-0.004883,-1.14209,-0.396728,-0.717163,0.946045,tile
0.024414,-0.013428,-1.015381,-2.716064,0.015259,1.831055,tile
-0.015869,-0.06543,-0.896729,-1.251221,0.473022,1.586914,tile
-0.036865,-0.025879,-0.956299,1.00708,-0.213623,2.197266,tile
-0.02832,-0.070801,-1.057861,1.342773,0.183105,1.770019,tile
-0.035645,-0.053467,-1.088867,0.274658,-0.457764,2.487183,tile
-0.01123,-0.044189,-0.999268,-0.366211,-0.961304,2.868652,tile
0.033691,-0.05835,-0.932373,-0.274658,-0.442505,2.5177,tile
0.018799,-0.05835,-0.982422,0.030518,0.167847,2.838135,tile
-0.070313,-0.075684,-1.057129,0.38147,-0.305176,2.731323,tile
-0.033447,-0.128906,-1.007813,1.022339,-1.052856,2.670288,tile
0.07666,-0.008301,-0.965332,1.113892,-0.228882,2.716064,tile
-0.044434,-0.083252,-1.043945,-0.457764,0.930786,1.770019,tile
-0.02832,-0.035889,-0.975098,0.427246,0.976562,2.334595,tile
-0.07666,-0.102051,-1.083496,0.045776,0.946045,1.708984,tile
0.01123,-0.040771,-0.977539,0.213623,0.0,1.770019,tile
0.000977,-0.104004,-0.919189,0.518799,0.671387,1.266479,tile
0.023926,-0.018311,-1.002686,0.976562,-0.183105,1.708984,tile
0.002197,-0.090576,-1.104736,1.922607,-0.62561,2.090454,tile
0.006592,0.02417,-1.030762,1.495361,-0.457764,2.441406,tile
0.082764,-0.053223,-1.0,-2.227783,-0.259399,2.227783,tile
-0.029785,-0.018799,-0.911133,-0.335693,0.610352,2.410889,tile
-0.075928,-0.118896,-1.028076,0.793457,0.259399,1.708984,tile
-0.030762,-0.030518,-0.993408,2.258301,-1.083374,1.419067,tile
0.005615,-0.039063,-1.060547,1.327515,-0.762939,0.595093,tile
0.066895,-0.001465,-1.027588,0.061035,-0.091553,0.595093,tile
-0.012695,-0.053467,-1.011475,-1.190186,0.320435,1.068115,tile
-0.020264,-0.069824,-0.956787,-0.686645,0.457764,1.556396,tile
-0.051758,-0.094971,-0.957031,0.701904,-0.015259,0.915527,tile
0.022217,-0.035156,-0.989502,2.212524,-0.534058,1.144409,tile
0.015381,-0.064941,-1.059326,1.480102,-0.411987,1.037598,tile
0.041748,-0.036865,-1.060547,0.259399,0.320435,1.586914,tile
-0.026367,-0.032959,-1.000488,0.289917,1.052856,2.166748,tile
-0.065918,-0.053467,-0.968506,0.717163,0.289917,1.602173,tile
0.018799,-0.057129,-0.990234,0.915527,-0.167847,1.12915,tile
-0.019287,-0.036621,-1.022217,1.022339,0.152588,0.183105,tile
-0.001709,-0.050781,-1.028564,1.190186,-0.167847,0.595093,tile
-0.003906,-0.010498,-1.001709,1.098633,0.106812,0.427246,tile
0.005859,-0.0271,-1.003174,-0.152588,-0.045776,0.091553,tile
0.037354,-0.037354,-0.994629,0.274658,-0.045776,0.076294,tile
-0.029297,-0.037109,-1.031494,1.037598,0.213623,0.488281,tile
-0.004395,-0.004639,-1.013184,0.991821,0.015259,0.549316,tile
0.022217,-0.012207,-0.992676,1.113892,0.167847,0.564575,tile
-0.008545,0.029053,-1.030762,0.183105,0.213623,0.457764,tile
0.001953,-0.072021,-1.020752,-0.091553,0.518799,0.717163,tile
-0.021729,-0.026611,-0.98877,1.235962,0.106812,0.839233,tile
-0.021973,-0.023193,-0.967285,0.854492,-0.152588,0.137329,tile
0.02124,-0.029785,-1.00415,0.640869,-0.579834,-0.259399,tile
-0.007813,-0.04126,-1.053467,1.190186,-0.442505,-0.457764,tile
-0.015381,-0.047363,-1.046143,0.778198,-0.38147,-0.427246,tile
0.009033,0.004639,-0.974854,0.152588,-0.305176,-0.396728,tile
0.019043,-0.054932,-0.961182,-0.671387,0.152588,-0.564575,tile
-0.012451,-0.077393,-1.02832,0.167847,0.595093,-0.473022,tile
-0.041016,-0.040283,-1.01416,2.120972,0.0,-0.823975,tile
0.001953,-0.010498,-1.050537,0.869751,-0.12207,-0.88501,tile
0.044189,-0.047119,-0.97876,-1.342773,0.442505,-1.00708,tile
0.013184,-0.052002,-0.936035,-0.320435,0.610352,-0.976562,tile
-0.010986,-0.084229,-1.028076,1.724243,0.732422,-1.068115,tile
-0.048828,-0.012939,-1.022217,2.197266,-0.045776,-1.235962,tile
0.053467,0.01709,-1.054199,0.213623,0.183105,-1.770019,tile
0.000488,-0.061279,-1.019775,-0.778198,0.427246,-1.63269,tile
-0.00415,-0.063721,-0.955566,1.602173,0.152588,-1.480102,tile
-0.015625,-0.046875,-0.999756,1.724243,-0.350952,-1.602173,tile
0.0271,-0.000732,-1.03125,1.190186,-0.152588,-1.770019,tile
0.010742,-0.056885,-1.040771,0.259399,0.137329,-1.541138,tile
-0.022217,-0.023438,-1.008057,0.076294,0.396728,-0.961304,tile
-0.039795,-0.079834,-0.974854,1.251221,-0.167847,-0.900268,tile
0.034912,-0.014648,-1.0,1.770019,-0.473022,-1.190186,tile
0.04126,-0.057861,-1.05957,1.251221,1.327515,-1.327515,tile
-0.012207,-0.036621,-1.041992,-0.259399,1.525879,-0.610352,tile
-0.133301,-0.074951,-0.901611,-0.473022,0.793457,-1.419067,tile
-0.017822,-0.107666,-0.999268,1.037598,-1.220703,-1.983642,tile
0.071289,-0.05957,-0.991211,2.471924,-0.732422,-3.295898,tile
0.052246,-0.075195,-1.093994,0.961304,0.473022,-2.334595,tile
-0.082275,-0.04248,-1.022949,-0.183105,0.259399,-1.815796,tile
-0.040283,-0.080078,-0.935791,0.915527,-0.473022,-1.663208,tile
-0.006836,-0.005615,-1.092285,0.793457,-0.38147,-2.39563,tile
0.040039,-0.04126,-0.993896,0.442505,-0.411987,-1.983642,tile
0.02002,-0.006104,-1.036865,-0.045776,0.320435,-1.342773,tile
-0.040039,-0.006104,-0.93335,-0.152588,0.549316,-1.449585,tile
-0.035889,0.030518,-0.976074,0.961304,-0.808716,-1.922607,tile
0.031006,0.012695,-1.05835,1.083374,-0.915527,-2.334595,tile
0.026123,0.014404,-1.07959,0.701904,-0.106812,-1.785278,tile
-0.032959,0.013672,-0.998047,0.198364,0.732422,-1.159668,tile
-0.05249,-0.022461,-0.959229,-0.671387,0.793457,-1.327515,tile
-0.033936,-0.026367,-0.952637,0.991821,0.427246,-1.693725,tile
-0.018799,-0.040771,-1.060547,0.717163,0.671387,-1.770019,tile
-0.049072,-0.018311,-1.023193,0.88501,0.259399,-2.059937,tile
-0.041016,-0.018066,-1.047607,0.015259,-0.259399,-1.38855,tile
0.015137,0.00708,-1.010986,-1.098633,-0.62561,-2.471924,tile
0.022461,-0.111816,-1.031738,-0.808716,-1.663208,-1.419067,tile
0.064697,-0.010742,-0.953613,-1.022339,-0.289917,-1.51062,tile
0.019775,-0.130859,-0.990479,0.045776,-0.228882,-1.342773,tile
-0.014893,0.003906,-0.989502,0.991821,0.305176,-1.083374,tile
-0.044189,-0.111084,-1.113281,0.366211,-0.076294,-1.38855,tile
-0.001465,-0.025146,-1.008545,-0.38147,-0.457764,-0.442505,tile
-0.009766,-0.072998,-0.937988,-2.807617,0.534058,-1.602173,tile
0.017334,-0.049805,-0.913818,-0.350952,-0.228882,-1.342773,tile
0.035889,-0.064453,-1.018799,1.449585,0.045776,-2.410889,tile
-0.028564,-0.100342,-1.0271,2.410889,0.305176,-2.792358,tile
-0.015869,0.064209,-1.026611,2.212524,0.289917,-3.036499,tile
-0.043213,0.032471,-1.105469,-1.174927,-0.473022,-2.883911,tile
0.050049,-0.050293,-1.061035,-3.128052,-0.091553,-2.227783,tile
-0.01416,-0.006348,-0.881592,-1.998901,0.38147,-2.319336,tile
0.021484,-0.049072,-0.977295,0.015259,0.12207,-2.548218,tile
-0.016846,-0.015381,-1.020508,0.88501,0.228882,-2.822876,tile
-0.077637,-0.029541,-1.067139,-0.183105,-0.549316,-2.197266,tile
0.040283,-0.016602,-1.035889,-0.38147,-0.747681,-2.212524,tile
0.015381,0.029053,-0.945801,-0.38147,-0.061035,-2.89917,tile
-0.001221,-0.037354,-1.007324,-0.732422,0.274658,-2.532959,tile
-0.078857,-0.098145,-1.02832,0.015259,-0.778198,-2.044678,tile
0.049316,0.013184,-0.928955,0.167847,-0.137329,-1.861572,tile
-0.002197,-0.085938,-1.072266,-0.335693,0.839233,-2.5177,tile
0.029541,0.020752,-0.967041,0.12207,0.717163,-1.724243,tile
-0.09668,-0.095215,-1.095703,-1.220703,1.220703,-2.319336,tile
-0.021484,0.012451,-0.981201,-0.076294,-0.045776,-1.663208,tile
0.042236,-0.07373,-0.97583,-0.350952,0.839233,-2.13623,tile
-0.082275,-0.037109,-1.036865,-0.564575,-0.137329,-2.502441,tile
0.063721,0.012207,-0.954102,0.946045,-1.098633,-2.548218,tile
0.009766,-0.052734,-1.041016,0.38147,0.366211,-2.624511,tile
-0.011475,0.010254,-1.051758,-0.640869,1.12915,-2.288818,tile
-0.031006,-0.020508,-0.995361,-1.037598,0.640869,-2.365112,tile
-0.050049,-0.024902,-0.959229,-0.549316,-0.213623,-1.480102,tile
-0.025635,-0.038574,-1.028564,-0.366211,-0.137329,-1.770019,tile
0.025879,-0.026123,-1.050781,-0.320435,0.259399,-2.700805,tile
0.050293,-0.003174,-0.9375,-0.244141,0.442505,-3.372192,tile
-0.040283,-0.053467,-1.047119,-0.656128,0.823975,-2.288818,tile
-0.086182,-0.004395,-0.976074,-0.045776,0.549316,-1.953125,tile
0.049316,-0.002686,-0.951904,-0.549316,0.473022,-2.944946,tile
-0.016113,-0.10083,-1.067139,-0.289917,0.671387,-2.929687,tile
0.015381,-0.004639,-1.019531,0.50354,0.579834,-2.365112,tile
-0.002197,-0.025146,-0.964844,0.259399,0.900268,-3.082275,tile
0.005127,0.030273,-1.027832,0.778198,1.358032,-3.372192,tile
-0.005859,-0.088135,-1.052734,-0.12207,0.88501,-3.341675,tile
-0.04541,0.01709,-0.906006,0.610352,0.38147,-2.777099,tile
-0.014893,-0.049805,-1.048096,0.320435,0.518799,-3.204345,tile
0.039063,-0.010498,-1.030762,0.564575,0.823975,-3.433227,tile
0.001953,-0.070313,-1.015625,-0.366211,0.88501,-3.570556,tile
-0.026367,-0.02832,-0.947266,0.534058,0.457764,-2.883911,tile
0.033203,-0.028076,-1.000488,1.281738,1.144409,-3.479004,tile
-0.00415,-0.059814,-1.062744,0.534058,1.449585,-3.448486,tile
-0.0354,-0.022949,-0.994141,1.296997,1.022339,-3.433227,tile
0.006348,-0.03418,-0.962646,1.296997,1.083374,-3.280639,tile
-0.005371,-0.015625,-1.042236,1.815796,1.51062,-3.738403,tile
-0.007568,-0.001465,-1.020508,0.88501,0.900268,-3.890991,tile
-0.024902,-0.035645,-0.972412,0.228882,0.030518,-3.616333,tile
0.02417,-0.007324,-0.991699,0.640869,0.045776,-3.051758,tile
0.034424,0.003906,-1.08252,0.12207,1.022339,-2.975464,tile
-0.025635,-0.072754,-1.027832,-0.366211,0.656128,-3.128052,tile
-0.00415,-0.012695,-0.91333,0.259399,-0.244141,-2.258301,tile
-0.000732,-0.037842,-1.041504,0.900268,0.717163,-2.182007,tile
0.013672,-0.043945,-1.061768,0.991821,1.235962,-2.166748,tile
-0.063232,-0.074951,-0.976563,0.167847,0.88501,-2.212524,tile
-0.063232,-0.036377,-0.947998,0.88501,-0.183105,-1.480102,tile
0.021973,-0.063965,-1.060791,1.51062,0.717163,-1.983642,tile
-0.076904,-0.15625,-1.078613,0.411987,0.50354,-2.151489,tile
-0.031738,-0.082764,-0.902588,0.823975,-0.396728,-1.525879,tile
-0.076172,-0.067871,-1.031494,1.190186,-0.335693,-1.647949,tile
0.05249,-0.042725,-0.995117,1.556396,-0.686645,-2.258301,tile
0.015869,-0.076172,-0.985352,1.480102,0.793457,-1.937866,tile
-0.087646,-0.037354,-0.997314,1.586914,0.427246,-0.640869,tile
0.068359,0.014648,-0.893555,3.067016,0.946045,-0.457764,tile
-0.016113,-0.044189,-1.052002,3.005981,2.548218,-0.305176,tile
-0.018799,0.000244,-1.04248,3.448486,1.968384,0.320435,tile
-0.005127,-0.02124,-1.018066,4.226685,2.670288,0.12207,tile
-0.084717,0.002441,-1.120361,2.563476,2.288818,-0.137329,tile
-0.119141,0.084473,-0.919922,1.220703,0.717163,-0.62561,tile
-0.000732,-0.001465,-1.104736,-0.183105,-0.762939,-1.251221,tile
-0.004639,-0.046631,-1.008545,0.839233,-1.12915,-0.854492,tile
-0.064453,0.008545,-1.012207,-1.205444,0.152588,-0.900268,tile
-0.014648,-0.133789,-1.050293,-1.449585,-0.228882,-0.38147,tile
-0.013672,-0.037598,-0.970459,0.534058,0.106812,0.808716,tile
-0.070801,-0.071289,-0.979736,-0.244141,0.350952,1.708984,tile
0.045898,-0.043457,-1.000488,0.869751,0.152588,1.739502,tile
0.006836,-0.082031,-0.955566,1.220703,1.190186,1.907349,tile
-0.094482,-0.076904,-0.967773,0.610352,0.350952,3.189087,tile
0.005859,-0.029541,-0.960938,3.173828,0.518799,3.799438,tile
0.041992,-0.11377,-1.077393,2.151489,2.197266,3.40271,tile
-0.084961,-0.022949,-1.019043,1.678467,3.005981,4.348755,tile
-0.134277,-0.049072,-0.989014,1.922607,1.678467,4.867554,tile
-0.014648,-0.052246,-1.052002,1.617432,0.671387,4.211426,tile
-0.053223,-0.01123,-1.016113,1.434326,0.717163,3.814697,tile
-0.02832,-0.053467,-1.084229,-0.335693,0.137329,3.784179,tile
0.019775,0.003662,-0.907227,0.167847,-0.457764,3.860473,tile
-0.035156,-0.080811,-1.038574,-1.38855,-0.091553,3.356933,tile
0.020996,-0.012207,-1.021729,0.259399,0.152588,3.799438,tile
-0.04126,-0.077148,-1.078369,-0.427246,0.396728,3.128052,tile
0.032227,-0.047607,-0.895264,-0.396728,-0.350952,3.90625,tile
0.011475,-0.089111,-0.959717,1.358032,1.464844,4.486084,tile
-0.03833,-0.059326,-1.054199,1.00708,1.907349,4.943848,tile
0.009277,-0.048584,-0.957764,1.434326,1.00708,4.348755,tile
-0.029785,-0.059082,-1.000488,1.678467,0.320435,4.486084,tile
0.026611,-0.029541,-0.999268,2.578735,0.640869,4.516602,tile
-0.001465,-0.064941,-1.061279,1.89209,1.708984,3.753662,tile
-0.053955,-0.03833,-1.058594,0.610352,0.900268,3.967285,tile
-0.009277,-0.022705,-1.00415,0.534058,0.396728,3.982544,tile
-0.005127,-0.031738,-1.026855,-0.228882,0.717163,3.64685,tile
0.000977,-0.043701,-0.992188,-0.274658,0.686645,3.112793,tile
0.035156,-0.050537,-0.989502,-0.640869,-0.167847,3.036499,tile
-0.000732,-0.0354,-1.003418,0.183105,-0.411987,3.555298,tile
0.037842,-0.065674,-0.98999,1.037598,0.350952,2.868652,tile
0.053955,-0.032715,-1.013428,-0.152588,0.961304,2.349854,tile
-0.030273,-0.013184,-1.025146,0.152588,-0.061035,2.319336,tile
0.031006,-0.036621,-0.916748,1.51062,-0.259399,2.960205,tile
0.004639,-0.062012,-1.080322,0.976562,1.51062,2.5177,tile
0.041016,-0.016846,-1.015869,0.701904,1.296997,1.907349,tile
0.031738,-0.021973,-1.012207,0.320435,1.602173,1.800537,tile
-0.086914,-0.124023,-1.023682,0.244141,0.900268,1.724243,tile
0.05127,-0.071045,-0.952881,0.823975,0.686645,1.159668,tile
-0.031494,-0.042236,-1.007813,0.335693,0.854492,0.350952,tile
0.0271,-0.084717,-1.039063,0.457764,-1.022339,-0.061035,tile
0.072266,-0.054932,-0.962158,1.449585,-0.030518,0.106812,tile
0.005371,-0.08252,-1.022705,0.305176,0.854492,0.320435,tile
-0.013184,-0.032959,-1.04248,0.12207,1.037598,1.098633,tile
0.005859,-0.052734,-0.986328,-0.610352,0.015259,1.541138,tile
-0.031738,-0.059814,-0.960693,0.427246,-0.396728,2.01416,tile
0.039063,-0.05249,-1.064453,0.411987,-0.091553,2.075195,tile
0.019043,-0.012451,-1.033691,0.0,0.473022,1.403808,tile
0.012695,-0.04126,-0.946289,-0.38147,0.274658,1.266479,tile
-0.082275,-0.078369,-1.034668,0.106812,0.152588,1.602173,tile
-0.041992,-0.015137,-1.023193,0.259399,-0.778198,1.235962,tile
0.07251,-0.030273,-0.938721,0.076294,-0.62561,0.289917,tile
-0.014893,-0.03418,-1.078369,0.228882,0.137329,0.12207,tile
0.029785,-0.031738,-1.018799,0.167847,-0.045776,0.289917,tile
-0.032471,-0.067871,-0.984863,-0.045776,0.076294,-0.12207,tile
0.020264,-0.042725,-0.965332,0.427246,-0.167847,-0.457764,tile
-0.000488,-0.047363,-1.067627,-0.061035,0.12207,-0.976562,tile
-0.00415,-0.050049,-0.994385,-0.274658,-0.900268,-0.732422,tile
0.014404,-0.050537,-0.968262,0.183105,-0.396728,-0.640869,tile
0.007324,-0.101318,-1.022461,0.228882,-0.152588,-0.88501,tile
0.047607,-0.049072,-1.005615,0.015259,-0.167847,-1.022339,tile
-0.007813,-0.112305,-1.038574,0.091553,-0.091553,-0.930786,tile
0.003174,-0.086182,-0.979492,0.915527,-0.442505,-0.686645,tile
0.040283,-0.07666,-0.977051,0.671387,0.12207,-1.205444,tile
-0.010254,-0.077637,-1.014893,1.037598,0.564575,-1.358032,tile
0.044189,-0.047119,-1.020508,0.900268,0.213623,-1.617432,tile
-0.043213,-0.081787,-0.950928,1.663208,0.579834,-1.434326,tile
0.010498,-0.045898,-0.97998,2.578735,0.656128,-1.51062,tile
0.02832,0.007324,-0.997314,2.105713,1.174927,-2.685547,tile
-0.021729,0.006592,-0.993408,1.831055,0.732422,-3.067016,tile
0.000977,-0.015381,-0.982178,2.410889,0.671387,-2.868652,tile
-0.020508,0.002686,-1.009521,2.670288,1.571655,-2.487183,tile
-0.029785,-0.046143,-1.013672,2.670288,2.365112,-2.380371,tile
-0.073975,0.037109,-1.070068,2.441406,2.090454,-1.876831,tile
-0.072266,-0.001953,-1.096924,1.602173,-0.183105,-2.029419,tile
0.047119,0.062744,-0.996826,1.159668,-0.976562,-2.151489,tile
0.05249,0.005859,-1.023682,-0.427246,0.076294,-2.304077,tile
0.010742,-0.035156,-0.967773,-0.930786,0.38147,-1.708984,tile
-0.04834,-0.036865,-1.039307,-0.62561,0.061035,-1.144409,tile
-0.006104,-0.11499,-0.99707,0.335693,-0.747681,-0.869751,tile
0.03418,-0.063232,-0.985107,1.052856,-0.137329,-1.144409,tile
-0.009033,-0.071045,-1.037109,1.00708,0.091553,-1.159668,tile
0.014404,-0.096191,-0.974365,1.342773,-0.823975,-1.098633,tile
0.016357,-0.03418,-0.943115,2.151489,-0.350952,-0.778198,tile
-0.002441,-0.039307,-1.054932,2.044678,0.38147,-1.00708,tile
0.040771,-0.083984,-0.956787,1.770019,0.442505,-1.480102,tile
-0.013916,-0.052246,-0.994873,1.586914,1.281738,-0.976562,tile
-0.099121,-0.082764,-1.065674,2.5177,0.701904,-0.62561,tile
0.027588,-0.064453,-0.958008,3.189087,0.137329,-1.068115,tile
-0.02417,0.001465,-0.995361,2.502441,0.88501,-1.693725,tile
0.030273,-0.042725,-1.131104,2.456665,0.564575,-1.800537,tile
0.004883,0.051025,-0.981934,2.716064,1.251221,-2.304077,tile
-0.040283,-0.02832,-1.001221,0.38147,1.190186,-2.105713,tile
-0.100586,0.021484,-0.917725,1.251221,-0.564575,-2.105713,tile
0.076172,-0.022949,-1.052734,0.701904,-1.190186,-1.586914,tile
-0.057373,-0.023438,-1.088379,0.900268,-0.289917,-1.861572,tile
0.032715,-0.039307,-0.998779,0.198364,-0.823975,-1.708984,tile
0.012451,0.022705,-0.993896,-0.274658,-0.62561,-0.793457,tile
-0.014893,-0.093018,-1.024414,0.564575,-0.839233,-0.839233,tile
0.061279,-0.051758,-0.986084,1.052856,-0.396728,-0.534058,tile
-0.040527,-0.079102,-0.99707,1.464844,-0.015259,-0.564575,tile
0.033203,-0.00293,-0.96875,2.120972,0.015259,0.137329,tile
-0.043457,-0.037842,-1.012451,0.900268,0.62561,0.045776,tile
-0.059814,-0.08252,-1.044678,0.152588,-0.350952,0.106812,tile
0.021729,-0.104492,-0.968262,2.227783,-0.900268,-1.327515,tile
0.093506,-0.010986,-0.984863,2.63977,-0.167847,-2.182007,tile
0.007568,-0.019287,-1.039063,1.12915,1.403808,-1.602173,tile
-0.084717,-0.022949,-0.99707,0.88501,1.647949,-0.656128,tile
-0.099854,-0.058105,-1.041748,0.701904,0.579834,-1.342773,tile
0.016602,-0.039307,-0.997559,1.785278,-0.183105,-2.029419,tile
0.019775,0.003906,-1.015381,1.083374,-0.442505,-2.426147,tile
-0.003662,-0.017578,-1.056396,0.640869,-0.015259,-1.800537,tile
-0.012207,-0.041016,-0.95752,1.281738,-0.747681,-1.296997,tile
-0.000732,-0.000977,-0.990967,0.289917,-0.366211,-0.839233,tile
0.019531,-0.046143,-1.017334,1.449585,-0.274658,-0.610352,tile
0.005371,0.018799,-1.012939,1.770019,0.854492,-0.106812,tile
-0.094971,-0.08374,-1.052002,0.595093,0.198364,-0.12207,tile
0.008545,0.063721,-0.942383,1.937866,-0.305176,0.198364,tile
0.023193,-0.079834,-1.087646,0.076294,0.701904,-0.289917,tile
-0.005859,0.034668,-0.913818,-0.274658,1.144409,0.427246,tile
-0.080566,-0.05835,-1.003662,0.991821,0.686645,-0.12207,tile
-0.012451,-0.062012,-1.004883,1.922607,-0.473022,-0.259399,tile
0.022949,-0.003662,-1.036377,2.227783,0.12207,-0.701904,tile
0.022949,-0.042969,-1.064697,0.610352,0.396728,-0.320435,tile
-0.03833,-0.024902,-1.005127,-0.778198,0.213623,-0.411987,tile
-0.027344,-0.044434,-0.951416,0.717163,0.015259,-0.213623,tile
0.044678,-0.043457,-1.036133,0.839233,0.549316,-0.366211,tile
-0.023438,-0.025879,-1.026123,0.762939,0.930786,0.137329,tile
-0.072266,-0.086426,-1.018066,-0.106812,0.213623,0.396728,tile
0.000977,-0.030273,-0.985352,0.167847,-0.762939,0.976562,tile
0.038818,-0.074951,-0.972412,1.358032,-0.137329,0.564575,tile
0.05127,-0.034424,-1.019287,0.488281,0.640869,1.022339,tile
-0.112305,-0.07251,-1.038574,-0.167847,0.518799,1.281738,tile
-0.00415,-0.050537,-0.885498,1.235962,-0.350952,1.770019,tile
0.003174,-0.061279,-1.085205,1.159668,0.549316,0.793457,tile
0.034668,0.009521,-0.999023,1.571655,1.037598,0.823975,tile
-0.017822,-0.057373,-1.04248,-0.183105,2.212524,0.534058,tile
-0.125977,-0.111084,-1.006104,0.137329,1.113892,0.427246,tile
0.04541,-0.016602,-0.941406,1.739502,0.427246,-0.152588,tile
-0.005127,-0.052246,-1.074951,0.137329,1.373291,-0.473022,tile
