x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.061768,-0.098145,-1.028076,-1.220703,0.518799,4.714966,stones
-0.180176,-0.141602,-0.99292,-2.944946,-0.106812,4.638672,stones
-0.112305,-0.259521,-0.95166,-1.831055,-1.068115,5.096435,stones
-0.11792,-0.221924,-0.988037,0.030518,-0.350952,7.614135,stones
-0.099854,-0.17334,-1.011719,-0.442505,-0.274658,8.255005,stones
-0.027588,-0.169922,-0.949707,-1.174927,0.396728,8.178711,stones
-0.1521,-0.168213,-0.958496,-0.030518,0.228882,8.514404,stones
-0.082764,-0.214355,-0.986328,0.88501,-1.739502,8.666992,stones
-0.020996,-0.075439,-1.005859,0.762939,-1.89209,9.124756,stones
-0.155518,-0.18457,-0.965332,0.961304,-1.434326,9.078979,stones
-0.084473,-0.021484,-0.949951,0.778198,-1.174927,10.116576,stones
-0.121826,-0.073975,-0.993164,0.274658,-1.571655,9.429932,stones
-0.023193,-0.118652,-0.922607,1.861572,-2.746582,10.543822,stones
-0.087402,-0.110596,-0.901123,0.823975,-1.571655,12.191772,stones
-0.154053,-0.101074,-1.039307,1.144409,-1.342773,11.779784,stones
0.034668,-0.115967,-1.041992,1.785278,-3.005981,10.787963,stones
-0.098877,-0.07251,-0.927002,1.113892,-3.097534,10.528563,stones
-0.064941,-0.042725,-0.936035,0.549316,-3.204345,10.223388,stones
0.01416,-0.046875,-0.990967,-0.045776,-2.471924,9.475708,stones
-0.057861,-0.084717,-0.987549,-0.732422,-1.678467,8.636475,stones
-0.09375,-0.114502,-0.964111,0.671387,-0.869751,7.278442,stones
-0.112549,-0.17041,-1.000244,0.610352,-0.671387,7.064819,stones
-0.096436,-0.134033,-1.004395,-0.045776,0.076294,7.293701,stones
-0.13208,-0.130371,-1.040527,1.38855,0.457764,7.629394,stones
-0.046387,-0.132813,-0.974609,0.915527,0.137329,7.43103,stones
-0.068359,-0.147949,-1.003662,2.044678,0.747681,6.683349,stones
-0.147217,-0.140381,-0.968262,3.845215,0.473022,6.805419,stones
-0.124023,-0.131836,-0.97168,3.082275,-0.289917,6.744384,stones
-0.103027,-0.101563,-0.929932,3.768921,-0.88501,6.16455,stones
-0.018066,-0.134277,-0.924316,4.440308,-1.312256,5.996704,stones
-0.043701,-0.123291,-1.027588,5.142211,-1.449585,6.271362,stones
-0.059082,-0.093262,-1.033691,6.088256,-1.846313,6.149292,stones
-0.053955,-0.139404,-0.988525,5.447387,-2.349854,4.684448,stones
-0.003662,-0.119873,-0.963379,6.881713,-2.868652,3.952026,stones
-0.06665,-0.077148,-0.987061,5.828857,-2.944946,3.707886,stones
-0.029053,-0.061768,-0.951172,6.301879,-3.616333,4.241943,stones
0.012207,-0.087891,-0.931885,5.279541,-3.372192,4.150391,stones
-0.047852,-0.05835,-1.003662,4.882813,-3.570556,3.585815,stones
0.040527,-0.037842,-0.99292,4.745483,-4.653931,2.593994,stones
-0.036133,-0.068848,-1.010742,3.555298,-4.425049,1.358032,stones
-0.040283,-0.023438,-1.03125,3.982544,-4.91333,0.579834,stones
-0.05957,-0.044434,-1.06665,3.433227,-5.340576,0.350952,stones
-0.100098,-0.068115,-1.038818,3.219604,-5.294799,0.62561,stones
-0.019043,-0.07373,-0.979736,2.212524,-6.118774,0.030518,stones
0.013184,-0.026367,-0.985107,2.13623,-6.54602,-1.617432,stones
-0.048584,-0.001465,-1.005859,2.655029,-6.881713,-2.838135,stones
-0.030029,-0.026123,-0.988281,1.907349,-7.019042,-3.326416,stones
-0.059326,-0.01123,-0.961426,1.159668,-6.088256,-3.799438,stones
-0.086182,-0.061768,-1.037842,1.556396,-5.813598,-4.348755,stones
-0.017822,-0.015137,-1.062012,1.083374,-5.950927,-4.40979,stones
-0.05127,0.006592,-1.039307,0.427246,-5.218505,-5.249023,stones
-0.023193,0.003174,-1.044434,-0.732422,-4.638672,-5.889892,stones
-0.003906,-0.010254,-1.075195,-0.62561,-5.020141,-6.561279,stones
0.007324,-0.007324,-0.930908,-1.327515,-3.936767,-6.896972,stones
-0.23584,-0.028076,-0.99707,-2.89917,-3.097534,-8.590698,stones
-0.050049,-0.072754,-0.968262,-0.823975,-4.821777,-8.926392,stones
-0.105469,0.034668,-1.022217,-2.120972,-3.341675,-8.560181,stones
-0.145752,-0.061768,-1.043213,-1.403808,-2.655029,-9.765625,stones
0.07959,0.005371,-1.006836,-1.00708,-2.120972,-10.208129,stones
-0.063477,-0.010254,-0.986084,-2.731323,0.717163,-10.69641,stones
-0.114502,-0.026611,-1.035156,0.335693,1.449585,-11.062621,stones
-0.015381,-0.049072,-1.053711,-0.62561,1.800537,-10.498046,stones
-0.064941,-0.018311,-0.9729,-1.281738,4.089355,-10.57434,stones
-0.096191,-0.106934,-1.11084,1.495361,4.180908,-11.352538,stones
-0.02417,-0.048828,-1.068604,1.022339,3.387451,-9.658813,stones
-0.279541,-0.027344,-1.057861,0.152588,4.02832,-8.422852,stones
-0.108887,-0.016846,-1.064209,1.647949,2.441406,-7.93457,stones
-0.06665,-0.016113,-1.047119,0.442505,2.197266,-7.019042,stones
-0.122314,0.022461,-0.874023,-0.411987,2.89917,-4.226685,stones
-0.145508,0.003906,-0.95166,-1.51062,3.356933,-2.807617,stones
-0.076416,-0.131836,-1.097168,1.281738,2.182007,-2.883911,stones
-0.029053,-0.037842,-1.195557,0.12207,1.251221,-1.022339,stones
-0.093018,-0.103271,-1.047363,-3.067016,2.487183,-0.335693,stones
-0.227783,-0.124512,-1.199707,-3.448486,3.341675,-0.793457,stones
-0.055908,-0.195068,-1.089844,-2.670288,0.701904,1.144409,stones
-0.082275,-0.171143,-1.000244,-5.493164,1.144409,2.868652,stones
-0.1521,-0.124268,-1.0271,-4.867554,1.495361,2.258301,stones
-0.013672,-0.167236,-0.988281,-6.713867,1.113892,1.663208,stones
0.048584,-0.188965,-0.883301,-7.156372,2.685547,2.960205,stones
-0.246826,-0.205811,-1.074951,-4.562378,3.433227,2.441406,stones
-0.109863,-0.213623,-1.091553,-4.226685,1.022339,1.754761,stones
0.001953,-0.110352,-0.921387,-4.882813,2.456665,1.235962,stones
-0.055908,-0.10083,-0.709473,-4.837036,6.16455,1.571655,stones
-0.041992,-0.177979,-0.834229,-3.14331,7.781982,1.678467,stones
-0.122803,-0.148438,-0.983398,1.571655,7.308959,1.663208,stones
-0.193115,-0.076172,-0.938477,1.449585,5.66101,1.647949,stones
-0.064697,-0.081055,-0.922119,-0.061035,6.057739,2.655029,stones
-0.110352,-0.086182,-0.964844,1.663208,6.637573,3.738403,stones
-0.104492,-0.123779,-0.939453,0.366211,5.111694,3.799438,stones
-0.080322,-0.128906,-1.010498,3.02124,3.479004,3.005981,stones
-0.175293,-0.090332,-1.140869,4.364014,1.220703,3.707886,stones
-0.038574,-0.057617,-1.103027,2.548218,-0.946045,4.241943,stones
-0.003906,-0.081299,-0.94873,0.518799,0.320435,3.829956,stones
0.036133,-0.027344,-0.891357,0.183105,1.373291,4.699707,stones
-0.061768,-0.207764,-1.012207,0.488281,1.037598,4.760742,stones
-0.090576,-0.080566,-1.089111,1.739502,-0.62561,3.952026,stones
-0.04834,-0.048096,-0.9104,-1.617432,-0.747681,2.487183,stones
-0.057373,-0.191406,-0.966309,-1.312256,0.244141,1.464844,stones
-0.054932,-0.155029,-1.035156,2.670288,0.335693,3.219604,stones
-0.156006,-0.187744,-1.047119,0.854492,0.38147,3.738403,stones
-0.102783,-0.050781,-0.987549,2.380371,0.061035,2.13623,stones
0.052002,-0.023926,-0.960205,2.288818,-0.762939,0.793457,stones
0.085449,-0.07666,-0.974854,2.182007,0.030518,1.220703,stones
-0.139648,-0.024658,-1.026367,3.265381,0.671387,1.174927,stones
0.014404,-0.050537,-0.969482,2.822876,-1.51062,-0.915527,stones
-0.013672,-0.028076,-0.975098,2.13623,-2.090454,-2.578735,stones
-0.175293,-0.025879,-1.040771,2.655029,-3.890991,-3.204345,stones
-0.111084,-0.072998,-1.089111,1.770019,-6.179809,-3.265381,stones
-0.152344,0.0,-1.072754,1.861572,-6.958007,-3.631592,stones
-0.052734,-0.016846,-0.927734,-0.12207,-8.19397,-4.486084,stones
0.079834,0.010742,-0.890869,-1.38855,-7.843017,-5.172729,stones
-0.045654,0.016113,-0.954102,-2.197266,-7.202148,-6.500244,stones
0.008789,-0.056152,-1.000488,-2.105713,-8.773804,-8.132935,stones
-0.082764,-0.115479,-0.937256,-2.212524,-8.117676,-8.499146,stones
-0.179932,-0.046875,-0.954102,-3.662109,-7.034301,-9.231567,stones
-0.012695,-0.05835,-1.053223,-2.761841,-7.507324,-10.055541,stones
-0.04248,-0.091553,-1.07251,-1.022339,-6.881713,-8.666992,stones
-0.199951,-0.084961,-1.054199,-1.358032,-6.16455,-8.377075,stones
-0.036133,-0.040527,-1.028564,-0.579834,-7.308959,-9.735107,stones
0.032959,-0.08252,-0.956787,-1.434326,-6.484985,-9.140015,stones
-0.105469,-0.054443,-0.912842,-0.488281,-5.218505,-7.995605,stones
-0.0979,-0.074463,-0.918701,-0.320435,-5.111694,-8.575439,stones
-0.130859,-0.050537,-0.979004,0.061035,-4.898071,-8.285522,stones
-0.176025,-0.056641,-1.01001,1.144409,-5.020141,-7.278442,stones
-0.128662,-0.046631,-1.022217,0.595093,-4.806519,-5.752563,stones
-0.131348,-0.035645,-0.981689,0.793457,-4.241943,-5.172729,stones
0.031738,0.005371,-0.904053,0.793457,-3.616333,-4.333496,stones
-0.03418,0.038818,-0.978271,-1.235962,-1.464844,-2.334595,stones
-0.143066,-0.058594,-1.022705,0.473022,-1.770019,-2.13623,stones
-0.043945,-0.037109,-1.07251,-0.411987,-2.990722,-2.471924,stones
0.006592,0.019531,-0.888184,-2.670288,-2.27356,-1.342773,stones
-0.085693,-0.193359,-0.984375,-1.556396,-1.068115,-1.083374,stones
-0.092773,-0.125732,-1.061279,2.075195,-0.152588,0.518799,stones
-0.12207,-0.05957,-1.133545,2.120972,0.061035,2.044678,stones
-0.109619,-0.177979,-1.162598,4.211426,-0.305176,4.074097,stones
-0.124512,-0.062256,-1.135742,5.004883,-0.640869,7.186889,stones
-0.167725,-0.133301,-1.154053,1.464844,-0.946045,7.019042,stones
-0.010498,-0.093994,-1.031738,3.326416,-1.38855,6.118774,stones
-0.060547,-0.150391,-1.140625,0.320435,-0.274658,6.820678,stones
-0.133545,-0.098633,-1.180176,0.671387,-0.488281,8.010864,stones
-0.154053,-0.153564,-1.106934,-0.549316,0.167847,7.888793,stones
0.014648,-0.069336,-1.000977,-3.570556,1.525879,6.652832,stones
-0.016113,-0.089844,-1.037354,-2.609253,2.990722,5.706787,stones
-0.070557,-0.111816,-0.997559,-1.571655,3.417969,6.04248,stones
-0.138672,-0.095947,-0.938477,-3.448486,4.684448,4.684448,stones
-0.061279,-0.093506,-0.903076,-2.960205,5.569458,3.768921,stones
-0.10083,-0.11499,-0.943604,-2.426147,6.408691,4.40979,stones
-0.193115,-0.102295,-0.986328,-1.190186,7.04956,6.057739,stones
-0.250244,-0.075439,-0.98584,-1.846313,6.408691,6.54602,stones
-0.114502,-0.08374,-1.013672,-1.861572,4.440308,6.484985,stones
-0.279053,-0.106934,-1.038818,-1.068115,2.960205,8.026123,stones
-0.175537,-0.071289,-1.009766,-2.838135,0.442505,9.841919,stones
0.012207,-0.082275,-0.947998,-1.846313,0.518799,10.360717,stones
-0.019043,-0.0896,-0.9375,-3.173828,2.426147,10.238647,stones
-0.021729,-0.113037,-0.991699,-2.120972,3.601074,10.223388,stones
-0.081299,-0.100586,-1.022705,-1.190186,4.608154,9.674072,stones
-0.031738,-0.105957,-1.009521,-3.387451,5.523681,7.965087,stones
-0.057861,-0.121094,-1.036865,-0.930786,6.774902,8.239746,stones
-0.13916,-0.151855,-1.029053,-1.052856,7.644653,9.628296,stones
-0.11377,-0.128418,-0.863525,-2.471924,8.377075,10.589599,stones
-0.149902,-0.098145,-0.950439,-0.991821,8.010864,9.521484,stones
-0.07373,-0.125977,-0.993164,0.473022,6.408691,9.918213,stones
-0.125977,-0.129395,-1.007568,0.305176,6.011962,10.543822,stones
-0.145752,-0.131104,-0.969727,1.51062,4.928589,10.787963,stones
-0.066406,-0.075684,-0.935303,0.717163,4.013062,10.421752,stones
-0.079346,-0.085205,-0.9375,1.647949,3.997802,9.109497,stones
-0.116211,-0.095703,-0.94458,3.677368,1.922607,7.873535,stones
-0.025635,-0.077148,-0.935791,3.494262,0.717163,7.598876,stones
-0.138916,-0.070801,-0.97168,3.158569,0.778198,6.851196,stones
-0.055908,-0.085205,-0.954834,2.761841,0.091553,6.851196,stones
-0.097656,-0.081299,-1.015869,3.02124,-0.106812,7.17163,stones
-0.089111,-0.077393,-1.041748,2.792358,-1.174927,5.798339,stones
0.037598,-0.120361,-0.979248,2.685547,-1.312256,4.241943,stones
-0.045166,-0.104492,-0.977295,3.555298,-0.12207,3.601074,stones
-0.017334,-0.139404,-0.966553,2.63977,0.335693,3.005981,stones
-0.02832,-0.157471,-0.914307,3.738403,1.327515,2.471924,stones
-0.091064,-0.139404,-0.914063,4.714966,1.754761,2.777099,stones
-0.122314,-0.144043,-0.981934,4.882813,1.327515,1.861572,stones
-0.090332,-0.17041,-0.999512,6.515502,-0.106812,0.869751,stones
-0.046875,-0.133057,-1.009521,6.210327,-1.312256,0.640869,stones
-0.020752,0.006592,-0.931641,5.53894,-0.961304,0.38147,stones
-0.001953,-0.02417,-0.945313,4.638672,-0.427246,-1.144409,stones
-0.010498,-0.064941,-1.012451,5.355834,-0.946045,-1.266479,stones
-0.124023,-0.083008,-1.045898,4.577637,-1.63269,-1.617432,stones
-0.08374,-0.042236,-0.988525,4.776001,-2.5177,-2.27356,stones
-0.091797,-0.018799,-1.021729,2.151489,-2.777099,-3.295898,stones
-0.053223,-0.050781,-1.099121,3.64685,-3.723144,-3.829956,stones
-0.056396,-0.044678,-1.05542,4.180908,-4.318237,-3.250122,stones
-0.100342,-0.040771,-0.966064,2.334595,-3.662109,-3.601074,stones
-0.062012,-0.036133,-0.936523,2.670288,-3.295898,-4.898071,stones
-0.039551,-0.074463,-0.957031,3.494262,-3.433227,-5.218505,stones
-0.107666,0.038574,-0.968994,3.158569,-3.295898,-5.142211,stones
-0.134766,-0.023682,-1.064697,1.770019,-3.356933,-6.622314,stones
-0.070313,-0.023438,-1.032227,2.868652,-3.372192,-6.332397,stones
-0.103516,-0.058594,-0.933594,0.656128,-2.075195,-5.462646,stones
-0.108643,-0.005859,-0.990967,0.030518,-0.564575,-6.652832,stones
0.021484,-0.070557,-1.009277,2.532959,-0.549316,-7.598876,stones
-0.112793,-0.106201,-1.120361,0.656128,0.671387,-7.095336,stones
-0.201172,-0.159668,-1.128906,3.417969,0.549316,-7.263183,stones
-0.158936,-0.098633,-1.220947,3.14331,-0.839233,-6.591796,stones
-0.106445,0.040283,-1.010986,2.700805,-1.968384,-5.508422,stones
-0.009766,0.083496,-0.948486,0.274658,-1.602173,-6.759643,stones
0.046631,0.08667,-1.039551,1.144409,-1.831055,-9.20105,stones
0.001953,0.109863,-1.142822,2.532959,-3.829956,-10.208129,stones
-0.072998,0.039063,-1.073975,-0.579834,-3.860473,-10.971068,stones
-0.196777,0.022461,-1.074219,-0.518799,-3.036499,-10.879516,stones
-0.057617,0.031738,-0.988037,-2.334595,-3.936767,-10.116576,stones
-0.115723,-0.030762,-1.024902,-2.563476,-3.479004,-9.674072,stones
-0.105225,-0.012207,-1.082275,-2.609253,-4.91333,-10.040282,stones
0.093018,0.002441,-1.121826,-4.302979,-5.508422,-10.421752,stones
-0.106445,-0.084229,-1.095947,-6.301879,-2.578735,-10.620116,stones
-0.008545,0.029541,-1.00293,-9.262085,-1.022339,-10.940551,stones
-0.084961,-0.138428,-1.111816,-10.009766,0.686645,-12.344359,stones
-0.105469,-0.083984,-0.974121,-10.040282,1.922607,-12.115478,stones
-0.073242,-0.155029,-0.957031,-12.527465,4.699707,-11.993407,stones
-0.064453,-0.198975,-1.057861,-10.009766,7.278442,-11.45935,stones
-0.248535,-0.27124,-1.104004,-8.789063,8.575439,-8.956909,stones
-0.348877,-0.246338,-1.032227,-6.759643,7.873535,-6.942749,stones
-0.186768,-0.138428,-0.955566,-4.608154,6.240844,-6.637573,stones
-0.050781,-0.042236,-0.874268,-0.762939,6.195068,-3.677368,stones
-0.149414,-0.076904,-0.833984,1.89209,7.04956,-1.037598,stones
-0.141113,-0.035889,-0.837646,3.448486,6.240844,-1.541138,stones
0.033936,0.061523,-0.803223,3.265381,4.28772,-2.975464,stones
0.00415,0.012207,-0.771484,3.433227,4.79126,-1.953125,stones
-0.20166,-0.039551,-0.927734,4.547119,5.096435,0.091553,stones
-0.04834,-0.076416,-0.906738,4.516602,3.448486,0.564575,stones
-0.052002,-0.051025,-0.939453,3.845215,2.731323,-0.411987,stones
-0.052734,-0.077637,-0.938721,2.960205,2.441406,0.686645,stones
-0.021973,-0.094238,-1.093262,2.380371,1.770019,0.961304,stones
-0.139404,-0.163574,-1.13623,2.777099,0.915527,1.113892,stones
-0.096191,-0.115967,-1.057129,-0.350952,0.259399,2.059937,stones
-0.07251,-0.145996,-1.015869,-0.808716,1.647949,2.822876,stones
-0.184814,-0.157959,-1.060547,-1.251221,1.998901,3.585815,stones
-0.027344,-0.145752,-1.015625,-2.197266,1.571655,4.348755,stones
-0.08252,-0.114258,-0.981201,-2.563476,3.234863,4.150391,stones
-0.091309,-0.13623,-0.963379,-3.265381,3.829956,3.570556,stones
-0.005615,-0.122314,-0.914063,-3.387451,4.333496,3.311157,stones
-0.101563,-0.080078,-0.951904,-3.64685,5.966186,3.372192,stones
-0.10376,-0.111572,-0.95459,-3.036499,5.844116,3.479004,stones
-0.051758,-0.102783,-0.943604,-2.487183,5.889892,3.52478,stones
-0.138428,-0.127441,-0.960205,-1.266479,6.088256,4.669189,stones
-0.140625,-0.125732,-0.96582,-0.061035,4.837036,5.905151,stones
-0.10083,-0.123779,-0.944092,0.183105,3.250122,6.16455,stones
-0.065674,-0.170654,-1.009766,1.922607,1.953125,6.637573,stones
0.046875,-0.139893,-0.965088,4.91333,0.900268,7.492065,stones
-0.081543,-0.123047,-0.85083,6.530761,0.915527,7.644653,stones
-0.010498,-0.11377,-0.884033,8.361816,0.823975,6.744384,stones
-0.067627,-0.105957,-1.00708,9.643555,0.564575,6.500244,stones
-0.182129,-0.145508,-1.050293,10.772704,-1.190186,6.469726,stones
-0.102051,-0.086426,-1.032715,9.735107,-1.968384,6.912231,stones
-0.00708,-0.037354,-0.969238,8.529663,-0.366211,7.247924,stones
-0.082764,-0.114502,-1.008545,9.384155,0.457764,6.92749,stones
-0.099854,-0.064209,-1.086914,8.81958,-0.457764,6.835937,stones
-0.150146,-0.039795,-1.100342,8.102417,-1.403808,5.844116,stones
-0.105713,-0.127686,-1.033691,8.361816,-1.922607,5.630493,stones
-0.095459,-0.130859,-1.050293,7.781982,-1.38855,6.530761,stones
-0.115234,-0.094482,-1.060303,9.399414,-1.586914,6.759643,stones
-0.105713,-0.105225,-1.017822,8.865356,-2.258301,6.225585,stones
0.014648,-0.125732,-0.964844,9.170532,-2.288818,5.050659,stones
0.031982,-0.088379,-1.006104,9.002686,-0.976562,4.211426,stones
-0.036377,0.001221,-1.032959,9.338379,-0.183105,4.074097,stones
-0.068115,0.012939,-1.040283,8.621216,-0.091553,3.234863,stones
-0.116943,-0.045654,-1.054688,5.401611,-0.106812,1.953125,stones
0.036133,-0.074951,-0.997559,4.837036,0.0,1.068115,stones
-0.06958,-0.069824,-1.02832,3.677368,0.839233,-0.061035,stones
-0.098389,-0.110107,-1.093994,4.989624,-0.854492,-0.686645,stones
-0.083496,-0.036377,-1.026855,3.128052,-0.839233,-0.320435,stones
-0.054199,0.003174,-0.968018,0.595093,-1.113892,-0.213623,stones
0.079834,-0.053467,-0.953125,1.434326,-0.427246,1.434326,stones
-0.162109,-0.109131,-1.057861,2.105713,-0.259399,1.998901,stones
0.02124,-0.104004,-0.964844,2.807617,-3.051758,2.685547,stones
-0.029297,-0.107666,-0.965332,3.097534,-2.01416,3.90625,stones
-0.090332,-0.105469,-1.071777,3.372192,-2.105713,4.79126,stones
0.004395,-0.076904,-0.963135,3.128052,-1.51062,4.669189,stones
-0.195557,-0.080078,-1.037109,3.509521,-1.495361,3.219604,stones
-0.050049,-0.04541,-1.057129,4.562378,-3.829956,3.128052,stones
-0.000732,-0.01416,-1.109375,4.592896,-2.822876,4.318237,stones
-0.120361,-0.027344,-0.977051,2.89917,-1.754761,4.180908,stones
0.068359,-0.036621,-1.010498,2.258301,-1.403808,4.699707,stones
0.074463,-0.044434,-1.033691,4.638672,0.518799,4.333496,stones
-0.088135,-0.044189,-0.989014,4.53186,1.846313,3.875732,stones
-0.088135,-0.052002,-0.983887,3.036499,1.037598,1.770019,stones
-0.014648,-0.137207,-1.157471,4.40979,-0.442505,-0.183105,stones
0.036865,-0.03125,-1.008545,4.608154,0.518799,-0.518799,stones
-0.032715,-0.148193,-1.050537,0.076294,2.13623,-0.778198,stones
-0.097656,-0.153809,-1.062012,1.113892,3.356933,-0.045776,stones
-0.236816,-0.154785,-1.023438,-0.686645,3.753662,0.335693,stones
-0.115234,-0.255859,-1.087402,-0.12207,2.410889,0.717163,stones
0.020996,-0.181396,-1.083496,2.685547,3.356933,1.098633,stones
-0.050537,-0.119141,-1.001221,-0.259399,5.599975,2.868652,stones
-0.097656,-0.070313,-0.904785,-0.106812,5.828857,3.189087,stones
-0.156494,-0.142578,-1.064209,0.717163,4.684448,2.426147,stones
-0.13916,-0.165039,-1.039063,3.204345,2.120972,2.685547,stones
-0.114746,-0.108643,-0.946533,2.13623,1.144409,2.960205,stones
-0.101563,-0.113525,-0.969971,0.991821,1.220703,3.936767,stones
0.003906,-0.077393,-0.96582,1.220703,1.51062,5.065917,stones
0.036865,-0.043213,-1.020508,2.13623,3.036499,5.447387,stones
-0.109375,-0.111816,-0.989014,1.525879,4.211426,5.432128,stones
-0.08667,-0.013916,-1.021484,1.174927,3.662109,5.798339,stones
-0.113525,-0.009033,-0.952637,-0.610352,3.311157,5.386352,stones
-0.084961,0.030029,-0.83374,-3.356933,3.082275,5.325317,stones
-0.173096,-0.087158,-1.004639,-3.799438,3.280639,5.737304,stones
-0.075439,-0.13208,-1.04834,-2.548218,1.602173,6.66809,stones
-0.062256,-0.10791,-0.989014,-6.805419,2.456665,6.393432,stones
-0.165527,-0.043457,-1.049072,-6.881713,3.265381,6.16455,stones
-0.058105,-0.153076,-1.081299,-7.568359,2.792358,5.935668,stones
-0.058838,-0.081299,-1.038574,-8.529663,3.387451,6.225585,stones
-0.069092,-0.123535,-0.935791,-10.772704,3.860473,4.943848,stones
-0.015381,-0.179443,-0.940186,-10.45227,3.372192,4.302979,stones
-0.064941,-0.058594,-0.974609,-11.138915,4.53186,4.02832,stones
-0.149902,-0.085938,-1.005859,-9.979248,5.355834,1.815796,stones
0.033936,-0.05957,-1.037598,-8.300781,4.394531,0.564575,stones
-0.02002,-0.106201,-1.009033,-9.490967,4.608154,-0.106812,stones
-0.115723,-0.134033,-1.066162,-7.507324,3.707886,-2.258301,stones
0.039307,-0.088867,-0.956055,-8.453369,1.708984,-4.547119,stones
0.047607,0.022461,-0.881104,-8.590698,2.655029,-5.279541,stones
-0.038818,-0.147705,-0.972656,-6.851196,3.64685,-6.057739,stones
0.046875,-0.059326,-0.995117,-3.601074,2.029419,-6.271362,stones
-0.037109,-0.034668,-0.897949,-4.562378,1.190186,-7.492065,stones
-0.098877,-0.159668,-0.969727,-1.51062,-0.808716,-9.70459,stones
-0.004395,-0.157227,-0.963379,2.380371,-3.14331,-9.765625,stones
-0.04248,-0.023682,-0.898193,2.914428,-3.02124,-10.57434,stones
0.123047,0.017822,-0.860596,2.822876,-2.227783,-10.620116,stones
0.021729,-0.169678,-0.94043,5.279541,-0.289917,-9.460449,stones
-0.063477,-0.103271,-0.971436,8.102417,-0.274658,-8.743286,stones
-0.065674,-0.095215,-1.059326,8.255005,-0.976562,-8.514404,stones
-0.0625,-0.067627,-0.988037,8.239746,-1.846313,-8.422852,stones
-0.01001,-0.049316,-1.121826,6.378173,-2.670288,-9.552002,stones
-0.049561,-0.077148,-1.152588,7.125854,-3.662109,-9.262085,stones
-0.096924,-0.026611,-0.997803,4.257202,-3.723144,-8.132935,stones
-0.088867,-0.061035,-1.002441,0.961304,-3.112793,-7.995605,stones
-0.123779,-0.166016,-1.144043,3.52478,-2.89917,-7.43103,stones
-0.167969,-0.064453,-1.183594,2.944946,-4.547119,-6.225585,stones
-0.100342,0.029785,-1.049072,-1.235962,-5.249023,-6.057739,stones
-0.025391,0.096924,-0.944092,-3.753662,-4.40979,-7.156372,stones
0.027588,-0.054443,-0.857666,-4.425049,-3.326416,-7.736206,stones
-0.08667,-0.040527,-0.891357,-3.753662,-1.51062,-7.232666,stones
-0.240234,-0.092529,-1.009277,-2.39563,-1.144409,-7.43103,stones
-0.219238,-0.186523,-1.037598,-1.571655,-2.059937,-7.537841,stones
-0.17041,-0.063477,-1.018066,-1.083374,-2.059937,-7.965087,stones
-0.102295,-0.142578,-0.972412,-0.488281,-1.358032,-8.514404,stones
0.012695,-0.0625,-0.940674,2.39563,-0.076294,-7.598876,stones
-0.221191,-0.118408,-1.001465,3.479004,1.159668,-7.995605,stones
-0.103516,-0.062256,-0.949707,3.692627,-0.534058,-8.026123,stones
-0.073242,-0.020508,-0.974854,2.441406,-0.106812,-8.911133,stones
-0.064697,-0.050049,-0.971191,2.655029,0.015259,-9.124756,stones
-0.043213,-0.056885,-1.116211,1.647949,0.198364,-8.346558,stones
-0.113281,-0.072266,-1.12207,-0.366211,1.068115,-7.67517,stones
-0.044678,-0.118408,-0.990967,-4.150391,3.082275,-6.530761,stones
-0.111328,-0.326416,-1.051514,-3.189087,5.294799,-4.058838,stones
-0.141357,-0.244873,-1.093262,0.030518,4.974365,-2.380371,stones
-0.116699,-0.19458,-1.124023,0.411987,3.723144,-2.944946,stones
-0.111084,-0.199951,-1.026123,1.617432,2.410889,-3.601074,stones
-0.052002,-0.198242,-0.900146,0.793457,3.036499,-3.173828,stones
-0.035645,-0.228516,-0.88623,1.800537,4.02832,-2.090454,stones
-0.105225,-0.126221,-0.896729,3.189087,4.714966,-1.159668,stones
-0.055908,-0.183594,-1.004395,2.853393,4.40979,-1.022339,stones
-0.031738,-0.155762,-1.031006,5.569458,3.585815,-0.38147,stones
-0.032959,-0.174561,-0.951172,6.469726,3.250122,-0.946045,stones
0.043213,-0.115967,-0.858154,7.537841,3.90625,-2.944946,stones
0.086914,-0.114014,-0.979492,8.758545,4.135132,-3.585815,stones
-0.028564,-0.036133,-0.975586,10.040282,3.952026,-2.182007,stones
-0.179199,-0.103271,-1.048096,7.415771,3.494262,-2.960205,stones
-0.071289,-0.064209,-1.019775,7.8125,1.342773,-3.387451,stones
-0.075684,-0.113281,-1.118408,7.034301,-1.251221,-3.311157,stones
0.005371,-0.08667,-0.977539,6.256103,-2.868652,-1.998901,stones
-0.048096,-0.151611,-0.927246,3.662109,-1.770019,-2.609253,stones
-0.032227,-0.15625,-1.03418,4.104614,-2.548218,-3.890991,stones
0.001709,-0.154053,-1.116211,3.494262,-4.470825,-3.768921,stones
-0.054199,-0.17627,-1.058838,3.448486,-4.501343,-3.601074,stones
-0.068604,-0.153809,-1.046631,2.532959,-3.860473,-3.128052,stones
0.005615,-0.118652,-0.995117,1.068115,-3.463745,-2.746582,stones
-0.040771,-0.229248,-1.030029,0.335693,-2.960205,-3.265381,stones
-0.014404,-0.011475,-1.025391,1.12915,-2.670288,-2.777099,stones
-0.140625,-0.17627,-1.033691,0.137329,-1.953125,-4.333496,stones
-0.067383,-0.12207,-1.035889,0.671387,-1.861572,-2.975464,stones
