filtered accelerometer,gyro,surface
0.12285144920376016,12.115525795911996,grass
0.12556941469472316,10.915068751347787,grass
0.12181845743248854,9.072065822487952,grass
0.0985936840035245,7.162826819045467,grass
0.05633675109033516,4.980937275552965,grass
0.013912099675821597,2.014968795830596,grass
-0.016539601665686087,0.9829781398469652,grass
-0.0168445576153109,3.506766822161548,grass
0.011619170737262501,6.181334636617969,grass
0.027227699159118025,8.899433138259818,grass
0.027062144018995447,11.577448732309596,grass
0.022898370439125362,14.025956044029831,grass
0.02069234405568811,16.69695087104337,grass
0.028497038045400824,18.993668612832696,grass
0.05326393396176079,20.74590883072113,grass
0.06480756782744551,21.047516389794733,grass
0.03927133957941217,19.502738533304573,grass
-0.0038904550239341716,17.671667042467387,grass
-0.05730697335742978,16.421072050501635,grass
-0.09761407347593584,14.547300252080658,grass
-0.1393511992019225,12.651605569239264,grass
-0.16014394009365462,11.33756718607771,grass
-0.14475232826833834,9.563318115585927,grass
-0.10673658319827645,7.316998251537376,grass
-0.06648409790728876,4.987312932844499,grass
-0.044898483097173966,3.7849786243000105,grass
-0.06876018468133628,5.936217838253663,grass
-0.10748246633755502,10.634708408125444,grass
-0.1276015172289475,13.668228813861145,grass
-0.06562569802017347,15.69278595294959,grass
-0.025089897061788307,17.647742573610117,grass
0.0315997220132977,18.48817969344008,grass
0.09214088325659157,17.735727399842418,grass
0.15357259310295782,16.2222086264501,grass
0.16293533630832235,14.12984450620781,grass
0.15002965183871367,10.994441498299492,grass
0.13130631071850346,7.697404462381653,grass
0.08214176757407346,5.087678986653246,grass
0.05183222001507523,4.726136890183884,grass
0.04321962294658834,6.663933525322188,grass
-0.010798819015443842,9.197266245241082,grass
-0.02501970975350864,11.494699298815387,grass
-0.03208105126180391,13.108755648248843,grass
-0.02523302193017314,13.61024015676351,grass
-0.0112851731303483,13.360234419233407,grass
-0.017668436205759468,12.78975029735831,grass
-0.053963514595088725,11.978333559736011,grass
-0.09903123208546799,10.642542358271166,grass
-0.12804840731906325,8.286365698026668,grass
-0.16442672795963661,5.687537404891154,grass
-0.16491049088798995,3.597225137615937,grass
-0.15170035723161845,3.321056679747878,grass
-0.14975901024512062,4.018278980906502,grass
-0.10225267993061665,4.663451898807363,grass
-0.027933489186613016,5.779435384943843,grass
0.0631634604081094,5.683934648369825,grass
0.12334506458265937,4.924454086153815,grass
0.14234650632795315,3.9098536981075136,grass
0.12208153062324706,2.5803595701306823,grass
0.09419162034589322,2.1218490177357103,grass
0.05820088535469593,2.315015224989676,grass
0.003075288638199277,3.3844599149941192,grass
-0.024514179222264097,4.229987949752694,grass
-0.03595720983305272,4.099051674385552,grass
-0.04601187017906687,3.3665259573566337,grass
-0.04831696761762261,2.720262067218892,grass
-0.04625065557506873,2.1975305189448453,grass
-0.05361971142715976,2.6776891943795493,grass
-0.042519752596424834,3.472774503533162,grass
-0.03301204471630515,4.186974289105917,grass
-0.0020566173824248203,4.572802170263656,grass
0.02202651993436686,4.788756367132285,grass
0.068504131521269,4.978037960287768,grass
0.12155617451873679,4.783867851851052,grass
0.10060522467173506,4.202847572643814,grass
0.06485754678447858,3.789774457698769,grass
0.06092970295330403,5.653005343636958,grass
0.011691113182428166,7.165459506240335,grass
-0.01402991620873868,7.618950026548672,grass
-0.04438354679105504,8.616785692567152,grass
-0.06943879319754655,9.882949831904794,grass
-0.06603419904468918,10.883999056526742,grass
-0.04527419779495854,11.24784965746831,grass
-0.01837443153507917,11.441985815115574,grass
-0.006397955338392735,11.154842756676134,grass
0.004822944944549729,10.751773972224305,grass
-0.008169285021225145,10.639053178414231,grass
-0.010469938555117408,11.010640269777412,grass
0.021177166889606906,10.54938584837852,grass
0.06278543072867683,9.660802111083427,grass
0.07167941601111463,9.237328801652836,grass
0.041606119744320075,8.455475760320173,grass
0.021640343429324346,6.508047818072714,grass
-0.00949803936752726,5.393285720199607,grass
-0.038612674495571264,5.712536645788455,grass
-0.028494026701212243,6.455477391264569,grass
-0.03399405998361713,7.3805071889410145,grass
-0.030034706786567562,8.287011269885301,grass
-0.009695271671651356,9.357021941911112,grass
0.0013222579826394892,10.17858410872362,grass
-0.007966178759822366,10.727199393649864,grass
-0.012295761104432965,11.267145828806957,grass
-0.016838261299140823,11.290358818684815,grass
-0.02342934319570382,10.935698368261171,grass
-0.014174566767653041,10.180299435799322,grass
0.011761441796521086,9.007946389022973,grass
0.030252092253141315,7.24008214117416,grass
0.03559497471652255,5.205505797580577,grass
0.03116335689651067,3.136637008039024,grass
0.00791560464012027,2.63062549850278,grass
-0.017419386996499503,4.124081233081012,grass
-0.023590274332725043,5.620393458163316,grass
-0.028765186663716184,6.893832115469378,grass
-0.0332570264276783,8.348397553912607,grass
-0.011360728595522802,8.820542494546807,grass
0.03217196681116998,7.711774107810018,grass
0.019178836265738464,5.78869379061192,grass
-0.03379569585766139,5.799323384131032,grass
-0.05472913344170384,7.278569252235565,grass
-0.033684932951656296,8.708491949114553,grass
-0.01096742649915776,9.752764878192696,grass
-0.005587497698952388,10.788784110281982,grass
-0.03452085220936099,11.721480376588488,grass
-0.06646877880001087,11.731755262874222,grass
-0.049926439444563646,11.248076269573431,grass
-0.009654556129541018,11.920980800101391,grass
0.05488954583296733,11.868315997793916,grass
0.1452708254700639,10.04517450082098,grass
0.182738002074782,8.502445933541066,grass
0.17283229545995638,6.988608462448086,grass
0.19077834744152772,5.622464918946938,grass
0.16079039110695081,6.223453458247921,grass
0.10411132976113174,7.22206626151886,grass
0.07422343745296542,8.183235482702731,grass
0.037003298789834785,8.458613592822052,grass
-0.00743820911656376,8.012956662331577,grass
-0.02803943572675252,7.635510682061089,grass
-0.03302297666838615,7.540945192527326,grass
-0.04624191837280633,8.074206052042145,grass
-0.04755780857240109,8.874451562793162,grass
-0.05285176014561814,9.621195696768826,grass
-0.06316409602548069,10.555751697564366,grass
-0.07916371285686347,11.557753755570545,grass
-0.08454087869602629,12.093972744371552,grass
-0.08218173139051987,12.196984240951451,grass
-0.06778462914299961,12.02333430279525,grass
-0.05228502450869679,11.247020040627874,grass
-0.05260315114985212,9.983621647174385,grass
-0.04895277049385102,9.693907235393423,grass
-0.0361913650617205,11.08106415620729,grass
-0.06392096250913887,11.107863277110544,grass
-0.09493256860264382,12.72536229970141,grass
-0.0575218394589893,12.334548511328537,grass
-0.023968200573427686,12.008909255671558,grass
0.04919346699905857,11.291193892819836,grass
0.07801319987652275,9.151177440473438,grass
0.07674635510807239,7.685371824411035,grass
0.07809441572868502,7.3576158640913025,grass
0.016798615005489098,6.643393363307189,grass
-0.05383325626358682,6.458001611027981,grass
-0.09911751631942473,6.820711926565584,grass
-0.14339636945634385,7.510191803981706,grass
-0.15722234671394666,8.330656184277563,grass
-0.14036281105579732,9.063425094631002,grass
-0.09826516549620344,9.684716074969932,grass
-0.035549240730219415,10.472399341145517,grass
0.02924115162881303,11.799553867034888,grass
0.07295758012180568,13.016542432775688,grass
0.11364894977986771,13.67311672865386,grass
0.09559872433163408,13.98496003859042,grass
0.06188325409693926,13.726888575520128,grass
0.20393607564533484,12.61315853842938,grass
0.06898939419715946,9.095134073973677,grass
0.39568144671402106,7.570157931132679,grass
0.220223349515592,7.671407804811642,grass
0.16738119456230424,5.741585149911912,grass
0.21597385229282495,9.907290673632726,grass
0.06522928814879517,13.262239535121886,grass
-0.041591083694517854,15.952645029254866,grass
-0.004426764795766588,17.30802731480454,grass
-0.020407664780973174,17.20437665591837,grass
-0.05503686074120085,16.37692407122809,grass
-0.009016828722882946,14.235803465661816,grass
-0.06646053497028329,11.600934320467989,grass
-0.14926573427917983,9.38817341157448,grass
-0.1624662773076502,8.005063247082374,grass
-0.1515745818192895,7.058966413682742,grass
-0.18047919965927597,6.48995524082786,grass
-0.18646036611426509,6.840193479528046,grass
-0.1491677867203863,6.917483236472207,grass
-0.11507520257510193,6.58631941940307,grass
-0.07508257183317864,6.09853517541606,grass
0.00924574576277273,5.006789708828303,grass
0.09383526378481347,3.774599682932615,grass
0.07803333925342265,5.357486654192523,grass
0.04302763211925829,7.79044447901267,grass
-0.0034077570050504427,9.49491496972848,grass
-0.053391675044086394,10.338592188138866,grass
-0.05261876250761227,10.54578841566784,grass
-0.014428614547205277,10.346145320793488,grass
-0.001743621230298525,10.143927514567274,grass
0.02771420678790098,10.07699425693778,grass
0.03206775125250175,11.326718777207192,grass
0.06367769517022016,10.618734971418112,grass
0.13150925453151383,10.634861078702343,grass
0.19417569121678394,9.897015754558844,grass
0.17484388964608946,8.472928777283862,grass
0.12426312760360955,6.188449239455391,grass
0.09020497712929326,4.10518074941908,grass
0.056416764108387,2.797023626438289,grass
0.033086591037881696,2.365210870274784,grass
0.012645230429534398,2.7850522069559127,grass
-0.0001975636506824259,3.561741843712568,grass
-0.001780092355345467,4.472205275355773,grass
-0.028078743810295993,5.096664210602853,grass
-0.04556130444627796,5.396695780205328,grass
-0.04501367285319394,5.42082309682229,grass
-0.032141441691042674,5.289608155349222,grass
-0.017230627836430853,4.8695142091000205,grass
-0.007779952028633774,4.4993763229589945,grass
-0.01869256168638973,4.352607522167258,grass
-0.032610060067574706,4.038508879492652,grass
-0.048022742508602084,3.7922308410318326,grass
-0.0670710274931193,3.918568173955635,grass
-0.05567953248977188,4.329840654233941,grass
-0.03960962739137542,5.232674674642118,grass
-0.017962049717345732,6.33533803983126,grass
0.015391750151859533,7.678142670543964,grass
0.040239392206547105,9.435386253523276,grass
0.04194311695134198,11.4143393478971,grass
0.024129638001240693,13.319960296722286,grass
0.01384502559566928,14.8892783050078,grass
0.000979971368505291,16.278473524360045,grass
-0.024431321348719014,16.690485052151658,grass
-0.04419176696190567,16.129000633678732,grass
-0.050423145723512475,14.868073784539073,grass
-0.06770536092074321,13.137142903690512,grass
-0.04199478671435121,12.011739019936956,grass
-0.05360360480801789,11.101479153260524,grass
-0.09071629124327005,10.152450957392356,grass
-0.10369155826286527,9.26051316534057,grass
-0.06451188783395316,8.652055404115774,grass
0.011395215797452583,8.362623579868401,grass
0.07329903283911252,7.635647406128769,grass
0.07797206357377123,7.210128521987386,grass
0.04148748086937623,6.896617374223541,grass
-0.01844147497069989,8.360549447634467,grass
-0.01648252985948175,10.57759918949768,grass
-0.025504956365155474,11.921450136741084,grass
-0.04333942977851547,13.455682159615876,grass
-0.0230473211378467,15.276500235652472,grass
-0.024280791801629023,17.31644551047905,grass
-0.004902289891360301,18.037998379984987,grass
0.04738966088373554,18.31662967583529,grass
0.06150882512968178,18.392848295436245,grass
0.060965474402722215,17.420752285705948,grass
0.05196387781195465,15.282009455190146,grass
0.028712681299612665,12.726405460786836,grass
0.021884338173305887,10.206681235185656,grass
0.02458024917768464,7.834314666001424,grass
0.017478513130141628,5.741157807308296,grass
0.015864802384674262,3.878524648944235,grass
0.029368545616730378,2.077269429673965,grass
0.03632590748660999,2.382912511809235,grass
0.04581307943069029,4.033663554839074,grass
0.058984313750054654,6.077615382691224,grass
0.04324675089475466,7.920795263996286,grass
-0.006160986295492162,8.595669847752937,grass
-0.040215896088679315,8.439379309110949,grass
-0.04213216623539632,7.982621015214802,grass
-0.03706529665081142,7.333494500520607,grass
-0.04481816452633556,6.711091715238736,grass
-0.047659361256717735,6.228427425148824,grass
-0.0421566425659254,6.056489484793811,grass
-0.037665384288742554,6.622542721575302,grass
-0.017875812290485862,8.09148950851257,grass
-0.0052026140646014105,10.260148654935804,grass
-0.0161617008586408,13.248644453142632,grass
-0.013524672801012886,16.21194322248391,grass
0.019555652660742037,18.492379488123696,grass
0.06197106082790425,19.348991965961304,grass
0.08440004985353686,18.12921872239532,grass
0.05568668497013736,15.150531621011655,grass
-0.028002978263353046,11.83777159115452,grass
-0.086284776497258,8.693573110839122,grass
-0.08885598191668231,4.884146554965565,grass
-0.057599227761471895,2.332249551137056,grass
0.001934022882270345,3.265844354353404,grass
-0.00732719445662647,5.729182138077651,grass
-0.07232530302638929,6.704166604616639,grass
-0.08973963216365018,9.427807527532156,grass
-0.07296765578270799,10.30163785551919,grass
0.07337500034881532,10.60318913764458,grass
0.1883720099648305,10.11626656031883,grass
0.19846034349256014,10.565805430762955,grass
0.19591724640889144,9.326840093255058,grass
0.14338811477500074,9.211090116865591,grass
0.05266994930949611,8.79294285938957,grass
0.011573036781618643,9.142969454716669,grass
-0.02629255152534299,10.346775218392636,grass
-0.06531404441416595,11.22227615670912,grass
-0.07046208502638425,11.792160874297933,grass
-0.11974199806220306,11.64759358889114,grass
-0.1874906547311131,10.907430039227805,grass
-0.21311230402399037,9.410714636723718,grass
-0.19655593773880548,7.641119002421111,grass
-0.15135198599961597,6.056528546154636,grass
-0.1072729847058338,5.981853832260866,grass
-0.09072716699437053,6.943721187138637,grass
-0.0840202947378573,8.147478685374574,grass
-0.0538245334213422,9.894157444503902,grass
-0.01443468697964556,11.809325935133682,grass
0.018851550884519272,13.237902025384914,grass
0.054599276907768376,14.130667834747868,grass
0.06639042607254993,15.105884044323588,grass
0.07841850157579147,15.668851497345775,grass
0.11801785671202464,15.360629424066484,grass
0.15218920037431605,13.675799755995918,grass
0.1690107730450718,10.87914178009116,grass
0.16179646595237826,8.055599596390637,grass
0.13654269664851837,7.590676010536809,grass
0.07505440118942559,9.96138350610667,grass
-0.0026486865934628474,12.97530028457862,grass
-0.03636648551638127,14.58319478745686,grass
-0.001979477888955119,14.37420722939408,grass
0.05847736198137589,11.574753826141574,grass
0.06703515651574693,8.336019471485058,grass
0.020445663643382555,6.478178388777667,grass
-0.033953153555210544,5.86648360134962,grass
-0.09724448273629514,5.442940669583493,grass
-0.09853649448721395,5.573490077060333,grass
-0.10181436279220613,9.09404571930024,grass
-0.0433977084310712,9.899190476264106,grass
0.025323292531360782,9.487125931007348,grass
0.05290260607535026,9.841398366634388,grass
0.060287596739980985,9.663403946576176,grass
0.08096485882640987,8.855751024254577,grass
0.09057181234812395,8.671355401324236,grass
0.09262685454817497,8.753080250197698,grass
0.1004046494561814,8.319496033345349,grass
0.08711629446320603,7.47794235904744,grass
0.08593911829385711,6.622823928693937,grass
0.07393803161613954,6.552205669284962,grass
0.03742975859592372,7.285859514138603,grass
-0.02209226303132989,8.842214141033114,grass
-0.08423235063271253,11.02788187488631,grass
-0.12743204063724267,13.546031818425462,grass
-0.14321556765928034,15.897203855834428,grass
-0.1172084126916208,17.61660683980346,grass
-0.010896987077444463,18.343335507280187,grass
0.10149133469199549,18.191291151695555,grass
0.16141438313812892,17.793991355722977,grass
0.15779535184368385,17.696996803888506,grass
0.09251076568034641,17.1417318236334,grass
0.040271404879081034,15.542174388676411,grass
-0.036496854944245705,12.69755881970444,grass
-0.10876790041994203,10.186267128666811,grass
-0.1368370877002684,8.238502537120809,grass
-0.15251321525827533,7.166368962898645,grass
-0.15661412152184753,7.15448449043633,grass
-0.13619819074038958,8.218539863880748,grass
-0.13728596907935264,9.350014908225388,grass
-0.12163870143693778,10.79121124708904,grass
-0.11114955712811142,12.600073598271162,grass
-0.0780607324416246,14.246103814931365,grass
-0.08857649383745692,15.122398333010707,grass
-0.07403799959403547,15.828873512946302,grass
-0.02463176323409932,16.306739988316117,grass
0.07022295410664395,15.518923206142462,grass
0.17862319098374407,12.878896755424432,grass
0.2560935599086209,8.788121421860193,grass
0.2839088436698742,5.198501529912731,grass
0.2501192284395071,5.094196848617945,grass
0.1995834551589735,7.103634026988862,grass
0.14238989404241625,9.972071391347184,grass
0.06192831497274295,12.776499227829271,grass
0.01435134292517054,14.004966091056591,grass
0.008222800860305749,15.228644736576037,grass
-0.01127484916753364,16.348665063027685,grass
-0.016683100379492596,17.13692430143814,grass
-0.03709701794328902,18.07626225443977,grass
-0.06548383330763,18.89342534925496,grass
-0.05843766319900317,19.55911266536169,grass
-0.03198275898069625,18.95688241361512,grass
-0.036198981148083384,16.126901949508994,grass
-0.06258689247587321,12.77193369807364,grass
-0.10784034299858099,9.250513862686873,grass
-0.17820929944187078,5.723103644860365,grass
-0.20102216306158407,3.3633424913633165,grass
-0.15182759105360277,1.419477209932234,grass
-0.10101255474525356,1.0737683186507228,grass
-0.045815914194089986,3.2852136676502486,grass
-0.018168856345011735,5.171266154798165,grass
-0.04027413123119481,5.210937932770837,grass
-0.036954413984487254,4.806954589423432,grass
-0.014607304911383895,5.563518663367276,grass
0.03808955905840869,6.682600142828912,grass
0.11515478869831489,7.51169578155958,grass
0.16702189286039754,7.830092845116014,grass
0.15795032848995572,8.30601045370026,grass
0.08118662444719471,9.275598371738882,grass
-0.008941480570583162,10.009683325517996,grass
-0.08962097267704498,10.446042261953233,grass
-0.14208611744439742,10.536565722524394,grass
-0.1543159399103986,10.2629164442232,grass
-0.13449980658971417,9.80671262590747,grass
-0.08973519857721905,9.487089401979937,grass
-0.03750554170286489,9.500370027369144,grass
-0.017932857096091295,9.651783465375248,grass
-0.032511565516116565,9.809680518150016,grass
-0.04144284890793537,9.837292807734707,grass
-0.04535797548597125,9.40685425805944,grass
-0.025126467344962284,8.82746950603688,grass
0.00802424448780014,8.495158576195326,grass
0.025640601873419988,8.597105541999877,grass
0.07910496123654752,8.896841672594439,grass
0.15801630183583576,10.086509353985104,grass
0.19367452790112388,11.907282466592324,grass
0.1926631413131019,13.406502654618132,grass
0.14726591281041013,14.030005803149512,grass
0.1309122149494472,14.315614296156207,grass
0.08408540165887195,14.582101754509395,grass
0.03629300886575974,14.70406502515301,grass
0.0024802974590099683,14.923102229656571,grass
-0.046110804814604035,14.86432324560032,grass
-0.06773871729583283,14.043075863684706,grass
-0.10032401709671844,12.205628288123515,grass
-0.12816095532114516,9.760056007796932,grass
-0.12095493891744191,7.2132117268259215,grass
-0.12151133918163898,4.916290790202915,grass
-0.10630373808843255,4.217337164892676,grass
-0.030408302092451777,5.4575716032895984,grass
0.04746575499859424,7.09743678926949,grass
0.06641898340034774,8.816912819333817,grass
0.033896726008842706,10.218069401623088,grass
0.000397584128282761,10.60679022629306,grass
-0.014052008267989274,9.951854423120045,grass
-0.016538902213548486,9.174491845508284,grass
0.030673692717949085,8.737159176940924,grass
0.09286830414087605,7.365001317810473,grass
0.14901276620105633,6.204606852837092,grass
0.17655067549353456,6.584463420096812,grass
0.1454541907819308,8.770843644987123,grass
0.06019796415484183,11.92336421833058,grass
-0.01556410598821311,13.835993259388754,grass
-0.03472003254843324,14.081686915160484,grass
-0.053066772367713066,12.814430391179586,grass
-0.10361219687644677,10.555740424341725,grass
-0.15662119171715747,8.253382000126553,grass
-0.1992145193645322,7.691791291153772,grass
-0.2181934400243332,8.991763929425026,grass
-0.19527016906555922,10.82012700268777,grass
-0.14070670108083316,11.977031443841751,grass
-0.07540992400529437,12.132194297447183,grass
0.011500071882661025,11.23014672123962,grass
0.06308676859869128,9.86304581358061,grass
0.07515809672983001,8.857118999796548,grass
0.047288930038802725,8.253678494338267,grass
0.03958741944914224,7.819484988695227,grass
0.04001716928309258,7.44045442138926,grass
0.12740976828797537,7.002669456897348,grass
0.19095586944803386,6.58163414013374,grass
0.22570103829241983,5.482260444550313,grass
0.2238067644936516,3.839033422301765,grass
0.11863044731189323,2.15797285946719,grass
0.013858863400269329,2.4147965040371413,grass
-0.027385380006688602,3.670396373776271,grass
-0.05017217431485558,4.92823434612854,grass
-0.06837030170811928,5.589342025728699,grass
-0.11564564100921432,5.530211101295863,grass
-0.1589881485585977,4.997876851787367,grass
-0.18133923384918973,4.013438061692867,grass
-0.1557543489589184,2.7980640448449354,grass
-0.09798697051912175,2.1116752499790303,grass
-0.04904636353408296,3.127121241418375,grass
-0.021157920252250766,5.001276557933385,grass
0.0013602435105297336,6.616826590395883,grass
0.008719389778681287,8.160812661116172,grass
0.0473572384200978,8.401206581646056,grass
0.08628214252183766,8.133506404322368,grass
0.07674205990119277,8.398934234038329,grass
0.08437302668970553,8.850544127679495,grass
0.11870674025053195,9.619682589347166,grass
0.13702224250113582,10.146096560415488,grass
0.1537928172041333,10.066014103858093,grass
0.11428574862608,9.10039288256304,grass
-0.0024957492714295093,7.073415230770141,grass
-0.0961573875716551,4.292793642785663,grass
-0.135811884020551,3.7383718014774825,grass
-0.14058099035212107,7.818710916872805,grass
-0.13739288436492786,11.768800373521636,grass
-0.10554516682402595,15.709631822268944,grass
-0.0956964427566437,18.615884537609432,grass
-0.09326619288801069,19.63768095921079,grass
-0.05662684432445292,20.131269368109404,grass
-0.060200810342327785,22.324295445286644,grass
-0.00020371228315165142,21.059615100664256,grass
0.10520830275410872,19.28622067018681,grass
0.13552262294732886,18.202211711507367,grass
0.17411086378907872,15.77237607297927,grass
0.1584631070870795,14.20675155485581,grass
0.09040333418232774,14.418602110857142,grass
0.01766054777783384,15.479556837754046,grass
-0.03517933638107029,17.378017825317738,grass
-0.06885482889105982,20.055231656376872,grass
-0.07761823369095744,22.536496475506347,grass
0.005544638201862082,24.107620129619782,grass
0.15207829007865314,23.826693785568025,grass
0.2968017687562995,21.775445680565667,grass
0.3097281566116531,18.79797213915251,grass
0.23039408812970782,16.98684881036589,grass
0.10983380807839102,16.95808962034291,grass
-0.07378870969388807,16.659928233710794,grass
-0.179643892761617,16.605446907174464,grass
-0.19672416695444406,16.482154857354455,grass
-0.17129371710061408,15.33785306722362,grass
-0.11792502354355354,13.953533732071852,grass
-0.05867837958673861,12.716404002279026,grass
-0.035624191240624756,12.30824361123361,grass
-0.025654952713443025,13.246684418468533,grass
0.03184383623110149,14.358755046499574,grass
0.053754214551398685,15.73610195342916,grass
0.015087684043024456,16.447091126809507,grass
-0.006701885377260981,15.9835058311276,grass
-0.016878581479975327,14.46356014126446,grass
-0.051430666437663364,12.466775280919,grass
-0.07008132614824644,10.86234929335809,grass
-0.08821743304042455,9.914044807358197,grass
-0.08887203368578622,9.210521999121548,grass
-0.050762378197693095,8.074047644601126,grass
-0.02533919068082298,7.0196730717346805,grass
-0.04319666541191458,6.596421719333368,grass
-0.0546802529757252,6.810566803159411,grass
-0.046713789361911055,7.820080137468797,grass
-0.05190371351361588,9.129730635747912,grass
-0.04186115362873569,10.764110535702612,grass
-0.003974337401286654,11.750188657803411,grass
0.012449210512862614,11.647774089621674,grass
0.0138687981432529,10.579931188319753,grass
-0.006890206777466572,8.648031498132799,grass
-0.07392866327522166,7.846638198797941,grass
-0.11444682514810979,7.625120179589434,grass
-0.1035869639516435,7.181201629127189,grass
-0.052888305285265357,6.513197568484239,grass
-0.008419642315452924,6.095767091991786,grass
0.05174569050586918,6.559965552651783,grass
0.08326873876830423,8.246892373940199,grass
0.10975740018907591,9.327377025641722,grass
0.11082963343532577,9.561137827710098,grass
0.08140525146375889,8.025281244605326,grass
0.04386258990121827,5.671775579658367,grass
-0.017373919879685465,3.832022475097452,grass
-0.016579595647963286,3.0894052014774624,grass
-0.00855097054235576,2.960086761468488,grass
-0.010305329569261577,2.4403094728558505,grass
0.02201626063288885,2.383254469834474,grass
0.054784292986005755,2.604027335495924,grass
0.09914452835607804,2.945103878798505,grass
0.10465552946021069,4.461571474712246,grass
0.101717603519512,7.286962517813921,grass
0.13194478538286686,8.619608258882128,grass
0.13134136722561648,9.971323917927196,grass
0.15632522842347907,11.41231837011652,grass
0.11691641705166672,12.18391995966413,grass
0.06738767821924715,13.87034747468361,grass
0.0054211784146883,14.6106384355332,grass
-0.07339928073596227,14.947920392270156,grass
-0.09671590130607657,14.769592537515482,grass
-0.06622703103738853,13.744484207236772,grass
-0.03484040147798738,12.826044619209386,grass
0.012697386604251355,12.366493035419904,grass
-0.03168384893368873,10.574296146483036,grass
-0.12645443433672293,8.022393619080841,grass
-0.21917247902304776,6.213250561195564,grass
-0.26395493602496933,5.053700594595707,grass
-0.2680189921177022,5.773087898076124,grass
-0.23404032933181496,7.015326329863851,grass
-0.150931543437859,8.886407629193418,grass
-0.0655757457774424,10.046936451428865,grass
0.052179003222242094,11.045349879172592,grass
0.060076458736176154,12.219974575767454,grass
0.0410376858009707,12.377444857436249,grass
0.01922528904429408,11.639535177774883,grass
-0.041348309102318,11.530041615462972,grass
-0.05598280857927321,11.772250880242275,grass
-0.02868267174725717,12.008327024169436,grass
0.03137727178016893,12.565294250683428,grass
0.11591348780251123,13.439250073023793,grass
0.17520136900573788,13.919335496948444,grass
0.17560648277344204,13.135060313142269,grass
0.16980960111745216,10.868393534046003,grass
0.1680515613423109,8.009395870846877,grass
0.14908791464460733,5.2398337618424495,grass
0.13044379391638894,3.3312070632479456,grass
0.10602638970975983,4.341332691689154,grass
0.03507248639167543,8.197037406727567,grass
-0.061457582058296684,10.963139566373036,grass
-0.13498387380070406,12.949623421496938,grass
-0.16166650726700363,15.780302028458042,grass
-0.1430780246526404,18.354750655700396,grass
-0.054335975033499115,18.910958882953054,grass
0.0697812111176812,16.649162630648334,grass
0.08748909583638717,13.15258852193381,grass
-0.06339980781877755,12.339237747049289,grass
-0.1902712727138318,12.613360933479267,grass
-0.16053315160165132,14.04466821415636,grass
-0.09310868322131688,14.648762132678106,grass
-0.05767341337842914,15.188941884758334,grass
-0.01855589451642999,15.32961527903336,grass
0.051984663755921055,13.411093931942538,grass
0.21030830374593446,11.878169561276012,grass
0.25408786706510766,10.530962746248465,grass
0.18140140260346735,7.994105891126412,grass
0.18878686451669652,5.67432085228206,grass
0.14788105100526894,4.496555556031416,grass
0.0541433243668383,5.968000921828599,grass
0.0060949461839891455,7.604358763195816,grass
-0.027544946318672194,9.289093328317357,grass
-0.09468320661075214,10.494330951605535,grass
-0.12813702186030457,10.9693814900977,grass
-0.1065247308750645,11.577227195288517,grass
-0.12393687672559826,13.014333816985832,grass
-0.12633388314895147,14.312100214905218,grass
-0.09115800471099848,14.7299787811189,grass
-0.0868503200199682,14.97897828474112,grass
-0.0671063034812918,15.34112406478176,grass
-0.021355087506760406,15.891549251519375,grass
-0.008729377639962572,16.953612514292935,grass
0.027832179705424745,18.090668913550264,grass
0.12651122227905817,18.743444797445346,grass
0.19262669154076922,17.322649501375533,grass
0.1952755465597436,13.84136973282406,grass
0.13543518903649696,10.715636269932553,grass
0.018062448852548298,9.158083175195834,grass
-0.06510725327992692,9.597922977074676,grass
-0.12986890917944996,10.869593107823034,grass
-0.15254749487422312,11.881070486289904,grass
-0.11372030214704208,13.08792210110016,grass
-0.05224093158794304,14.171109678517276,grass
-0.02877862049853869,15.686969023066055,grass
-0.05105019947425854,17.829169046531163,grass
-0.08771423799046454,18.50461494695704,grass
-0.04703641267018733,16.70123752706805,grass
0.0259099532842498,13.240627806377196,grass
-0.00744418631220963,9.231100721424289,grass
-0.11546156573970559,7.479437131809385,grass
-0.2240425758037288,9.60820283591,grass
-0.23612468740142165,11.738461769957809,grass
-0.19237286101537704,14.89521890894773,grass
-0.11781926073193444,16.94528924513577,grass
0.05805783983067131,20.00201978062558,grass
0.1651199197607733,22.59096421654485,grass
0.2770010378600155,19.86000996121878,grass
0.30215836496405707,19.039257973773797,grass
0.09560709960051461,23.90267035842801,grass
0.2265059521092714,18.696412541422617,grass
0.3189782845549264,8.8810345800906,grass
0.04748961968281499,7.748910433580259,grass
0.1238517401752313,5.581755920090827,grass
0.20562052970420042,4.451514884490559,grass
0.12152904580945142,6.031295888182655,grass
0.10502119648083769,9.843539061923256,grass
0.050010501260581396,14.538166612063192,grass
-0.13223879996701168,18.440093024447435,grass
-0.23288032771855374,21.91692239161133,grass
-0.1634010128684418,24.115846855499584,grass
0.011676075917222126,23.60688761066929,grass
0.13106836943003408,20.143317580554328,grass
0.03830556081098855,14.791032125429856,grass
-0.12142695337261764,10.158847517930417,grass
-0.19430286652576254,8.37876942770345,grass
-0.15485284428148238,7.122209376009175,grass
-0.11793519853480917,6.816718160030455,grass
-0.12550648189585334,10.48144301812842,grass
-0.13280742282769895,13.626098263157909,grass
-0.062185465986623195,15.001026734419147,grass
0.057836820320834925,15.977561572045373,grass
0.1621829155322099,15.490232964896236,grass
