x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
0.009766,0.003906,-0.928223,0.915527,-0.579834,4.669189,asphalt
0.037354,-0.109863,-1.071289,4.669189,-0.869751,5.279541,asphalt
0.145508,0.009766,-1.12915,3.387451,4.40979,1.754761,asphalt
-0.073242,-0.126709,-1.060547,0.106812,4.898071,1.571655,asphalt
-0.256348,0.011719,-0.780518,1.89209,1.800537,3.845215,asphalt
0.077637,0.013916,-1.061768,2.243042,0.473022,0.961304,asphalt
0.186035,0.010986,-1.199463,-0.244141,1.022339,-0.62561,asphalt
-0.090576,-0.098877,-0.714111,0.579834,1.281738,0.106812,asphalt
0.172607,-0.08667,-1.240967,1.281738,-0.289917,-0.656128,asphalt
0.01123,-0.112793,-0.859375,2.63977,2.044678,-3.326416,asphalt
0.210693,0.102539,-1.234619,-1.770019,2.166748,-2.105713,asphalt
-0.626221,-0.149658,-1.125,2.883911,-3.448486,-0.274658,asphalt
0.29834,0.074707,-1.111328,1.342773,-8.987427,2.807617,asphalt
0.327881,-0.019287,-0.832275,-12.71057,-5.371093,0.930786,asphalt
0.260254,-0.030518,-0.700684,-11.596679,2.548218,2.13623,asphalt
-0.213135,-0.139648,-1.047119,-2.334595,3.372192,6.225585,asphalt
-0.345459,-0.095459,-1.35791,-3.555298,-0.839233,3.387451,asphalt
0.090576,-0.04126,-0.889648,3.082275,-3.829956,-2.5177,asphalt
0.414795,0.069092,-0.537354,3.341675,-0.88501,-1.785278,asphalt
0.27002,-0.080811,-0.822021,3.204345,7.156372,0.854492,asphalt
-0.389404,0.114502,-1.466553,2.39563,9.277344,2.410889,asphalt
-0.099365,-0.16626,-1.163574,-1.144409,1.51062,-0.991821,asphalt
-0.092529,0.061768,-0.683838,0.686645,-0.442505,-4.959106,asphalt
0.42041,-0.109375,-1.077881,3.265381,0.38147,-7.507324,asphalt
0.023682,0.035156,-0.981445,2.716064,5.752563,-9.140015,asphalt
-0.12085,0.010742,-0.888916,-0.38147,1.785278,-7.614135,asphalt
0.001221,-0.091064,-0.910645,3.585815,1.022339,-7.736206,asphalt
0.054199,-0.046143,-1.271484,3.845215,0.961304,-7.446289,asphalt
0.202393,-0.303467,-1.037354,2.365112,5.020141,-5.676269,asphalt
-0.246582,0.121582,-0.899658,1.617432,4.211426,-3.982544,asphalt
0.02417,-0.232666,-0.878418,6.774902,1.037598,-5.004883,asphalt
0.137939,0.165039,-1.044922,8.056641,-0.473022,-3.372192,asphalt
0.091797,-0.108887,-1.371094,1.174927,0.50354,-3.326416,asphalt
0.035889,0.042236,-0.949219,-0.488281,0.274658,-3.662109,asphalt
-0.044678,-0.19751,-1.000488,-3.723144,-0.030518,-3.616333,asphalt
-0.012695,0.096924,-0.796143,-0.167847,-2.349854,-3.463745,asphalt
0.083252,-0.00293,-1.060791,-0.350952,-1.647949,-2.548218,asphalt
-0.03833,-0.050049,-1.310303,0.976562,0.030518,-3.814697,asphalt
0.058594,-0.011475,-0.699219,0.076294,-0.457764,-2.365112,asphalt
-0.031006,-0.161621,-0.937744,1.00708,0.747681,-1.00708,asphalt
-0.035156,-0.027588,-0.997314,4.91333,0.167847,0.442505,asphalt
0.062988,-0.111572,-1.287842,-0.549316,1.052856,-1.693725,asphalt
-0.213135,-0.023926,-0.712646,2.212524,-1.205444,-0.900268,asphalt
0.044434,-0.053711,-1.219238,2.746582,-3.082275,0.183105,asphalt
0.03418,0.025635,-1.053955,4.486084,-3.387451,-1.998901,asphalt
0.237549,-0.191895,-0.69165,-1.464844,-0.213623,-1.235962,asphalt
-0.352783,-0.081299,-1.312012,1.358032,-0.12207,1.922607,asphalt
0.041016,0.091064,-0.989746,3.875732,-3.219604,0.671387,asphalt
0.272705,-0.129883,-0.93335,1.89209,-0.335693,0.320435,asphalt
-0.328613,-0.025879,-0.924561,4.211426,1.770019,0.671387,asphalt
0.092529,-0.009033,-1.038818,2.990722,-1.678467,1.281738,asphalt
0.099365,-0.047607,-0.967773,4.013062,0.244141,-0.808716,asphalt
-0.126709,0.046875,-1.097656,0.564575,1.663208,-1.12915,asphalt
0.042236,-0.355713,-1.187012,2.044678,1.953125,0.442505,asphalt
-0.275391,0.139404,-0.896729,3.356933,-0.045776,0.473022,asphalt
0.055908,-0.245361,-1.068115,-1.556396,-1.617432,-4.302979,asphalt
0.261963,0.071533,-1.060059,3.387451,-1.708984,-3.372192,asphalt
0.015869,-0.047607,-0.840576,1.861572,1.541138,-2.029419,asphalt
-0.093994,0.071045,-1.170898,-2.548218,1.647949,-2.975464,asphalt
-0.119629,-0.178711,-1.008057,0.747681,-1.220703,-1.403808,asphalt
0.220703,-0.098389,-1.008057,-0.915527,-0.137329,-0.579834,asphalt
-0.157227,0.083008,-1.05542,-2.89917,-0.640869,0.610352,asphalt
0.068359,-0.075439,-0.901855,0.900268,-1.342773,-0.335693,asphalt
0.271973,-0.168701,-1.097168,-0.640869,-0.366211,2.990722,asphalt
-0.225586,-0.145264,-1.077637,-0.152588,1.602173,1.968384,asphalt
0.100098,0.123535,-0.938477,3.067016,-0.50354,2.761841,asphalt
0.05249,-0.166504,-1.206543,-1.480102,3.158569,1.663208,asphalt
-0.119873,0.057861,-0.939941,-4.699707,2.365112,0.62561,asphalt
-0.104248,-0.079102,-0.861328,-2.090454,-0.427246,-0.015259,asphalt
0.240234,-0.162598,-1.098633,0.62561,-0.091553,-1.846313,asphalt
-0.078369,0.021973,-0.945801,0.350952,1.770019,-2.5177,asphalt
0.106445,-0.010986,-1.157715,-2.319336,1.861572,-3.082275,asphalt
-0.081055,-0.042969,-1.010742,-2.731323,0.991821,-1.968384,asphalt
0.030273,0.088379,-1.013916,-3.219604,3.250122,-3.067016,asphalt
0.116699,-0.208984,-1.081543,-4.623413,1.220703,-3.067016,asphalt
-0.102783,0.043457,-0.775635,-0.717163,3.02124,-3.555298,asphalt
0.245361,-0.09668,-1.215332,-1.373291,3.509521,-4.02832,asphalt
-0.203125,-0.18335,-0.971191,-0.595093,4.837036,-4.241943,asphalt
0.018066,0.004883,-0.927002,-3.799438,3.051758,-1.693725,asphalt
-0.231689,-0.083008,-0.939697,-0.198364,2.01416,-3.64685,asphalt
0.3125,-0.005615,-1.3396,-0.335693,0.595093,-6.530761,asphalt
-0.267822,-0.390381,-1.355469,-2.334595,-2.334595,-4.150391,asphalt
-0.067871,0.233643,-0.487305,-6.561279,-5.142211,1.174927,asphalt
0.442383,-0.106934,-0.66748,-11.45935,-1.12915,-1.846313,asphalt
0.094482,-0.034424,-1.106934,-3.463745,5.0354,1.693725,asphalt
-0.268555,-0.267578,-1.542969,-3.051758,1.556396,1.861572,asphalt
-0.067383,0.034912,-0.655029,-1.739502,-1.052856,-0.473022,asphalt
0.145508,-0.069092,-0.752686,-1.998901,-1.785278,-2.548218,asphalt
0.054932,-0.096436,-1.142822,1.51062,-1.708984,1.739502,asphalt
0.106934,-0.04248,-0.687744,1.571655,1.953125,-1.693725,asphalt
0.113037,0.023926,-0.916992,-1.953125,3.540039,-0.137329,asphalt
-0.191162,-0.052734,-1.202637,3.845215,2.563476,0.442505,asphalt
0.148682,-0.150635,-1.027832,6.256103,4.043579,-2.471924,asphalt
-0.526367,-0.032227,-1.200439,2.151489,2.746582,-3.295898,asphalt
0.102539,0.206787,-0.921631,-0.640869,-5.355834,-2.593994,asphalt
0.408691,0.02417,-1.102295,-4.745483,-2.029419,-5.874633,asphalt
-0.028809,0.026367,-0.987549,-5.126953,-0.152588,-3.784179,asphalt
-0.130371,0.065186,-1.13623,-5.813598,-3.570556,-3.189087,asphalt
0.180908,-0.047363,-0.902588,-6.500244,-5.66101,-4.089355,asphalt
0.178955,-0.047607,-1.060059,-4.943848,-2.502441,-2.960205,asphalt
-0.079346,-0.13501,-0.987793,-3.051758,-1.586914,1.327515,asphalt
-0.100586,0.038086,-0.80127,2.120972,-2.807617,4.211426,asphalt
0.094238,-0.019043,-1.049316,0.442505,-3.14331,5.371093,asphalt
0.009766,-0.08374,-1.140381,1.144409,-2.182007,7.568359,asphalt
0.125732,0.031494,-1.003906,-0.213623,-0.534058,8.163452,asphalt
-0.182861,-0.05249,-1.103271,-4.592896,-1.083374,4.562378,asphalt
0.014648,-0.000488,-1.03418,-2.593994,-3.067016,1.235962,asphalt
0.076416,-0.099854,-1.06665,-2.334595,-3.982544,-1.922607,asphalt
-0.057373,-0.001465,-0.885742,0.747681,-2.349854,-4.226685,asphalt
0.12207,-0.054688,-0.734863,-0.030518,-3.738403,-4.867554,asphalt
-0.019043,0.009766,-1.312988,-1.373291,0.595093,-4.226685,asphalt
0.059326,-0.018311,-0.990723,3.250122,1.434326,-4.714966,asphalt
-0.200195,0.025879,-1.088623,0.228882,-1.098633,-2.655029,asphalt
-0.026855,-0.004883,-0.856689,-1.51062,-0.717163,-3.280639,asphalt
0.260254,-0.038086,-1.146729,0.274658,-2.563476,-2.456665,asphalt
0.04126,-0.073486,-0.868408,0.396728,-0.442505,-1.876831,asphalt
-0.094971,-0.083252,-1.105713,-0.350952,-0.701904,-0.991821,asphalt
0.106445,0.114502,-1.037842,0.88501,-0.564575,-3.128052,asphalt
-0.027344,-0.070313,-1.005859,0.88501,-1.068115,-2.044678,asphalt
0.163086,-0.010498,-0.923584,0.869751,2.853393,-3.90625,asphalt
-0.242432,-0.153809,-1.020264,-0.198364,2.426147,-4.40979,asphalt
0.110596,0.159912,-0.975342,1.63269,1.998901,-4.562378,asphalt
-0.214844,-0.247559,-1.075684,1.876831,2.27356,-5.447387,asphalt
0.125488,-0.065674,-0.891602,3.601074,-0.976562,-5.905151,asphalt
0.277832,0.033447,-0.982422,-0.50354,1.846313,-6.378173,asphalt
0.000732,-0.223633,-0.975342,-0.167847,3.738403,-5.996704,asphalt
0.10791,0.072998,-0.979248,5.554199,4.821777,-4.226685,asphalt
-0.365967,-0.13623,-0.980957,3.479004,3.90625,-4.394531,asphalt
0.365234,-0.065186,-1.246094,5.233764,2.197266,-3.52478,asphalt
0.078125,0.034668,-0.917969,2.151489,7.736206,-7.247924,asphalt
-0.113525,-0.113525,-0.733154,-2.197266,3.463745,-7.247924,asphalt
0.112305,-0.074463,-1.177979,2.410889,2.89917,-8.926392,asphalt
0.010742,0.109375,-0.843506,6.072998,3.784179,-4.959106,asphalt
-0.16626,-0.172607,-0.881836,4.928589,1.968384,-4.928589,asphalt
0.265869,-0.064453,-1.162354,5.599975,-0.88501,-8.056641,asphalt
0.131836,0.065186,-1.282959,-1.678467,2.502441,-5.233764,asphalt
-0.123535,-0.098633,-1.202637,-1.51062,4.867554,-4.562378,asphalt
-0.043945,0.110596,-0.651611,0.244141,3.14331,-5.691528,asphalt
-0.043213,-0.210938,-0.763672,-1.296997,-0.442505,-5.767822,asphalt
0.009277,-0.237793,-1.337646,5.126953,1.022339,-4.882813,asphalt
0.2146,0.12085,-0.925293,6.271362,0.701904,-2.349854,asphalt
-0.296387,-0.072266,-1.11499,1.800537,4.211426,-2.685547,asphalt
0.09375,0.011719,-1.254639,0.274658,1.296997,-7.080078,asphalt
0.095215,-0.165283,-0.951416,-4.91333,1.251221,-5.722045,asphalt
-0.016846,-0.037354,-1.061035,-3.158569,2.39563,-4.074097,asphalt
0.052979,-0.156738,-1.222412,-1.296997,3.204345,-7.003784,asphalt
-0.139648,-0.227539,-0.690186,-2.39563,2.044678,-9.933472,asphalt
-0.397949,-0.122314,-0.913574,-1.174927,-8.575439,-9.70459,asphalt
0.337158,0.212891,-0.759521,1.602173,-11.70349,-4.02832,asphalt
0.363281,-0.220947,-0.639404,-3.692627,-3.570556,1.770019,asphalt
0.466553,-0.001953,-1.611328,-0.50354,2.105713,5.325317,asphalt
-0.492676,-0.124756,-1.312012,-0.289917,4.104614,2.807617,asphalt
-0.032227,0.15625,-0.640625,1.678467,-4.119873,-0.900268,asphalt
0.112549,-0.126221,-0.762451,5.966186,-3.890991,1.037598,asphalt
-0.076172,0.001221,-1.243408,5.126953,-1.190186,1.12915,asphalt
0.231689,-0.013916,-1.277832,1.678467,4.440308,0.12207,asphalt
-0.315186,-0.150635,-0.592529,-1.434326,4.684448,-1.113892,asphalt
0.003662,0.057617,-0.823975,0.976562,-0.640869,-3.40271,asphalt
0.131836,0.077393,-0.920654,4.608154,-1.953125,-3.890991,asphalt
0.132324,-0.237793,-1.234375,7.583618,1.937866,-6.500244,asphalt
-0.091064,-0.132813,-1.141846,8.026123,1.937866,-9.765625,asphalt
-0.05249,-0.013916,-1.066895,6.713867,0.808716,-9.979248,asphalt
-0.196045,0.002197,-0.997803,5.889892,1.464844,-7.17163,asphalt
0.042725,0.064209,-0.836914,3.326416,-1.083374,-5.15747,asphalt
0.133789,-0.146484,-0.921143,2.441406,1.220703,-1.800537,asphalt
0.186768,-0.017822,-1.440674,-0.061035,-0.183105,-1.190186,asphalt
0.037598,-0.206299,-0.862793,-1.373291,1.541138,-2.883911,asphalt
-0.083496,0.005371,-0.798096,2.227783,0.137329,-2.13623,asphalt
-0.109619,-0.011719,-0.92627,5.813598,-2.563476,-0.289917,asphalt
0.086182,-0.063232,-0.895508,9.170532,-2.746582,1.174927,asphalt
0.180664,-0.16748,-1.297119,2.975464,-0.549316,0.38147,asphalt
-0.258057,-0.011963,-1.054199,1.724243,3.097534,5.081176,asphalt
-0.344727,-0.098877,-1.020264,-0.518799,-0.167847,5.0354,asphalt
0.059082,0.049072,-0.950439,-0.839233,-2.807617,3.036499,asphalt
0.006104,-0.108643,-0.951172,0.0,-3.158569,1.708984,asphalt
0.306641,0.041992,-1.170166,-0.595093,-1.968384,2.624511,asphalt
-0.192139,-0.163818,-0.985352,-4.257202,-0.030518,-0.12207,asphalt
0.062988,0.071045,-0.81958,-3.280639,-3.311157,0.50354,asphalt
-0.032227,-0.143799,-1.15625,0.823975,-1.266479,2.365112,asphalt
-0.068848,0.036377,-0.983887,0.061035,-1.800537,1.12915,asphalt
0.231689,-0.123535,-0.877197,-1.89209,0.167847,0.335693,asphalt
-0.393555,-0.013428,-0.859619,2.258301,1.12915,3.433227,asphalt
0.164307,-0.123779,-1.257568,1.693725,-1.449585,3.814697,asphalt
-0.085205,-0.102051,-0.965332,4.745483,0.152588,2.853393,asphalt
-0.074219,-0.050049,-1.175293,2.471924,0.473022,3.14331,asphalt
-0.055664,0.059082,-0.850586,1.327515,-0.366211,1.968384,asphalt
0.138672,-0.075195,-1.209473,0.38147,-2.502441,2.151489,asphalt
0.128662,-0.128662,-1.001221,2.853393,0.259399,2.365112,asphalt
0.007568,0.090576,-0.908447,1.708984,0.823975,2.838135,asphalt
-0.063965,-0.09082,-0.935791,2.563476,0.961304,1.495361,asphalt
-0.060059,-0.137695,-1.076416,4.058838,0.076294,1.815796,asphalt
0.007568,0.016357,-1.267822,1.89209,-0.961304,0.549316,asphalt
0.117432,0.04834,-0.875488,-0.198364,2.029419,-0.091553,asphalt
-0.070801,-0.238525,-1.069824,1.266479,1.556396,0.717163,asphalt
0.0979,-0.076904,-0.927246,3.677368,1.617432,-0.473022,asphalt
-0.032959,0.023438,-1.102539,-0.595093,1.51062,1.861572,asphalt
-0.083252,-0.058105,-1.072266,1.174927,1.968384,2.5177,asphalt
0.015625,-0.007813,-0.814697,0.717163,0.488281,3.036499,asphalt
0.086182,-0.098877,-0.762939,0.259399,0.335693,2.944946,asphalt
0.010254,-0.094482,-0.983154,4.28772,1.296997,3.417969,asphalt
-0.210693,-0.221924,-1.089844,8.834839,-3.097534,3.051758,asphalt
0.073486,0.162598,-1.12915,6.698608,-3.372192,5.096435,asphalt
0.217529,-0.074951,-0.923828,-0.152588,-0.50354,4.425049,asphalt
0.043945,0.017334,-1.040771,2.243042,0.640869,4.104614,asphalt
-0.034912,-0.205566,-1.137939,3.997802,2.105713,4.379272,asphalt
-0.057129,0.093506,-0.757568,3.234863,2.13623,2.563476,asphalt
-0.055908,-0.009033,-1.169189,1.480102,-0.076294,3.387451,asphalt
0.176758,-0.134277,-1.127197,3.601074,3.707886,2.563476,asphalt
-0.130127,0.112305,-0.94165,-2.609253,2.777099,1.754761,asphalt
0.034424,-0.129395,-0.958984,-1.159668,2.304077,1.586914,asphalt
-0.051025,-0.148438,-1.02417,1.434326,2.059937,-0.839233,asphalt
0.032227,0.010986,-0.932861,3.40271,-0.061035,1.815796,asphalt
0.076904,-0.09375,-1.061768,1.693725,1.922607,1.174927,asphalt
-0.058594,0.074951,-1.043945,-0.106812,0.671387,3.189087,asphalt
0.209717,0.001465,-1.107422,-1.449585,0.50354,2.655029,asphalt
-0.074951,-0.187256,-0.989258,-0.595093,3.707886,0.564575,asphalt
-0.050293,-0.015381,-0.933105,-2.548218,1.693725,0.137329,asphalt
-0.135742,0.069824,-1.221191,-2.410889,1.083374,-1.022339,asphalt
0.229248,-0.076172,-1.181641,-0.50354,1.495361,0.350952,asphalt
0.038574,-0.161133,-0.906982,-4.592896,4.425049,-0.473022,asphalt
-0.231445,-0.095703,-0.627197,-4.882813,0.366211,-1.846313,asphalt
0.100342,0.107178,-1.058105,-0.335693,-3.921509,-1.144409,asphalt
0.099609,-0.097656,-1.098633,0.671387,-1.922607,4.02832,asphalt
0.135742,-0.147705,-1.176514,-0.427246,-1.831055,1.403808,asphalt
0.078369,0.023682,-1.038818,-2.487183,-0.793457,0.534058,asphalt
0.040771,-0.007324,-0.801025,-0.564575,-1.098633,5.218505,asphalt
-0.082031,-0.111572,-1.348633,-2.89917,-0.305176,5.615234,asphalt
-0.033691,-0.080322,-0.885498,-3.707886,-1.220703,1.785278,asphalt
0.016602,-0.002197,-1.090332,-5.477905,-1.144409,2.13623,asphalt
0.163818,-0.136719,-1.01123,-1.037598,2.380371,1.358032,asphalt
-0.07373,-0.099854,-0.647217,-5.493164,1.113892,-0.366211,asphalt
-0.140137,0.026367,-0.973145,-2.761841,-2.975464,-0.244141,asphalt
0.352783,-0.178711,-1.075195,2.777099,-1.586914,1.281738,asphalt
0.092285,-0.082275,-1.080078,3.082275,1.083374,-1.480102,asphalt
-0.01123,0.011719,-1.197021,-2.563476,-0.396728,-4.79126,asphalt
-0.081055,0.050049,-1.008057,-1.159668,-0.305176,-4.348755,asphalt
-0.109619,-0.022705,-1.0896,-4.211426,0.030518,-3.64685,asphalt
0.029297,-0.074951,-0.756348,-5.081176,0.061035,-0.976562,asphalt
-0.124023,0.019043,-0.974121,-1.785278,1.083374,1.922607,asphalt
0.293701,-0.070068,-1.248291,0.167847,-0.015259,-0.366211,asphalt
0.205322,-0.019287,-0.825684,-0.869751,2.5177,-2.13623,asphalt
-0.01001,-0.07666,-0.673828,1.12915,2.89917,-1.571655,asphalt
-0.17041,-0.022705,-1.039307,5.584716,1.724243,-1.12915,asphalt
-0.000977,-0.055176,-1.433838,3.768921,-0.396728,-3.128052,asphalt
0.037109,-0.044189,-0.948486,0.442505,1.403808,-3.601074,asphalt
-0.180664,0.104004,-0.888428,-1.434326,0.610352,-1.968384,asphalt
0.068604,-0.013428,-0.918945,0.015259,-0.366211,-2.685547,asphalt
0.234131,0.069824,-1.168213,1.190186,1.098633,-4.211426,asphalt
0.102783,-0.160156,-1.05249,-0.869751,2.471924,-4.180908,asphalt
-0.135986,0.074707,-0.766113,-0.823975,2.426147,-4.91333,asphalt
0.083008,-0.112793,-1.018311,1.846313,0.244141,-5.020141,asphalt
0.205322,-0.070801,-1.093018,2.975464,2.853393,-5.126953,asphalt
-0.164795,-0.055908,-1.03833,-0.640869,3.158569,-5.081176,asphalt
-0.086914,0.028076,-0.810303,0.747681,0.747681,-4.379272,asphalt
0.124268,0.007324,-1.065674,1.647949,1.419067,-4.486084,asphalt
0.034912,0.02124,-1.282227,0.640869,3.234863,-3.631592,asphalt
-0.050049,0.025391,-1.004883,-0.976562,2.13623,-5.279541,asphalt
-0.054199,0.024902,-0.795166,-2.288818,0.38147,-4.257202,asphalt
0.108643,-0.136963,-1.116211,-1.602173,0.427246,-3.921509,asphalt
-0.012451,0.050293,-1.139648,-0.350952,-0.976562,-3.448486,asphalt
0.118164,-0.053955,-0.967285,-1.800537,-0.518799,-3.64685,asphalt
-0.027588,-0.070557,-0.927979,-1.571655,0.289917,-1.00708,asphalt
-0.050293,0.088379,-1.165527,-0.823975,1.174927,0.427246,asphalt
0.001709,-0.030762,-1.106934,-1.63269,-0.305176,-0.518799,asphalt
0.193115,-0.099365,-0.936523,-1.296997,0.091553,-0.198364,asphalt
-0.100342,-0.111572,-0.87085,-1.998901,2.349854,0.411987,asphalt
-0.238037,-0.015869,-0.92041,-2.182007,-0.778198,0.62561,asphalt
0.147949,-0.023926,-1.07666,1.586914,-1.922607,-0.900268,asphalt
0.115234,-0.095947,-1.13623,0.656128,-0.50354,-1.785278,asphalt
-0.128662,-0.024902,-0.983643,0.198364,0.259399,-1.235962,asphalt
0.011475,-0.181396,-1.085205,0.473022,0.0,-1.937866,asphalt
0.070313,0.022461,-0.946045,1.113892,0.335693,-2.258301,asphalt
-0.028564,-0.013428,-0.895996,0.854492,1.235962,-3.479004,asphalt
-0.007813,0.035645,-0.722168,2.288818,-2.334595,-2.822876,asphalt
0.124023,-0.176758,-1.227051,2.685547,1.342773,-0.900268,asphalt
-0.003174,-0.213623,-1.238281,3.677368,-0.213623,-1.693725,asphalt
0.031738,0.201172,-0.979492,-0.732422,0.900268,-1.144409,asphalt
-0.106445,-0.12915,-0.944336,-1.525879,-2.151489,-1.907349,asphalt
0.317627,-0.032959,-0.818848,3.067016,-1.739502,-0.732422,asphalt
-0.112305,0.096924,-1.125977,-0.213623,1.861572,0.183105,asphalt
-0.070068,-0.179443,-1.233643,1.51062,-0.930786,2.258301,asphalt
0.074951,0.124512,-0.875244,1.327515,0.167847,2.410889,asphalt
-0.105225,-0.14917,-1.003662,-4.760742,0.854492,0.808716,asphalt
0.099609,0.054199,-0.997314,0.976562,-1.327515,1.235962,asphalt
0.010498,0.085205,-0.863281,1.678467,-0.473022,1.174927,asphalt
0.029053,-0.161621,-1.242676,-0.488281,1.00708,1.220703,asphalt
-0.082764,0.073242,-1.01123,0.076294,1.205444,0.198364,asphalt
0.022217,-0.115967,-0.884766,-3.189087,0.671387,-1.770019,asphalt
-0.035645,0.123779,-1.120361,-0.289917,-0.091553,-0.946045,asphalt
0.321777,-0.241943,-1.450684,1.953125,4.837036,-2.120972,asphalt
-0.12085,-0.074463,-0.877197,-2.807617,7.659912,-4.821777,asphalt
-0.186279,0.124023,-0.24707,-5.432128,1.968384,-6.347656,asphalt
-0.218506,0.106201,-0.883545,1.037598,-2.746582,-4.379272,asphalt
0.156006,0.033203,-1.07251,4.135132,-3.234863,-1.800537,asphalt
0.626221,-0.357422,-1.478027,7.476806,-1.358032,-3.555298,asphalt
-0.258545,-0.179688,-0.971436,-0.366211,3.967285,-3.158569,asphalt
-0.197021,0.177734,-0.748291,-2.151489,0.320435,-7.202148,asphalt
-0.064697,0.101563,-1.27002,-0.671387,-2.487183,-4.79126,asphalt
0.324463,-0.125977,-0.912109,0.167847,-2.166748,-4.379272,asphalt
-0.048096,0.037354,-0.803711,-4.943848,3.082275,-0.137329,asphalt
-0.307861,-0.116699,-1.051025,0.640869,1.113892,4.058838,asphalt
0.427246,-0.02417,-1.146484,2.532959,-2.502441,0.793457,asphalt
0.227295,-0.04541,-0.933594,0.991821,3.326416,0.213623,asphalt
-0.459473,-0.040527,-0.976807,0.778198,0.839233,2.227783,asphalt
0.15332,-0.001953,-1.11499,2.929687,-4.745483,1.663208,asphalt
0.204102,-0.060547,-1.189209,2.929687,-0.50354,0.457764,asphalt
-0.065674,-0.172363,-0.880371,-0.38147,1.342773,1.708984,asphalt
-0.150146,0.0,-0.940186,-0.335693,-0.076294,-0.106812,asphalt
0.034668,-0.012451,-0.80542,6.179809,0.50354,-0.686645,asphalt
-0.166748,-0.023193,-1.049561,6.698608,-1.00708,-0.091553,asphalt
0.192383,0.050049,-1.353271,1.586914,1.190186,1.174927,asphalt
-0.190918,-0.114258,-1.113037,-4.226685,1.312256,1.220703,asphalt
0.046387,0.08667,-0.96582,-1.831055,-0.747681,1.052856,asphalt
0.172852,-0.052979,-0.788818,2.120972,-0.091553,-0.198364,asphalt
-0.044922,-0.055908,-1.032959,3.64685,0.396728,2.212524,asphalt
0.030273,-0.016113,-1.300293,2.044678,0.396728,0.717163,asphalt
-0.191162,0.003418,-1.104248,-0.427246,-1.617432,1.861572,asphalt
0.122314,-0.079346,-0.828125,-2.700805,0.289917,1.770019,asphalt
-0.047119,-0.046875,-0.896484,-4.257202,0.457764,1.296997,asphalt
0.039063,-0.051758,-1.11499,1.235962,-0.747681,3.967285,asphalt
0.061523,-0.098633,-0.991211,2.883911,1.419067,2.120972,asphalt
-0.046631,0.069824,-0.949463,-1.251221,1.403808,4.638672,asphalt
-0.04248,-0.173096,-1.128662,-1.693725,0.244141,2.807617,asphalt
0.106445,0.213379,-0.912598,3.585815,-0.839233,3.814697,asphalt
0.04126,-0.188721,-1.186523,-2.075195,0.518799,2.227783,asphalt
-0.134766,-0.048096,-1.097168,-4.684448,-0.38147,3.097534,asphalt
-0.039063,0.074219,-0.827148,-2.01416,-1.205444,1.815796,asphalt
-0.047119,-0.015381,-1.10791,0.488281,-1.983642,1.861572,asphalt
0.013916,-0.14502,-1.180664,0.747681,-2.792358,3.738403,asphalt
0.078613,-0.006836,-0.696777,-3.875732,-1.144409,4.974365,asphalt
-0.094482,-0.173096,-0.935547,-4.669189,1.785278,6.332397,asphalt
0.134033,-0.024414,-1.161621,3.417969,-0.686645,4.974365,asphalt
0.262939,-0.029541,-0.898438,0.427246,2.807617,3.555298,asphalt
-0.394531,-0.159424,-1.00415,0.12207,2.838135,4.058838,asphalt
-0.150146,-0.014404,-1.123535,-0.12207,-1.205444,5.477905,asphalt
0.123291,0.009277,-1.125244,-0.259399,-0.686645,2.883911,asphalt
0.041016,-0.081787,-0.849609,-1.022339,-0.915527,1.876831,asphalt
0.099609,0.007568,-1.095703,-2.578735,-1.281738,5.020141,asphalt
-0.024658,-0.109619,-1.069092,-3.250122,0.579834,3.921509,asphalt
0.03125,0.044434,-0.671875,-1.724243,0.106812,4.562378,asphalt
-0.137695,-0.067871,-1.083496,-3.204345,-1.937866,4.928589,asphalt
-0.043945,-0.030762,-0.997803,-0.564575,-1.785278,4.272461,asphalt
0.039063,0.043457,-1.013672,-0.50354,-2.89917,4.898071,asphalt
0.133057,-0.010986,-1.146484,-2.944946,-2.380371,4.837036,asphalt
-0.059326,-0.153076,-1.064453,-4.837036,0.579834,6.088256,asphalt
-0.018066,-0.10376,-0.732666,-2.853393,-0.106812,6.652832,asphalt
-0.1521,-0.030029,-0.943359,-4.211426,-2.63977,4.02832,asphalt
0.049316,-0.071045,-1.042236,-2.685547,-3.814697,4.684448,asphalt
0.129395,0.030273,-0.954102,0.762939,-1.327515,5.798339,asphalt
-0.062744,-0.022705,-1.085205,-2.471924,0.228882,6.866455,asphalt
-0.081787,-0.027588,-1.018555,-1.754761,-1.251221,5.813598,asphalt
0.022705,-0.062256,-0.97876,-2.5177,-1.068115,5.142211,asphalt
0.180908,0.056641,-0.836914,-1.159668,0.015259,4.928589,asphalt
-0.178711,-0.087402,-1.116699,1.205444,1.525879,4.898071,asphalt
0.037354,0.108398,-0.878662,1.281738,-0.488281,6.652832,asphalt
-0.074707,-0.090088,-1.095947,-1.693725,-0.488281,4.760742,asphalt
0.170654,-0.009033,-0.917236,2.685547,-0.961304,3.433227,asphalt
0.003174,-0.020508,-1.064453,1.831055,-0.62561,3.051758,asphalt
0.172852,0.003174,-0.899414,0.839233,1.098633,5.096435,asphalt
-0.147461,-0.065674,-1.034912,3.189087,1.800537,3.250122,asphalt
-0.032471,0.0354,-1.072021,4.226685,-0.595093,2.029419,asphalt
0.134277,0.054443,-1.091797,1.708984,0.411987,2.27356,asphalt
