x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.090088,-0.326172,-0.975342,-0.518799,-0.289917,-8.43811,grass
-0.054199,-0.336182,-0.970947,-1.022339,-0.793457,-8.087158,grass
-0.043213,-0.335205,-0.963379,-1.541138,-1.083374,-7.354736,grass
-0.036133,-0.342773,-0.952637,-2.029419,-1.190186,-6.561279,grass
-0.040039,-0.34668,-0.949707,-2.197266,-1.022339,-5.798339,grass
-0.046875,-0.347412,-0.940674,-2.197266,-1.144409,-4.974365,grass
-0.040527,-0.339844,-0.920898,-2.197266,-1.51062,-4.364014,grass
-0.02124,-0.334229,-0.902832,-1.998901,-2.059937,-3.982544,grass
-0.009033,-0.331055,-0.893799,-1.525879,-2.487183,-3.585815,grass
-0.009033,-0.331055,-0.9021,-1.052856,-2.700805,-3.112793,grass
-0.01001,-0.344238,-0.908691,-0.534058,-2.685547,-2.532959,grass
-0.015137,-0.352295,-0.90625,0.152588,-2.777099,-2.13623,grass
-0.01416,-0.3479,-0.923096,0.930786,-2.746582,-1.983642,grass
-0.015137,-0.398438,-0.921875,1.937866,-2.624511,-2.151489,grass
-0.007324,-0.362061,-0.924316,2.380371,-2.578735,-3.036499,grass
0.006836,-0.367432,-0.966797,1.937866,-2.365112,-3.082275,grass
-0.006836,-0.374023,-1.001709,2.304077,-1.251221,-2.990722,grass
-0.043213,-0.381104,-1.01001,2.838135,-0.289917,-3.219604,grass
-0.052979,-0.361084,-1.019775,2.89917,-0.030518,-3.875732,grass
-0.050537,-0.341797,-1.024414,2.792358,-0.091553,-4.28772,grass
-0.064697,-0.33374,-1.008545,2.761841,0.183105,-4.135132,grass
-0.067871,-0.325439,-1.002441,2.853393,0.305176,-3.936767,grass
-0.067139,-0.316406,-0.979004,3.051758,0.259399,-3.219604,grass
-0.089111,-0.317383,-0.949463,3.14331,0.289917,-2.059937,grass
-0.100098,-0.312012,-0.949219,3.234863,0.228882,-0.610352,grass
-0.087646,-0.321289,-0.944092,3.372192,0.106812,0.534058,grass
-0.075439,-0.319092,-0.940918,3.448486,-0.076294,1.693725,grass
-0.080566,-0.319824,-0.934082,3.90625,-0.808716,2.746582,grass
-0.07373,-0.320068,-0.92627,4.53186,-1.800537,3.555298,grass
-0.050049,-0.31958,-0.936279,5.081176,-2.761841,4.119873,grass
-0.034912,-0.283447,-0.920654,5.950927,-3.768921,4.745483,grass
-0.021973,-0.299072,-0.910156,6.576538,-4.760742,5.371093,grass
0.015625,-0.265137,-0.901855,7.446289,-5.569458,5.645751,grass
0.030273,-0.260498,-0.898926,8.148193,-6.027221,5.828857,grass
0.033691,-0.27002,-0.907959,8.529663,-6.271362,5.828857,grass
0.046631,-0.280762,-0.922119,8.575439,-6.393432,5.554199,grass
0.055176,-0.270996,-0.943359,8.361816,-5.92041,5.126953,grass
0.043945,-0.249756,-0.964355,7.93457,-5.0354,5.065917,grass
0.0,-0.266113,-0.955322,7.43103,-3.814697,4.943848,grass
-0.033203,-0.249756,-0.937988,7.080078,-3.265381,3.997802,grass
-0.056885,-0.244141,-0.944336,5.554199,-3.295898,3.356933,grass
-0.081787,-0.238037,-0.974854,4.714966,-3.14331,2.792358,grass
-0.098633,-0.26001,-0.977539,3.448486,-3.036499,2.197266,grass
-0.068604,-0.279297,-0.989502,1.89209,-2.868652,1.724243,grass
-0.03418,-0.289307,-1.018311,-0.015259,-2.456665,1.342773,grass
-0.032227,-0.286133,-1.043701,-2.151489,-1.602173,1.464844,grass
-0.027588,-0.273438,-1.05957,-4.653931,-0.579834,1.678467,grass
-0.023682,-0.262451,-1.066895,-7.614135,0.549316,1.617432,grass
-0.018799,-0.269287,-1.050537,-10.772704,1.708984,1.449585,grass
-0.034424,-0.290527,-1.028564,-12.985229,2.731323,0.946045,grass
-0.041504,-0.324463,-0.992188,-14.739989,3.829956,0.320435,grass
-0.055908,-0.348389,-0.941162,-16.113281,5.111694,0.137329,grass
-0.083252,-0.37085,-0.896729,-16.448975,6.591796,0.442505,grass
-0.099854,-0.39209,-0.861328,-15.823363,8.010864,1.00708,grass
-0.10083,-0.408203,-0.852295,-14.877318,8.956909,1.785278,grass
-0.100098,-0.439209,-0.854004,-13.687133,9.628296,2.349854,grass
-0.109863,-0.414795,-0.893311,-12.313842,9.918213,2.471924,grass
-0.145508,-0.531006,-0.91333,-10.894774,10.177611,3.40271,grass
-0.1604,-0.614258,-0.971436,-5.966186,9.979248,2.975464,grass
-0.124756,-0.580322,-1.022705,-3.097534,8.300781,3.280639,grass
-0.054199,-0.510498,-1.047607,1.571655,6.103515,2.990722,grass
0.044922,-0.536377,-0.981201,3.219604,5.325317,3.677368,grass
0.133545,-0.52124,-0.960693,4.257202,5.523681,5.981445,grass
0.038818,-0.464355,-0.975098,5.615234,5.981445,6.698608,grass
-0.036621,-0.43457,-0.990234,3.90625,4.425049,7.644653,grass
0.076172,-0.432617,-1.02417,3.326416,2.624511,6.973266,grass
0.065918,-0.395752,-1.05957,2.777099,2.075195,5.783081,grass
0.104736,-0.35791,-1.098633,1.464844,1.373291,5.462646,grass
0.136475,-0.31543,-1.136963,-0.732422,2.243042,4.898071,grass
0.036377,-0.30249,-1.084229,-3.40271,3.417969,4.40979,grass
0.05542,-0.291016,-1.022949,-5.813598,3.433227,3.417969,grass
0.07251,-0.250488,-1.038818,-8.605957,3.799438,2.410889,grass
-0.076416,-0.208008,-0.973145,-11.428832,4.562378,2.380371,grass
-0.112549,-0.189209,-0.921875,-14.114379,3.692627,3.295898,grass
-0.092041,-0.19043,-0.907471,-16.937256,2.487183,3.768921,grass
-0.104736,-0.19165,-0.862305,-19.073486,0.900268,3.753662,grass
-0.060303,-0.240723,-0.841064,-20.03479,-1.434326,3.112793,grass
0.005127,-0.291504,-0.872314,-19.302368,-3.40271,2.13623,grass
0.033936,-0.327881,-0.876221,-16.647339,-3.631592,1.800537,grass
0.101807,-0.401611,-0.853027,-13.732909,-2.5177,2.63977,grass
0.058594,-0.387451,-0.841797,-10.879516,-1.449585,3.952026,grass
-0.029053,-0.384521,-0.803711,-7.8125,-0.854492,4.608154,grass
-0.032959,-0.414795,-0.794189,-4.28772,-1.373291,4.440308,grass
-0.056641,-0.398926,-0.810547,-1.281738,-2.288818,3.112793,grass
-0.014404,-0.410889,-0.859619,0.366211,-2.792358,0.244141,grass
0.186279,-0.453857,-0.805664,6.118774,-2.166748,-0.518799,grass
0.067871,-0.389648,-0.816162,8.377075,1.586914,-0.183105,grass
-0.039551,-0.392334,-0.886719,9.185791,3.90625,-2.120972,grass
0.009033,-0.355957,-0.925293,12.46643,4.211426,-3.097534,grass
-0.008789,-0.304443,-0.974854,12.237548,4.562378,-4.806519,grass
-0.003418,-0.30249,-0.995117,11.45935,4.806519,-6.439209,grass
0.04126,-0.441162,-0.985107,11.627196,5.096435,-7.43103,grass
-0.220459,-0.839355,-0.771484,18.737793,6.225585,-3.02124,grass
-0.246338,0.052002,-1.058105,16.143799,4.943848,0.228882,grass
0.009766,-0.1604,-1.274414,9.887695,0.137329,-6.54602,grass
0.144043,-0.243408,-1.040527,10.620116,-3.14331,-6.011962,grass
0.006348,-0.272705,-1.044434,9.994507,-2.761841,-3.936767,grass
0.068604,-0.267578,-1.103271,6.54602,-2.502441,-3.112793,grass
0.141357,-0.227295,-1.020752,5.081176,-2.288818,-2.578735,grass
0.068604,-0.292969,-1.00415,4.348755,-1.63269,-0.488281,grass
-0.021729,-0.218018,-1.053223,3.326416,-1.785278,1.00708,grass
-0.008301,-0.21167,-0.974854,1.724243,-2.548218,1.037598,grass
0.019775,-0.222656,-0.923828,0.427246,-2.548218,1.205444,grass
-0.01416,-0.222656,-0.961426,-0.411987,-2.365112,1.296997,grass
-0.039063,-0.223389,-0.938232,-1.022339,-2.456665,0.686645,grass
-0.030029,-0.239746,-0.896973,-1.556396,-2.502441,0.015259,grass
-0.010742,-0.270508,-0.926758,-1.419067,-2.426147,-0.473022,grass
-0.003174,-0.289795,-0.933105,-0.411987,-2.319336,-0.961304,grass
0.006348,-0.311279,-0.881836,0.793457,-2.044678,-1.724243,grass
0.029053,-0.335693,-0.86792,2.27356,-1.556396,-2.914428,grass
0.026367,-0.262939,-0.885498,3.570556,-0.839233,-3.738403,grass
-0.018311,-0.320313,-0.889893,5.844116,0.152588,-3.799438,grass
0.002686,-0.309082,-0.874268,7.904052,0.62561,-4.821777,grass
-0.026367,-0.290039,-0.87207,8.163452,0.854492,-5.142211,grass
-0.004639,-0.310791,-0.885986,9.307861,0.549316,-6.393432,grass
-0.018555,-0.320801,-0.88501,9.338379,0.534058,-6.774902,grass
-0.062988,-0.464111,-0.928223,9.20105,0.549316,-5.966186,grass
-0.05127,-0.36792,-1.019043,9.750366,0.427246,-4.302979,grass
-0.096436,-0.384277,-1.0896,8.895874,0.198364,-2.944946,grass
-0.122559,-0.426758,-1.0896,7.415771,-0.335693,-0.808716,grass
-0.060303,-0.523438,-1.064209,7.659912,-1.174927,-0.076294,grass
-0.044434,-0.448975,-1.037842,5.844116,-1.815796,0.366211,grass
-0.076172,-0.450439,-1.016357,5.020141,-1.556396,2.166748,grass
-0.009766,-0.418945,-0.98999,4.608154,-0.991821,3.326416,grass
0.00293,-0.399902,-0.980713,3.799438,-0.366211,3.616333,grass
0.008789,-0.374512,-0.962402,3.234863,0.045776,3.082275,grass
-0.008057,-0.36499,-0.961182,3.280639,0.518799,1.876831,grass
0.009766,-0.334717,-0.967041,3.52478,0.854492,0.289917,grass
0.017822,-0.312256,-0.969971,3.295898,1.174927,-0.732422,grass
-0.007568,-0.276855,-0.963135,2.365112,1.449585,-1.327515,grass
-0.035156,-0.255615,-0.971191,1.251221,1.51062,-1.373291,grass
-0.03833,-0.228027,-0.968018,-0.12207,1.266479,-1.449585,grass
-0.03418,-0.233398,-0.967529,-1.647949,0.930786,-1.419067,grass
-0.030518,-0.237305,-0.961182,-2.990722,0.366211,-1.327515,grass
-0.03125,-0.255615,-0.954102,-4.135132,-0.457764,-1.296997,grass
-0.023926,-0.293701,-0.94751,-4.928589,-1.602173,-1.190186,grass
-0.00415,-0.352539,-0.943604,-5.142211,-3.14331,-0.961304,grass
0.006104,-0.414307,-0.948486,-4.364014,-4.669189,-0.457764,grass
0.003662,-0.456055,-0.942383,-2.593994,-6.057739,0.183105,grass
0.045654,-0.464844,-0.928223,-0.045776,-7.156372,0.274658,grass
0.082275,-0.454346,-0.918701,2.319336,-7.293701,0.534058,grass
0.073975,-0.430176,-0.903809,4.104614,-6.698608,1.51062,grass
0.027588,-0.446045,-0.875732,5.310058,-6.16455,2.319336,grass
0.027344,-0.414795,-0.883545,6.210327,-6.225585,1.815796,grass
-0.062012,-0.373535,-0.921875,6.210327,-5.767822,0.732422,grass
-0.068848,-0.326172,-0.962891,6.576538,-4.684448,0.411987,grass
-0.00708,-0.312988,-0.971924,6.576538,-5.310058,0.793457,grass
-0.000488,-0.298584,-0.996094,5.386352,-5.615234,0.167847,grass
-0.000244,-0.27124,-1.008789,4.135132,-5.447387,-0.289917,grass
-0.024414,-0.275391,-0.990723,3.295898,-4.943848,-0.579834,grass
-0.033691,-0.283447,-0.969482,2.410889,-4.669189,-1.266479,grass
-0.029297,-0.286621,-0.956055,1.190186,-4.867554,-1.678467,grass
-0.04126,-0.288818,-0.937012,0.305176,-4.989624,-2.166748,grass
-0.034912,-0.296143,-0.928711,-0.350952,-5.081176,-2.685547,grass
-0.014893,-0.28833,-0.949951,-0.717163,-4.776001,-2.792358,grass
-0.007568,-0.287598,-0.957275,-0.579834,-3.982544,-2.655029,grass
-0.010254,-0.276611,-0.950195,-0.12207,-2.929687,-2.349854,grass
-0.023438,-0.271729,-0.942871,0.061035,-1.846313,-2.01416,grass
-0.047119,-0.251465,-0.946533,0.228882,-1.068115,-1.937866,grass
-0.044678,-0.26416,-0.946777,0.030518,0.030518,-2.029419,grass
-0.050049,-0.266602,-0.977539,-0.488281,1.312256,-2.334595,grass
-0.074707,-0.279785,-0.991699,-1.022339,2.655029,-2.838135,grass
-0.096436,-0.303467,-1.001221,-1.586914,3.860473,-3.463745,grass
-0.104492,-0.323486,-1.02002,-1.770019,4.592896,-3.875732,grass
-0.094482,-0.346191,-1.020508,-1.647949,5.004883,-4.043579,grass
-0.093994,-0.366211,-0.989746,-1.159668,5.340576,-3.890991,grass
-0.086914,-0.376953,-0.94751,-0.289917,5.340576,-3.494262,grass
-0.051025,-0.370361,-0.891357,0.747681,4.684448,-2.441406,grass
-0.059814,-0.374756,-0.849609,2.105713,3.921509,-1.205444,grass
-0.072754,-0.381104,-0.83252,3.753662,4.058838,-0.244141,grass
-0.084961,-0.36499,-0.85498,5.111694,3.768921,0.656128,grass
-0.087891,-0.36084,-0.881592,6.179809,2.670288,1.38855,grass
-0.061279,-0.366943,-0.912842,6.66809,1.235962,1.571655,grass
-0.036133,-0.351563,-0.960205,6.790161,-0.091553,1.38855,grass
-0.013428,-0.3396,-0.968994,6.454467,-1.052856,1.235962,grass
0.003174,-0.308105,-0.956055,5.767822,-1.296997,1.296997,grass
-0.003662,-0.302734,-0.946045,5.020141,-1.266479,1.754761,grass
-0.01001,-0.312012,-0.955566,4.318237,-1.449585,1.770019,grass
-0.005859,-0.355225,-0.997559,4.379272,-1.541138,0.946045,grass
0.070557,-0.460205,-0.967041,5.935668,-1.12915,-1.480102,grass
0.216309,-0.483643,-0.911133,8.666992,0.88501,-3.799438,grass
0.066162,-0.44873,-0.887451,11.444091,4.364014,-3.829956,grass
-0.104004,-0.444092,-0.893555,13.229369,6.332397,-3.158569,grass
-0.119141,-0.432129,-0.970947,13.763427,6.484985,-2.487183,grass
-0.093262,-0.375977,-1.035889,13.793944,6.698608,-2.441406,grass
-0.042969,-0.334473,-1.040283,12.237548,6.347656,-2.944946,grass
-0.020508,-0.302979,-1.056641,9.735107,5.889892,-3.265381,grass
-0.044434,-0.270752,-1.092529,7.598876,5.798339,-3.417969,grass
-0.038818,-0.252197,-1.068604,5.050659,5.737304,-3.463745,grass
-0.050293,-0.203369,-1.055176,1.89209,5.92041,-2.807617,grass
-0.067139,-0.213867,-1.017578,-1.098633,6.393432,-1.739502,grass
-0.03833,-0.232178,-0.995117,-3.845215,6.561279,-1.144409,grass
-0.044189,-0.233398,-0.99292,-6.240844,6.805419,-0.518799,grass
-0.037354,-0.267578,-0.989258,-8.453369,6.866455,0.015259,grass
-0.022217,-0.28418,-0.992188,-10.253905,6.820678,0.778198,grass
-0.029785,-0.324463,-0.992676,-11.489867,6.652832,1.815796,grass
-0.033936,-0.373779,-0.980713,-11.688231,5.905151,2.63977,grass
-0.037598,-0.420898,-0.95874,-10.894774,4.53186,2.63977,grass
-0.006348,-0.471191,-0.924072,-9.262085,2.944946,1.922607,grass
0.031738,-0.473145,-0.888672,-7.095336,1.907349,1.12915,grass
0.039063,-0.474121,-0.84668,-5.111694,1.663208,0.991821,grass
0.04248,-0.461914,-0.813965,-3.585815,2.01416,1.327515,grass
0.020752,-0.438477,-0.820068,-2.532959,2.655029,1.815796,grass
0.006104,-0.433838,-0.829346,-1.327515,2.822876,1.998901,grass
-0.011475,-0.431885,-0.850098,-0.244141,2.593994,1.63269,grass
-0.005371,-0.428467,-0.854736,0.411987,2.182007,1.022339,grass
0.018311,-0.423584,-0.865723,0.869751,1.983642,0.839233,grass
0.027344,-0.423584,-0.885742,1.51062,2.059937,0.930786,grass
0.023438,-0.420654,-0.895996,1.968384,2.075195,1.068115,grass
0.009277,-0.414795,-0.911865,2.27356,1.953125,1.235962,grass
-0.012451,-0.410156,-0.925049,2.27356,1.708984,1.159668,grass
-0.026855,-0.410156,-0.933594,2.197266,1.190186,0.976562,grass
-0.020508,-0.402588,-0.947266,1.754761,0.473022,0.915527,grass
0.004395,-0.372803,-0.959717,1.358032,-0.076294,1.068115,grass
0.010742,-0.351318,-0.974854,0.747681,-0.259399,1.449585,grass
0.01709,-0.35376,-0.981201,-0.015259,-0.640869,1.647949,grass
0.016846,-0.361816,-0.991455,-0.473022,-1.174927,1.480102,grass
0.020264,-0.379395,-1.00708,-0.823975,-1.63269,1.296997,grass
0.030029,-0.391113,-1.02417,-0.839233,-1.846313,0.808716,grass
0.040039,-0.417969,-1.012939,-0.030518,-1.800537,0.076294,grass
0.05249,-0.4375,-0.962158,1.38855,-1.403808,-0.62561,grass
0.029053,-0.434082,-0.910156,2.868652,-0.656128,-0.915527,grass
-0.00293,-0.42627,-0.872559,4.02832,0.076294,-0.854492,grass
-0.030029,-0.41626,-0.877441,5.081176,0.62561,-0.778198,grass
-0.039551,-0.394775,-0.904053,5.935668,0.854492,-0.976562,grass
-0.029541,-0.369873,-0.928223,6.332397,0.747681,-1.51062,grass
-0.008057,-0.344727,-0.943115,6.652832,0.579834,-2.182007,grass
-0.002197,-0.315918,-0.945068,6.500244,0.686645,-2.670288,grass
-0.011475,-0.291016,-0.946533,6.179809,1.052856,-2.929687,grass
-0.016602,-0.27417,-0.946533,5.935668,1.251221,-3.158569,grass
-0.009277,-0.264893,-0.941406,5.584716,1.266479,-3.112793,grass
-0.010742,-0.260254,-0.944336,5.249023,1.327515,-2.929687,grass
-0.014648,-0.262695,-0.94043,5.187988,1.190186,-2.990722,grass
-0.001465,-0.26416,-0.927734,5.325317,0.88501,-2.89917,grass
0.029297,-0.26709,-0.925049,5.599975,0.62561,-2.731323,grass
0.065918,-0.272949,-0.939941,5.950927,0.717163,-2.548218,grass
0.074951,-0.279053,-0.955811,6.225585,1.159668,-2.39563,grass
0.0625,-0.274414,-0.961426,6.561279,1.571655,-2.39563,grass
0.047607,-0.260986,-0.963623,6.698608,1.724243,-2.746582,grass
0.038086,-0.245117,-0.960938,6.484985,1.724243,-3.341675,grass
0.034424,-0.226074,-0.963135,6.317138,1.693725,-4.058838,grass
0.025879,-0.199463,-0.968262,5.722045,1.586914,-4.943848,grass
0.019287,-0.182129,-0.963379,4.760742,1.312256,-5.828857,grass
0.013428,-0.170654,-0.963135,3.448486,0.991821,-6.530761,grass
0.003418,-0.172363,-0.961426,2.029419,0.701904,-7.278442,grass
-0.004395,-0.195557,-0.971191,0.030518,0.366211,-8.010864,grass
-0.010254,-0.224854,-0.988037,-2.166748,0.061035,-8.422852,grass
-0.000244,-0.253174,-1.0,-4.241943,-0.488281,-8.499146,grass
0.014893,-0.297363,-1.018799,-6.240844,-0.88501,-8.117676,grass
0.029297,-0.374756,-1.059814,-7.507324,-1.205444,-7.186889,grass
0.042236,-0.470215,-1.099365,-7.247924,-1.205444,-6.04248,grass
0.051025,-0.496094,-1.114014,-6.088256,-0.869751,-5.203247,grass
0.02417,-0.491211,-1.094971,-4.623413,-0.289917,-4.852295,grass
-0.012695,-0.46582,-1.030518,-3.585815,-0.045776,-5.142211,grass
-0.035156,-0.451172,-0.967773,-3.40271,-0.213623,-5.752563,grass
-0.037109,-0.443359,-0.9104,-3.875732,-0.213623,-5.935668,grass
-0.037109,-0.422607,-0.880859,-4.699707,0.137329,-5.401611,grass
-0.014404,-0.422363,-0.869629,-5.249023,0.320435,-4.867554,grass
-0.004395,-0.418457,-0.856689,-5.386352,0.366211,-4.226685,grass
0.00708,-0.430176,-0.871338,-4.760742,-0.076294,-4.119873,grass
0.011719,-0.43335,-0.883057,-3.479004,-0.793457,-4.013062,grass
-0.029053,-0.447021,-0.897217,-2.090454,-1.51062,-3.64685,grass
-0.056885,-0.445557,-0.899902,-0.900268,-2.426147,-3.158569,grass
-0.02417,-0.412354,-0.917969,-0.167847,-3.570556,-2.426147,grass
0.016602,-0.394531,-0.921387,0.152588,-4.623413,-1.63269,grass
0.024658,-0.360596,-0.937744,0.076294,-5.310058,-0.717163,grass
0.026123,-0.3479,-0.953369,-0.701904,-6.04248,-0.106812,grass
0.054199,-0.341309,-0.983887,-1.693725,-6.866455,-0.12207,grass
0.090576,-0.333008,-1.02002,-2.27356,-6.759643,-0.274658,grass
0.075439,-0.318115,-1.031738,-2.868652,-5.737304,-0.12207,grass
0.025146,-0.339111,-1.033203,-4.013062,-4.959106,-0.350952,grass
-0.012207,-0.345459,-1.016602,-4.776001,-4.425049,-1.449585,grass
-0.039551,-0.349854,-1.010254,-5.004883,-4.135132,-2.349854,grass
-0.04248,-0.356934,-0.979248,-5.554199,-4.196167,-3.051758,grass
-0.030273,-0.370605,-0.962158,-6.240844,-3.768921,-3.356933,grass
-0.035645,-0.373047,-0.965088,-6.622314,-3.051758,-3.128052,grass
-0.041992,-0.387939,-0.94751,-6.530761,-2.334595,-2.502441,grass
-0.070313,-0.400146,-0.921875,-6.072998,-1.754761,-1.449585,grass
-0.080078,-0.409668,-0.877441,-5.401611,-1.983642,-0.823975,grass
-0.044434,-0.419922,-0.847412,-4.592896,-2.716064,-0.62561,grass
-0.005615,-0.441406,-0.854248,-3.387451,-3.219604,-0.747681,grass
0.037354,-0.460449,-0.888672,-1.800537,-3.250122,-1.190186,grass
0.056396,-0.490723,-0.918945,0.320435,-2.258301,-2.182007,grass
0.072021,-0.51001,-0.918213,3.112793,-0.50354,-3.692627,grass
0.064697,-0.498779,-0.891602,5.767822,1.419067,-4.714966,grass
0.019531,-0.518555,-0.821533,9.70459,3.067016,-5.874633,grass
-0.046387,-0.418457,-0.828613,9.735107,3.814697,-7.202148,grass
-0.092773,-0.349854,-0.918457,9.384155,4.074097,-6.607055,grass
-0.078857,-0.328857,-0.986816,9.902954,4.684448,-6.332397,grass
-0.073486,-0.316162,-1.023926,9.521484,5.187988,-6.210327,grass
-0.06958,-0.270508,-1.035889,8.285522,5.905151,-5.722045,grass
-0.093262,-0.24585,-1.016846,7.186889,6.576538,-4.425049,grass
-0.121826,-0.242676,-1.006836,5.996704,6.820678,-3.128052,grass
-0.113037,-0.248779,-1.015869,4.486084,6.561279,-1.907349,grass
-0.070557,-0.249512,-1.009033,2.822876,6.195068,-0.823975,grass
-0.037109,-0.253662,-0.977539,1.327515,5.813598,0.091553,grass
0.02124,-0.274414,-0.969727,0.259399,5.004883,1.296997,grass
-0.000732,-0.29834,-0.962891,0.030518,5.310058,2.471924,grass
-0.080322,-0.346191,-0.956055,0.366211,5.905151,3.829956,grass
-0.121338,-0.347412,-0.944824,1.205444,5.523681,5.340576,grass
-0.103516,-0.338623,-0.938965,2.029419,4.470825,6.881713,grass
-0.066406,-0.318359,-0.932373,2.792358,3.14331,8.300781,grass
-0.052246,-0.294434,-0.931885,3.311157,1.861572,9.552002,grass
-0.043213,-0.264648,-0.94043,3.417969,0.656128,10.421752,grass
-0.031494,-0.238281,-0.953125,3.280639,-0.610352,11.07788,grass
-0.031494,-0.20459,-0.967773,2.944946,-1.953125,11.58142,grass
-0.035156,-0.174316,-0.96582,2.044678,-3.234863,12.008666,grass
-0.032471,-0.144775,-0.950928,0.854492,-4.623413,12.374877,grass
-0.005615,-0.135742,-0.946777,-0.549316,-5.859375,12.893676,grass
0.030273,-0.126221,-0.954346,-2.090454,-6.469726,13.290404,grass
0.045654,-0.137695,-0.95166,-3.799438,-6.408691,13.504027,grass
0.054443,-0.148926,-0.943115,-5.447387,-5.691528,13.59558,grass
0.037842,-0.165039,-0.985596,-7.034301,-4.562378,13.778686,grass
-0.030273,-0.175537,-1.012695,-8.499146,-3.189087,14.144897,grass
-0.11084,-0.187256,-0.966797,-10.620116,-2.700805,14.617919,grass
-0.115723,-0.201172,-0.912354,-12.130736,-3.051758,14.709472,grass
-0.072021,-0.227539,-0.889648,-12.878417,-3.570556,14.114379,grass
-0.031494,-0.275635,-0.897217,-13.229369,-3.52478,13.183593,grass
0.012207,-0.324219,-0.927246,-12.893676,-2.761841,12.145995,grass
0.047363,-0.390869,-0.944824,-11.291503,-1.602173,11.07788,grass
0.057129,-0.40918,-0.937744,-8.895874,0.411987,10.040282,grass
-0.013916,-0.383545,-0.939941,-6.652832,2.746582,10.31494,grass
-0.098633,-0.399902,-0.924072,-3.768921,4.837036,10.864257,grass
-0.076416,-0.399414,-0.864746,-1.068115,5.844116,10.162353,grass
-0.049805,-0.4021,-0.811523,0.488281,6.179809,8.605957,grass
0.0,-0.366211,-0.823486,2.212524,6.729125,7.064819,grass
0.03833,-0.474365,-0.827393,4.318237,8.041382,5.783081,grass
0.050781,-0.418213,-0.883545,6.286621,9.521484,3.479004,grass
-0.052979,-0.406982,-0.981201,5.905151,10.467528,2.593994,grass
-0.077148,-0.397705,-1.052734,7.04956,10.910033,2.380371,grass
