Timestamp,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroscope,y-gyroscope,z-gyroscope
2024-03-21 13:47:13.979,-0.015137,-0.296631,-1.425781,-16.63208,-7.965087,-2.822876
2024-03-21 13:47:13.989,-0.055664,-0.320557,-1.31665,-18.661499,-9.552002,-0.656128
2024-03-21 13:47:14.000,-0.135986,-0.339355,-1.273438,-22.018431,-10.467528,0.991821
2024-03-21 13:47:14.010,0.025146,-0.31543,-1.101807,-22.918699,-12.130736,-0.350952
2024-03-21 13:47:14.020,0.236084,-0.344238,-0.895996,-21.865843,-11.566161,-1.419067
2024-03-21 13:47:14.029,0.16748,-0.347656,-0.909912,-20.202635,-8.621216,-1.480102
2024-03-21 13:47:14.039,0.070313,-0.342041,-1.001465,-19.378662,-5.233764,-2.777099
2024-03-21 13:47:14.050,0.10498,-0.39624,-1.01123,-19.805908,-1.89209,-5.325317
2024-03-21 13:47:14.059,0.089355,-0.367676,-0.937012,-19.317627,1.449585,-6.515502
2024-03-21 13:47:14.069,-0.056152,-0.302246,-0.843994,-18.951416,4.119873,-6.958007
2024-03-21 13:47:14.079,-0.078857,-0.312012,-0.743896,-18.463135,5.66101,-7.247924
2024-03-21 13:47:14.090,-0.116699,-0.291504,-0.696045,-17.364502,6.576538,-7.354736
2024-03-21 13:47:14.100,-0.102783,-0.25,-0.691406,-16.784668,6.317138,-9.353638
2024-03-21 13:47:14.110,0.002441,-0.417236,-0.632324,-13.031005,5.249023,-9.933472
2024-03-21 13:47:14.119,-0.000977,-0.11377,-0.742432,-9.078979,4.516602,-9.44519
2024-03-21 13:47:14.130,0.157715,-0.947266,-0.552979,-7.003784,1.785278,-11.444091
2024-03-21 13:47:14.140,-0.400146,-0.612305,-0.731445,6.225585,2.105713,-4.02832
2024-03-21 13:47:14.149,-0.355713,-0.432617,-0.816162,10.604857,-5.386352,-7.385253
2024-03-21 13:47:14.159,0.300293,-0.450195,-0.671631,11.154174,-10.45227,-9.414673
2024-03-21 13:47:14.170,0.168457,-0.288086,-0.540283,12.954711,-7.217407,-6.088256
2024-03-21 13:47:14.180,0.052246,-0.30542,-0.560791,15.548705,-4.470825,-3.753662
2024-03-21 13:47:14.190,0.019531,-0.309082,-0.520752,15.472411,-3.082275,-1.876831
2024-03-21 13:47:14.199,0.094971,-0.216553,-0.55249,15.472411,-1.144409,-1.296997
2024-03-21 13:47:14.210,0.199707,-0.160889,-0.804199,16.189575,2.349854,-1.449585
2024-03-21 13:47:14.220,0.046875,-0.350098,-1.122314,16.418457,7.369995,-1.205444
2024-03-21 13:47:14.229,0.110107,-0.271973,-1.632324,17.333984,12.542724,-6.454467
2024-03-21 13:47:14.239,0.10376,-0.101074,-2.001709,8.43811,16.845703,-9.811401
2024-03-21 13:47:14.250,-0.149658,-0.203369,-1.823242,3.860473,19.973755,-11.550902
2024-03-21 13:47:14.260,-0.069092,-0.354736,-1.636475,0.183105,20.03479,-15.045165
2024-03-21 13:47:14.270,-0.09375,-0.480713,-1.35498,-3.02124,17.044067,-14.709472
2024-03-21 13:47:14.279,-0.523438,-0.833984,-0.958496,4.302979,16.860962,-7.995605
2024-03-21 13:47:14.289,-0.507568,-0.221191,-1.16333,1.983642,11.58142,-0.640869
2024-03-21 13:47:14.300,0.07251,-0.186279,-1.134766,-2.410889,3.738403,-3.845215
2024-03-21 13:47:14.309,0.144287,-0.262695,-0.994141,-4.165649,1.739502,-1.663208
2024-03-21 13:47:14.319,-0.162598,-0.207031,-0.908447,-5.554199,-0.335693,3.921509
2024-03-21 13:47:14.329,-0.154541,-0.125977,-0.718262,-7.385253,-5.813598,3.250122
2024-03-21 13:47:14.340,0.019531,-0.12793,-0.508789,-9.32312,-10.925292,0.717163
2024-03-21 13:47:14.350,0.042236,0.012695,-0.332764,-9.292603,-13.153075,0.640869
2024-03-21 13:47:14.359,-0.028076,-0.097412,-0.335449,-7.5531,-13.061522,2.151489
2024-03-21 13:47:14.369,0.015869,-0.116211,-0.373291,-6.805419,-13.366698,2.990722
2024-03-21 13:47:14.380,0.033447,-0.129883,-0.498291,-9.231567,-12.527465,1.571655
2024-03-21 13:47:14.390,0.080078,-0.181641,-0.942383,-8.026123,-10.19287,1.800537
2024-03-21 13:47:14.399,0.019531,-0.129883,-1.741455,-4.806519,-4.760742,3.173828
2024-03-21 13:47:14.409,0.02417,-0.979736,-1.917725,0.198364,-1.556396,2.334595
2024-03-21 13:47:14.420,-0.154053,-0.61499,-1.485107,7.034301,4.653931,13.076781
2024-03-21 13:47:14.430,-0.187012,-0.365234,-1.592285,7.614135,3.814697,10.375976
2024-03-21 13:47:14.440,0.156494,-0.530762,-0.850342,11.032104,1.983642,3.753662
2024-03-21 13:47:14.449,0.18042,-0.417969,-0.431641,14.98413,4.821777,2.441406
2024-03-21 13:47:14.460,0.088623,-0.348145,-0.637207,19.14978,8.071899,3.173828
2024-03-21 13:47:14.470,-0.00293,-0.244141,-0.552246,21.011351,9.32312,3.204345
2024-03-21 13:47:14.479,0.02124,-0.244141,-0.711182,21.545408,9.277344,2.39563
2024-03-21 13:47:14.489,0.048584,-0.246582,-0.942871,21.057127,9.20105,1.647949
2024-03-21 13:47:14.500,0.011719,-0.245117,-1.075684,19.622803,8.544922,0.0
2024-03-21 13:47:14.510,-0.00415,-0.164307,-1.181885,14.617919,7.720947,-0.62561
2024-03-21 13:47:14.520,0.010986,-0.096436,-1.143066,8.529663,6.103515,-1.434326
2024-03-21 13:47:14.529,0.125732,-0.102539,-1.05957,3.631592,4.745483,-2.63977
2024-03-21 13:47:14.539,-0.039307,-0.112793,-1.072998,-0.518799,5.065917,-2.609253
2024-03-21 13:47:14.550,-0.256348,-0.26416,-1.320068,-3.555298,3.112793,-1.525879
2024-03-21 13:47:14.559,-0.219238,-0.281982,-1.458008,-7.446289,-1.800537,0.671387
2024-03-21 13:47:14.569,-0.055908,-0.115967,-1.372559,-14.495849,-4.882813,1.770019
2024-03-21 13:47:14.579,0.029541,-0.048584,-1.096924,-22.354124,-6.820678,0.976562
2024-03-21 13:47:14.590,-0.013428,-0.10083,-0.773193,-26.855467,-9.643555,1.12915
2024-03-21 13:47:14.600,-0.011719,-0.089844,-0.627686,-28.060911,-11.993407,0.701904
2024-03-21 13:47:14.610,0.034668,-0.144775,-0.641113,-29.220579,-14.068603,-0.579834
2024-03-21 13:47:14.619,0.01123,-0.179688,-0.743164,-30.120848,-15.823363,-0.564575
2024-03-21 13:47:14.630,-0.038086,-0.172363,-0.923828,-31.417845,-17.120361,-0.411987
2024-03-21 13:47:14.640,0.010742,-0.237061,-1.219727,-33.752441,-18.554688,-0.305176
2024-03-21 13:47:14.649,0.276855,-0.438965,-1.683594,-35.65979,-16.143799,-1.754761
2024-03-21 13:47:14.659,0.536621,-0.476563,-2.044922,-33.721924,-6.286621,-6.835937
2024-03-21 13:47:14.670,0.078857,-0.692139,-1.730957,-30.929564,7.003784,-7.217407
2024-03-21 13:47:14.680,-0.565186,-0.51416,-1.320557,-29.647825,8.880615,0.793457
2024-03-21 13:47:14.690,-0.512207,-0.214355,-0.919922,-28.732298,4.91333,10.345458
2024-03-21 13:47:14.699,0.023438,-0.232666,-0.548828,-28.030394,1.724243,12.054442
2024-03-21 13:47:14.710,0.113281,-0.221191,-0.312012,-25.466917,-0.335693,12.298583
2024-03-21 13:47:14.720,-0.111084,-0.18457,-0.255371,-21.820066,-1.754761,11.642455
2024-03-21 13:47:14.729,-0.00293,-0.197266,-0.334961,-17.150879,-4.745483,9.58252
2024-03-21 13:47:14.739,0.371094,-0.132813,-0.305176,-12.542724,-3.341675,7.736206
2024-03-21 13:47:14.750,0.332275,-0.356689,-0.348389,-7.766723,2.319336,5.584716
2024-03-21 13:47:14.760,-0.029541,-0.386475,-0.632568,0.640869,6.393432,2.227783
2024-03-21 13:47:14.770,0.193359,-0.45874,-0.677002,8.300781,8.712769,-2.044678
2024-03-21 13:47:14.780,0.222168,-0.379639,-1.153076,12.161254,11.856078,-7.537841
2024-03-21 13:47:14.789,0.05835,-0.177734,-1.467773,14.312743,13.153075,-10.81848
2024-03-21 13:47:14.800,0.12793,-0.223389,-1.382813,10.69641,10.81848,-14.144897
2024-03-21 13:47:14.810,-0.132813,-1.190186,-1.070068,18.203735,10.269164,-7.278442
2024-03-21 13:47:14.819,-0.575684,0.109863,-1.432373,18.325806,8.361816,4.806519
2024-03-21 13:47:14.829,-0.296631,0.130615,-1.512451,2.700805,-3.40271,-2.624511
2024-03-21 13:47:14.840,0.433838,-0.245605,-0.789795,-1.235962,-12.725829,-6.774902
2024-03-21 13:47:14.850,0.265625,-0.078613,-0.762207,-0.610352,-11.978148,-0.778198
2024-03-21 13:47:14.860,0.016357,-0.223389,-0.735352,-1.312256,-10.742187,-2.609253
2024-03-21 13:47:14.869,0.159424,-0.179443,-0.760742,-1.998901,-10.635375,-9.002686
2024-03-21 13:47:14.880,0.42041,-0.304443,-0.764648,-2.166748,-9.017944,-14.114379
2024-03-21 13:47:14.890,0.581299,-0.54834,-0.792236,1.541138,-2.655029,-16.479492
2024-03-21 13:47:14.899,0.498779,-0.525879,-0.877441,6.439209,9.918213,-15.502929
2024-03-21 13:47:14.909,-0.134277,-0.447998,-1.158447,6.210327,17.25769,-14.404296
2024-03-21 13:47:14.920,-0.124512,-0.320557,-1.336426,1.38855,16.479492,-16.098022
2024-03-21 13:47:14.930,-0.023682,-0.379395,-1.144043,-0.869751,14.968871,-15.258788
2024-03-21 13:47:14.940,-0.253662,-0.304443,-0.971191,-1.449585,15.045165,-13.702392
2024-03-21 13:47:14.949,-0.359375,-0.048584,-1.118408,-2.212524,11.764525,-13.259887
2024-03-21 13:47:14.960,-0.262939,-0.737549,-0.94751,-0.106812,3.280639,-11.947631
2024-03-21 13:47:14.970,-0.223877,-0.28418,-1.050537,-0.38147,-1.647949,-3.952026
2024-03-21 13:47:14.980,0.016602,-0.304199,-1.224609,-4.364014,-5.966186,-3.707886
2024-03-21 13:47:14.989,0.282715,-0.255615,-1.141846,-3.952026,-9.811401,-4.272461
2024-03-21 13:47:15.000,0.17041,-0.381592,-0.999512,-3.616333,-11.169433,-3.52478
2024-03-21 13:47:15.010,0.045654,-0.356445,-0.996826,-0.854492,-11.413573,-1.556396
2024-03-21 13:47:15.020,-0.003174,-0.385742,-0.929688,1.373291,-12.069701,-0.656128
2024-03-21 13:47:15.030,0.060059,-0.348877,-0.941406,3.890991,-13.504027,-0.137329
2024-03-21 13:47:15.039,0.052734,-0.285889,-1.088623,3.356933,-13.488769,0.595093
2024-03-21 13:47:15.050,-0.004395,-0.249512,-1.134033,1.022339,-11.566161,1.266479
2024-03-21 13:47:15.060,-0.017578,-0.271484,-1.048584,-0.564575,-9.841919,2.288818
2024-03-21 13:47:15.069,-0.07666,-0.308594,-0.967041,-1.068115,-8.148193,4.272461
2024-03-21 13:47:15.079,-0.181396,-0.334229,-0.964355,0.686645,-7.400512,5.966186
2024-03-21 13:47:15.090,-0.190186,-0.335693,-0.971924,3.463745,-7.507324,6.149292
2024-03-21 13:47:15.100,-0.076172,-0.284912,-0.925049,5.294799,-8.834839,4.776001
2024-03-21 13:47:15.110,0.084961,-0.202148,-0.834473,5.126953,-9.262085,2.975464
2024-03-21 13:47:15.119,0.124268,-0.128174,-0.726563,3.616333,-7.278442,1.495361
2024-03-21 13:47:15.130,0.118896,-0.107666,-0.66626,3.005981,-4.974365,0.289917
2024-03-21 13:47:15.140,0.166748,-0.11377,-0.73877,1.998901,-1.983642,-0.473022
2024-03-21 13:47:15.149,0.184082,-0.14502,-0.929443,-0.198364,2.685547,-1.235962
2024-03-21 13:47:15.159,0.060059,-0.171143,-1.036133,-3.372192,8.224487,-3.356933
2024-03-21 13:47:15.170,0.091064,-0.170898,-1.140381,-6.805419,13.793944,-4.943848
2024-03-21 13:47:15.180,0.060547,-0.206055,-1.236328,-9.44519,20.126341,-5.569458
2024-03-21 13:47:15.190,-0.19873,-0.231201,-1.438721,-9.155273,24.353025,-4.455566
2024-03-21 13:47:15.199,-0.46167,-0.277588,-1.300781,-5.53894,22.201536,-4.226685
2024-03-21 13:47:15.210,-0.492188,-0.430664,-1.134766,-1.770019,15.197753,-4.852295
2024-03-21 13:47:15.220,-0.1875,-0.24585,-1.11792,0.030518,8.239746,-6.851196
2024-03-21 13:47:15.229,0.284912,-0.235107,-0.9104,-0.534058,5.447387,-11.367797
2024-03-21 13:47:15.239,0.282227,-0.13501,-0.639648,-1.205444,8.255005,-11.749267
2024-03-21 13:47:15.250,0.085693,-0.124023,-0.648193,0.305176,11.352538,-10.45227
2024-03-21 13:47:15.260,-0.05835,-0.103516,-0.648438,0.656128,11.245727,-8.956909
2024-03-21 13:47:15.270,-0.085449,-0.07666,-0.645264,0.549316,9.735107,-7.659912
2024-03-21 13:47:15.280,-0.057861,-0.105957,-0.802979,1.251221,9.277344,-5.371093
2024-03-21 13:47:15.289,-0.082764,-0.075684,-0.846436,0.915527,8.407593,-2.151489
2024-03-21 13:47:15.300,-0.082275,-0.03125,-0.908691,0.0,7.202148,-0.045776
2024-03-21 13:47:15.310,0.098389,-0.059082,-1.092773,-1.190186,5.950927,0.732422
2024-03-21 13:47:15.319,0.237061,-0.118408,-1.236328,-2.319336,6.652832,2.197266
2024-03-21 13:47:15.329,0.134033,-0.168945,-1.410645,-6.256103,10.543822,2.624511
2024-03-21 13:47:15.340,-0.065674,-0.164307,-1.531494,-11.657714,12.100219,1.205444
2024-03-21 13:47:15.350,-0.213623,-0.085938,-1.508301,-16.357422,9.902954,0.823975
2024-03-21 13:47:15.360,-0.317871,-0.271484,-1.415039,-19.821167,5.569458,2.746582
2024-03-21 13:47:15.369,-0.309082,-0.301758,-1.207275,-18.539429,0.595093,6.713867
2024-03-21 13:47:15.380,-0.261963,-0.345215,-0.904785,-15.380858,-5.264282,9.246826
2024-03-21 13:47:15.390,-0.097412,-0.32959,-0.742676,-11.505126,-9.94873,10.543822
2024-03-21 13:47:15.399,0.070801,-0.125244,-0.615967,-10.330199,-11.566161,11.58142
2024-03-21 13:47:15.409,0.226563,-0.121826,-0.560547,-11.047362,-10.848998,11.001586
2024-03-21 13:47:15.420,0.161621,-0.197021,-0.674805,-12.405395,-9.857178,11.45935
2024-03-21 13:47:15.430,0.072021,-0.378174,-0.860596,-10.31494,-9.979248,11.352538
2024-03-21 13:47:15.440,0.129639,-0.460693,-1.076904,-4.837036,-10.467528,11.123656
2024-03-21 13:47:15.449,0.089844,-0.542969,-1.164307,1.174927,-10.0708,12.069701
2024-03-21 13:47:15.460,0.114258,-0.469482,-1.077881,7.781982,-9.246826,12.252807
2024-03-21 13:47:15.470,0.061768,-0.369873,-0.886719,8.834839,-7.614135,11.413573
2024-03-21 13:47:15.479,0.018066,-0.288574,-0.697266,7.995605,-7.156372,11.062621
2024-03-21 13:47:15.489,0.029053,-0.198486,-0.595215,7.980346,-7.156372,9.902954
2024-03-21 13:47:15.500,0.051025,-0.185547,-0.571045,7.827758,-6.942749,8.224487
2024-03-21 13:47:15.510,0.082275,-0.207275,-0.572266,8.392334,-5.233764,6.210327
2024-03-21 13:47:15.520,0.077148,-0.276611,-0.69165,9.033203,-2.349854,3.860473
2024-03-21 13:47:15.529,0.099121,-0.316162,-0.883301,10.787963,-0.228882,3.128052
2024-03-21 13:47:15.539,-0.037109,-0.267822,-1.218262,12.725829,2.929687,4.348755
2024-03-21 13:47:15.550,-0.078125,-0.47998,-1.462402,15.914916,5.996704,4.226685
2024-03-21 13:47:15.559,0.157715,-0.347656,-1.674072,16.25061,8.071899,-0.549316
2024-03-21 13:47:15.569,0.124756,-0.266357,-1.678223,8.239746,11.627196,-5.371093
2024-03-21 13:47:15.579,-0.113037,-0.468018,-1.29248,7.400512,15.548705,-8.102417
2024-03-21 13:47:15.590,-0.145752,-0.146973,-1.054688,4.226685,17.990112,-6.683349
2024-03-21 13:47:15.600,-0.029053,0.004395,-0.976563,-1.953125,16.952515,-7.278442
2024-03-21 13:47:15.610,0.072754,-0.098389,-0.833252,-4.013062,16.967773,-7.186889
2024-03-21 13:47:15.619,-0.019043,-0.110107,-0.65332,-5.218505,18.157959,-6.271362
2024-03-21 13:47:15.630,-0.00293,-0.136719,-0.639404,-6.347656,17.074585,-6.530761
2024-03-21 13:47:15.640,0.05249,-0.162598,-0.663086,-6.805419,15.655517,-6.225585
2024-03-21 13:47:15.649,0.037109,-0.237305,-0.752197,-6.637573,14.72473,-6.317138
2024-03-21 13:47:15.659,0.018311,-0.341309,-1.070313,-4.470825,12.771605,-6.561279
2024-03-21 13:47:15.670,-0.05127,-0.307373,-1.325195,-1.312256,9.613037,-5.294799
2024-03-21 13:47:15.680,-0.10083,-0.362549,-1.263672,0.686645,5.371093,-3.829956
2024-03-21 13:47:15.690,-0.075684,-0.373047,-1.121582,2.624511,2.5177,-0.686645
2024-03-21 13:47:15.699,-0.031982,-0.266357,-1.01001,4.425049,-0.228882,3.097534
2024-03-21 13:47:15.710,0.012695,-0.202637,-0.940674,3.52478,-2.5177,5.859375
2024-03-21 13:47:15.720,0.038086,-0.170654,-0.903564,2.456665,-3.753662,7.385253
2024-03-21 13:47:15.729,0.079346,-0.233887,-0.867432,4.104614,-4.669189,7.873535
2024-03-21 13:47:15.739,0.093994,-0.189209,-0.878906,4.760742,-5.279541,7.476806
2024-03-21 13:47:15.750,0.104004,-0.216309,-1.029785,4.882813,-4.272461,8.010864
2024-03-21 13:47:15.760,0.027588,-0.280029,-1.213623,5.462646,-1.968384,8.331299
2024-03-21 13:47:15.770,-0.074951,-0.306396,-1.251465,3.997802,-1.724243,9.109497
2024-03-21 13:47:15.780,-0.114746,-0.235352,-1.200439,1.495361,-2.960205,10.711669
2024-03-21 13:47:15.789,-0.063232,-0.178711,-1.068359,-0.869751,-4.211426,11.489867
2024-03-21 13:47:15.800,0.003662,-0.125977,-0.897461,-2.960205,-5.92041,12.268065
2024-03-21 13:47:15.810,0.061279,-0.071289,-0.789307,-4.959106,-7.8125,12.023925
2024-03-21 13:47:15.819,0.191162,-0.055176,-0.786865,-6.896972,-8.483887,10.971068
2024-03-21 13:47:15.829,0.261963,-0.090576,-0.903564,-8.712769,-6.271362,10.238647
2024-03-21 13:47:15.840,0.221436,-0.1875,-1.067871,-8.712769,-1.937866,8.560181
2024-03-21 13:47:15.850,0.061035,-0.222656,-1.251465,-9.414673,1.983642,6.515502
2024-03-21 13:47:15.860,-0.230713,-0.328857,-1.38208,-10.299682,1.998901,4.714966
2024-03-21 13:47:15.869,-0.276855,-0.340332,-1.234131,-9.094238,-2.13623,6.622314
2024-03-21 13:47:15.880,-0.169678,-0.299561,-1.018311,-8.911133,-6.851196,8.621216
2024-03-21 13:47:15.890,-0.00708,-0.275146,-0.785645,-8.94165,-9.460449,7.400512
2024-03-21 13:47:15.899,0.138916,-0.233398,-0.594727,-6.332397,-10.604857,5.203247
2024-03-21 13:47:15.909,0.240723,-0.175293,-0.551025,-3.921509,-10.223388,3.890991
2024-03-21 13:47:15.920,0.201172,-0.150879,-0.565674,-2.044678,-8.926392,4.104614
2024-03-21 13:47:15.930,0.181641,-0.17041,-0.627441,-0.228882,-7.308959,4.226685
2024-03-21 13:47:15.940,0.176514,-0.187012,-0.725342,0.62561,-5.783081,3.662109
2024-03-21 13:47:15.949,0.08667,-0.169922,-0.889404,1.312256,-4.333496,2.960205
2024-03-21 13:47:15.960,-0.046875,-0.219482,-1.097412,2.746582,-3.005981,2.029419
2024-03-21 13:47:15.970,-0.10791,-0.334229,-1.205322,4.425049,-3.082275,-0.564575
2024-03-21 13:47:15.979,0.009766,-0.389404,-1.219482,6.713867,-4.638672,-4.241943
2024-03-21 13:47:15.989,0.13501,-0.335205,-1.200684,8.987427,-3.692627,-7.156372
2024-03-21 13:47:16.000,0.21582,-0.273926,-1.19751,10.330199,1.022339,-7.690429
2024-03-21 13:47:16.010,0.091553,-0.388672,-1.087891,13.076781,7.17163,-6.622314
2024-03-21 13:47:16.020,0.048096,-0.276611,-0.938965,14.282226,10.57434,-7.827758
2024-03-21 13:47:16.030,0.02417,-0.189453,-0.895752,11.764525,13.153075,-8.453369
2024-03-21 13:47:16.040,-0.068848,-0.166748,-0.858398,11.260985,15.274047,-8.682251
2024-03-21 13:47:16.049,-0.106445,-0.166016,-0.937744,10.559081,15.762328,-10.513305
2024-03-21 13:47:16.059,-0.106934,-0.219971,-1.19165,8.789063,13.336181,-11.535644
2024-03-21 13:47:16.069,-0.047607,-0.208008,-1.371826,6.179809,10.086059,-10.726928
2024-03-21 13:47:16.079,0.0625,-0.12915,-1.396484,1.144409,7.736206,-9.979248
2024-03-21 13:47:16.090,0.062988,-0.096924,-1.283447,-4.653931,5.462646,-9.887695
2024-03-21 13:47:16.100,0.013916,-0.076904,-1.059082,-8.483887,2.731323,-9.765625
2024-03-21 13:47:16.110,0.037354,-0.084717,-0.865723,-10.223388,-0.320435,-10.0708
2024-03-21 13:47:16.120,0.01709,-0.075195,-0.8125,-12.725829,-2.700805,-9.872437
2024-03-21 13:47:16.130,-0.021484,-0.051514,-0.7771,-15.045165,-4.653931,-9.262085
2024-03-21 13:47:16.139,-0.051514,-0.051025,-0.751221,-16.464233,-5.294799,-8.911133
2024-03-21 13:47:16.149,-0.041992,-0.143311,-0.749268,-17.623901,-5.447387,-8.544922
2024-03-21 13:47:16.159,0.061768,-0.197754,-0.828369,-16.403198,-4.79126,-7.614135
2024-03-21 13:47:16.170,0.027588,-0.233643,-0.912109,-12.527465,-0.823975,-5.0354
2024-03-21 13:47:16.180,-0.054443,-0.321533,-1.085938,-8.148193,2.5177,0.167847
2024-03-21 13:47:16.190,-0.186523,-0.330811,-1.189941,-4.02832,2.487183,4.943848
2024-03-21 13:47:16.200,-0.175293,-0.332275,-1.193359,-0.671387,1.052856,7.278442
2024-03-21 13:47:16.209,-0.137939,-0.314697,-1.135986,2.685547,-1.571655,9.109497
2024-03-21 13:47:16.219,0.067871,-0.246094,-0.989502,5.554199,-5.15747,10.253905
2024-03-21 13:47:16.229,0.114258,-0.227295,-0.836426,5.752563,-6.484985,10.284423
2024-03-21 13:47:16.239,0.117188,-0.206299,-0.762695,7.980346,-6.835937,9.094238
2024-03-21 13:47:16.250,0.045654,-0.152832,-0.726318,11.856078,-7.492065,7.720947
2024-03-21 13:47:16.260,0.025635,-0.146484,-0.692871,15.136718,-8.071899,7.125854
2024-03-21 13:47:16.270,0.062012,-0.126709,-0.758057,15.472411,-7.522583,7.736206
2024-03-21 13:47:16.280,0.025879,-0.090088,-0.94165,14.923095,-6.393432,9.094238
2024-03-21 13:47:16.290,-0.022949,-0.207764,-1.101563,15.121459,-5.310058,9.857178
2024-03-21 13:47:16.299,0.10791,-0.142334,-1.207031,13.748168,-4.684448,8.81958
2024-03-21 13:47:16.309,0.038574,-0.11499,-1.368408,9.262085,-2.853393,9.262085
2024-03-21 13:47:16.319,-0.032959,-0.140869,-1.443115,7.629394,-1.541138,9.475708
2024-03-21 13:47:16.329,0.026611,-0.080322,-1.343262,3.631592,-0.579834,8.331299
2024-03-21 13:47:16.340,0.014404,-0.032715,-1.226318,-3.082275,-0.457764,7.659912
2024-03-21 13:47:16.350,-0.035889,0.005127,-1.013672,-7.522583,-0.610352,6.713867
2024-03-21 13:47:16.360,0.047607,-0.039307,-0.926514,-9.048462,-0.50354,5.020141
2024-03-21 13:47:16.369,0.048096,-0.111572,-1.046631,-10.31494,-0.152588,3.707886
2024-03-21 13:47:16.380,-0.091797,-0.120361,-1.193115,-13.366698,-0.259399,3.90625
2024-03-21 13:47:16.389,-0.134521,-0.113281,-1.207764,-18.737793,-1.800537,3.90625
2024-03-21 13:47:16.399,-0.000977,-0.0896,-1.08667,-24.719236,-3.845215,3.90625
2024-03-21 13:47:16.409,0.01001,-0.033691,-0.896729,-28.884886,-4.364014,4.592896
2024-03-21 13:47:16.420,-0.024658,-0.072754,-0.838135,-30.441282,-4.440308,4.867554
2024-03-21 13:47:16.430,0.046143,-0.170898,-0.969238,-30.2124,-4.638672,3.372192
2024-03-21 13:47:16.440,0.116699,-0.254395,-0.98877,-31.433104,-3.463745,1.296997
2024-03-21 13:47:16.450,0.190186,-0.331543,-0.884766,-30.319212,-0.259399,-0.045776
2024-03-21 13:47:16.459,0.226563,-0.364746,-0.772705,-24.185179,4.592896,0.091553
2024-03-21 13:47:16.469,0.056152,-0.443604,-0.697998,-17.562866,10.223388,2.593994
2024-03-21 13:47:16.479,-0.073242,-0.538574,-0.67749,-9.170532,13.488769,4.180908
2024-03-21 13:47:16.489,-0.1604,-0.486328,-0.662109,-0.976562,14.923095,1.541138
2024-03-21 13:47:16.500,-0.184326,-0.509766,-0.674316,4.577637,12.496947,-4.852295
2024-03-21 13:47:16.510,0.251465,-0.510986,-0.594971,15.1062,10.330199,-7.04956
2024-03-21 13:47:16.520,0.18335,-0.476807,-0.559326,19.699097,14.038085,-8.071899
2024-03-21 13:47:16.530,-0.307129,-0.281006,-0.832031,26.44348,15.319823,-8.621216
2024-03-21 13:47:16.540,-0.247314,0.039307,-1.227539,24.139402,6.42395,-10.116576
2024-03-21 13:47:16.549,0.394287,-0.343262,-1.278076,20.721434,-1.51062,-12.96997
2024-03-21 13:47:16.559,-0.021484,-1.086426,-0.991699,32.913208,1.083374,-1.708984
2024-03-21 13:47:16.569,-0.874756,0.200195,-1.726563,27.008055,-2.258301,10.971068
2024-03-21 13:47:16.579,0.014893,0.029297,-1.814941,11.444091,-18.264771,4.28772
2024-03-21 13:47:16.590,0.61377,-0.07959,-1.209473,8.743286,-22.705076,5.355834
2024-03-21 13:47:16.600,0.169189,-0.069092,-0.826172,9.58252,-17.868042,4.211426
2024-03-21 13:47:16.610,0.071777,-0.034424,-0.927002,6.500244,-17.623901,-0.259399
2024-03-21 13:47:16.620,-0.079102,0.021729,-0.77002,5.828857,-20.156858,-0.717163
2024-03-21 13:47:16.630,-0.015137,-0.02002,-0.692871,4.40979,-22.354124,-1.464844
2024-03-21 13:47:16.639,0.144287,-0.056641,-0.856689,1.831055,-21.484373,-1.434326
2024-03-21 13:47:16.649,0.066162,-0.035645,-0.895996,-1.480102,-17.486572,-0.564575
2024-03-21 13:47:16.659,0.213623,-0.174316,-0.980957,-5.691528,-11.795043,-1.876831
2024-03-21 13:47:16.670,0.12207,-0.216553,-1.074219,-6.332397,-3.097534,-2.197266
2024-03-21 13:47:16.680,0.038818,-0.19043,-1.099854,-4.547119,2.563476,-0.228882
2024-03-21 13:47:16.690,0.111572,-0.320801,-1.187744,-3.540039,4.257202,2.059937
2024-03-21 13:47:16.700,0.004639,-0.300049,-1.144043,-1.541138,9.002686,4.165649
2024-03-21 13:47:16.709,-0.187256,-0.230713,-1.143799,-2.670288,10.864257,5.050659
2024-03-21 13:47:16.719,-0.088379,-0.154297,-1.109131,-2.746582,5.630493,4.058838
2024-03-21 13:47:16.729,0.151367,-0.218994,-0.950684,-1.937866,2.044678,1.12915
2024-03-21 13:47:16.739,0.120361,-0.173096,-0.88916,-1.052856,1.800537,-2.13623
2024-03-21 13:47:16.750,0.048828,-0.156982,-0.920654,1.159668,0.244141,-4.226685
2024-03-21 13:47:16.760,0.014893,-0.186035,-0.859375,2.914428,-1.480102,-4.577637
2024-03-21 13:47:16.770,0.064453,-0.175537,-0.857178,2.990722,-2.929687,-4.547119
2024-03-21 13:47:16.780,0.125488,-0.215332,-0.978027,3.295898,-2.807617,-4.959106
2024-03-21 13:47:16.790,0.239258,-0.258301,-1.160889,3.64685,-0.473022,-6.347656
2024-03-21 13:47:16.799,0.216553,-0.2854,-1.275635,2.487183,3.448486,-8.590698
2024-03-21 13:47:16.809,0.120361,-0.201904,-1.254639,-0.015259,7.659912,-10.437011
