Timestamp,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroscope,y-gyroscope,z-gyroscope
2024-03-20 09:35:26.000,0.059326,-0.058105,-0.972168,0.50354,-2.151489,-0.930786
2024-03-20 09:35:26.010,0.116699,0.038574,-1.003418,-0.778198,0.12207,-0.976562
2024-03-20 09:35:26.020,-0.059082,-0.0896,-1.070068,-1.296997,0.335693,-0.198364
2024-03-20 09:35:26.030,0.078125,-0.075928,-0.921387,0.335693,0.564575,0.091553
2024-03-20 09:35:26.040,-0.11499,-0.027344,-1.0354,-0.091553,0.88501,0.457764
2024-03-20 09:35:26.049,-0.000244,0.029541,-1.016113,1.434326,-0.656128,-0.473022
2024-03-20 09:35:26.059,0.129395,-0.046387,-1.042236,1.022339,-0.366211,-1.296997
2024-03-20 09:35:26.069,-0.070557,-0.077148,-1.07959,0.595093,0.152588,-0.930786
2024-03-20 09:35:26.079,-0.029297,-0.012207,-0.880615,-1.098633,-0.137329,-1.495361
2024-03-20 09:35:26.090,-0.02002,-0.057373,-1.176758,-1.861572,-0.640869,-1.571655
2024-03-20 09:35:26.100,0.040771,-0.039063,-0.942627,0.473022,-1.037598,-2.075195
2024-03-20 09:35:26.110,0.097656,-0.167969,-0.821289,-2.288818,0.38147,-2.410889
2024-03-20 09:35:26.120,-0.145996,-0.000244,-1.029297,-0.076294,0.961304,-0.793457
2024-03-20 09:35:26.130,0.020264,-0.06543,-1.115234,0.915527,-0.183105,-2.288818
2024-03-20 09:35:26.139,0.119385,-0.091064,-0.976563,0.442505,0.12207,-2.89917
2024-03-20 09:35:26.149,-0.039551,-0.031494,-1.012695,0.518799,1.296997,-2.39563
2024-03-20 09:35:26.159,-0.006348,-0.070313,-0.990723,0.915527,0.305176,-3.356933
2024-03-20 09:35:26.170,0.032227,-0.034912,-0.920654,0.869751,-0.427246,-3.158569
2024-03-20 09:35:26.180,-0.021729,-0.042725,-1.097412,2.044678,-0.167847,-3.799438
2024-03-20 09:35:26.190,0.144775,-0.088867,-0.960938,1.113892,0.396728,-4.714966
2024-03-20 09:35:26.200,-0.016602,-0.068115,-1.034424,0.610352,2.212524,-3.173828
2024-03-20 09:35:26.210,-0.155762,-0.068359,-1.167969,1.754761,1.083374,-2.334595
2024-03-20 09:35:26.220,0.067627,-0.022217,-0.798096,1.449585,0.396728,-3.784179
2024-03-20 09:35:26.229,0.034424,-0.037598,-1.006592,-0.778198,0.427246,-4.333496
2024-03-20 09:35:26.239,-0.009277,0.019287,-1.178467,2.410889,0.320435,-3.692627
2024-03-20 09:35:26.250,-0.000732,-0.096191,-0.939453,0.640869,-1.113892,-3.768921
2024-03-20 09:35:26.260,0.024902,-0.019775,-0.981934,-4.211426,0.564575,-2.685547
2024-03-20 09:35:26.270,-0.0625,-0.006104,-1.069824,-2.456665,-0.549316,-3.40271
2024-03-20 09:35:26.280,0.300049,-0.10791,-0.811768,-0.762939,-0.228882,-2.777099
2024-03-20 09:35:26.290,-0.212402,0.075928,-1.087158,-1.159668,2.258301,-0.396728
2024-03-20 09:35:26.299,-0.073975,-0.050537,-1.066406,0.366211,0.137329,-1.846313
2024-03-20 09:35:26.309,0.164063,0.005859,-0.902588,-0.396728,-0.152588,-2.13623
2024-03-20 09:35:26.319,-0.060791,-0.043457,-1.007568,0.488281,0.442505,-1.907349
2024-03-20 09:35:26.329,0.043213,-0.040039,-1.110107,1.068115,0.488281,-3.341675
2024-03-20 09:35:26.340,-0.024414,0.004395,-0.936279,-1.602173,0.198364,-3.158569
2024-03-20 09:35:26.350,-0.021729,-0.064209,-1.053467,-1.63269,-0.228882,-3.814697
2024-03-20 09:35:26.360,0.04834,-0.035156,-0.996094,0.228882,-0.366211,-4.104614
2024-03-20 09:35:26.370,-0.001709,-0.02002,-0.991699,-0.701904,0.427246,-4.806519
2024-03-20 09:35:26.380,-0.021484,-0.095947,-1.054199,-0.656128,-0.762939,-5.294799
2024-03-20 09:35:26.389,0.115723,-0.031982,-0.830078,1.785278,-0.335693,-4.928589
2024-03-20 09:35:26.399,0.023926,-0.053223,-1.083252,0.823975,1.235962,-5.218505
2024-03-20 09:35:26.409,-0.025391,-0.043945,-0.95166,2.258301,1.174927,-5.325317
2024-03-20 09:35:26.420,0.066406,-0.025635,-1.022461,1.144409,1.220703,-5.264282
2024-03-20 09:35:26.430,-0.128418,-0.062012,-1.046143,1.647949,1.190186,-4.226685
2024-03-20 09:35:26.440,0.053223,-0.056641,-0.953125,2.578735,0.656128,-4.516602
2024-03-20 09:35:26.450,0.025391,-0.031006,-1.115723,2.090454,1.052856,-4.135132
2024-03-20 09:35:26.459,-0.064453,-0.046875,-0.998535,2.380371,0.259399,-4.516602
2024-03-20 09:35:26.470,0.088867,-0.088379,-0.970703,1.113892,0.869751,-4.653931
2024-03-20 09:35:26.479,-0.102783,-0.01709,-1.109619,1.770019,1.022339,-3.860473
2024-03-20 09:35:26.489,0.02832,-0.046387,-0.93457,2.456665,-0.274658,-4.28772
2024-03-20 09:35:26.500,-0.023682,-0.029053,-0.898682,1.617432,0.427246,-3.677368
2024-03-20 09:35:26.510,-0.008301,0.004883,-1.093506,2.792358,0.198364,-3.433227
2024-03-20 09:35:26.520,0.103027,-0.11377,-1.050781,2.975464,0.686645,-3.616333
2024-03-20 09:35:26.530,-0.099609,-0.060303,-0.970459,2.349854,0.915527,-2.700805
2024-03-20 09:35:26.540,-0.003174,-0.049072,-1.082031,2.27356,0.137329,-3.40271
2024-03-20 09:35:26.549,0.045654,-0.033203,-1.027832,2.700805,0.106812,-3.707886
2024-03-20 09:35:26.559,0.045166,-0.001465,-0.930908,0.396728,0.900268,-3.860473
2024-03-20 09:35:26.569,-0.105225,-0.094727,-1.022705,0.12207,0.320435,-3.326416
2024-03-20 09:35:26.579,0.044922,-0.042725,-0.949463,1.51062,0.167847,-3.311157
2024-03-20 09:35:26.590,-0.020508,-0.035645,-1.074219,-0.305176,1.098633,-3.52478
2024-03-20 09:35:26.600,-0.030518,-0.050049,-1.033936,0.808716,-0.061035,-3.356933
2024-03-20 09:35:26.610,0.063232,0.009033,-0.98291,1.312256,0.610352,-3.234863
2024-03-20 09:35:26.620,-0.070557,-0.129639,-1.019775,0.640869,-0.12207,-4.089355
2024-03-20 09:35:26.630,0.058594,0.0354,-0.985107,1.861572,0.167847,-3.356933
2024-03-20 09:35:26.639,-0.03125,-0.128174,-1.132813,0.946045,0.396728,-2.563476
2024-03-20 09:35:26.649,0.006104,0.02002,-0.95459,0.289917,0.656128,-2.731323
2024-03-20 09:35:26.659,-0.066406,-0.107178,-1.011475,-2.410889,-0.732422,-2.792358
2024-03-20 09:35:26.670,0.090576,0.030029,-0.847412,0.427246,-0.88501,-1.525879
2024-03-20 09:35:26.680,-0.027832,-0.066895,-1.119629,0.274658,0.595093,-1.708984
2024-03-20 09:35:26.690,0.046143,-0.054199,-1.020508,1.113892,0.518799,-1.098633
2024-03-20 09:35:26.700,-0.067383,-0.082275,-1.020508,0.427246,1.251221,-0.976562
2024-03-20 09:35:26.709,-0.109375,-0.054199,-1.039063,1.098633,0.259399,-1.00708
2024-03-20 09:35:26.719,0.023926,-0.000244,-0.964111,1.159668,-1.205444,-1.953125
2024-03-20 09:35:26.729,0.070068,-0.101074,-0.999512,0.12207,-0.793457,-2.288818
2024-03-20 09:35:26.739,0.03833,-0.033691,-0.992188,1.068115,0.534058,-1.266479
2024-03-20 09:35:26.750,-0.107178,-0.069092,-1.091553,-0.442505,1.220703,-1.449585
2024-03-20 09:35:26.760,0.027344,-0.048828,-1.000488,-0.106812,-1.449585,-1.327515
2024-03-20 09:35:26.770,0.01001,-0.127441,-0.913574,0.900268,0.793457,-1.724243
2024-03-20 09:35:26.780,-0.012695,-0.089844,-1.075195,0.289917,0.717163,-0.808716
2024-03-20 09:35:26.790,-0.021484,-0.025635,-0.949463,0.213623,-0.152588,-1.51062
2024-03-20 09:35:26.799,0.009521,-0.064697,-1.010986,0.732422,-0.50354,-0.366211
2024-03-20 09:35:26.809,0.006836,-0.030762,-1.068604,0.686645,0.061035,-0.961304
2024-03-20 09:35:26.819,0.046143,-0.115967,-1.038086,0.137329,1.037598,-0.930786
2024-03-20 09:35:26.829,-0.074707,0.004639,-0.914063,0.213623,0.579834,-0.305176
2024-03-20 09:35:26.840,-0.060303,-0.06665,-1.026123,-0.823975,-1.220703,-0.793457
2024-03-20 09:35:26.850,0.121582,-0.061768,-0.944092,2.27356,-0.62561,-0.701904
2024-03-20 09:35:26.860,-0.019043,-0.072021,-1.101563,0.167847,1.296997,-0.305176
2024-03-20 09:35:26.870,-0.112549,-0.039307,-1.050537,-0.152588,-0.320435,0.091553
2024-03-20 09:35:26.880,0.114014,0.013672,-0.929199,-0.50354,0.045776,-0.717163
2024-03-20 09:35:26.889,-0.096191,0.013672,-1.021484,-1.144409,1.190186,-1.296997
2024-03-20 09:35:26.899,-0.056885,-0.062012,-1.162354,-1.083374,-1.556396,-1.785278
2024-03-20 09:35:26.909,0.093262,0.023682,-0.75,0.473022,-1.12915,-0.930786
2024-03-20 09:35:26.920,-0.078613,0.06958,-1.228516,-3.219604,1.220703,-1.63269
2024-03-20 09:35:26.930,0.048828,-0.027832,-1.05542,-0.900268,-1.220703,-0.991821
2024-03-20 09:35:26.940,0.068604,-0.064697,-0.819092,-0.38147,0.717163,-0.350952
2024-03-20 09:35:26.950,-0.199951,-0.046631,-1.191406,-1.38855,0.854492,0.701904
2024-03-20 09:35:26.959,0.11792,-0.043945,-0.964355,1.373291,-0.579834,-0.38147
2024-03-20 09:35:26.969,0.023926,-0.022949,-0.883057,-0.778198,0.595093,-0.076294
2024-03-20 09:35:26.979,-0.081787,-0.029053,-1.083252,0.823975,0.091553,0.854492
2024-03-20 09:35:26.989,0.067871,-0.054199,-1.084717,1.037598,0.091553,0.534058
2024-03-20 09:35:27.000,-0.047119,-0.030518,-0.929688,-2.105713,0.900268,0.473022
2024-03-20 09:35:27.010,-0.019775,-0.046387,-1.027344,-0.991821,-0.717163,0.183105
2024-03-20 09:35:27.020,0.061035,-0.023682,-0.979004,1.434326,-0.198364,-0.045776
2024-03-20 09:35:27.030,0.026367,0.026611,-1.075928,0.015259,1.068115,-0.915527
2024-03-20 09:35:27.040,-0.063721,-0.113525,-0.986084,-0.076294,-0.137329,-0.50354
2024-03-20 09:35:27.049,0.037109,0.0354,-0.922363,0.320435,0.610352,0.183105
2024-03-20 09:35:27.059,-0.060303,-0.041992,-1.143799,-0.274658,0.396728,-0.869751
2024-03-20 09:35:27.069,0.111084,0.001465,-0.888916,0.50354,0.717163,-1.373291
2024-03-20 09:35:27.079,-0.051758,-0.07373,-1.055176,-1.205444,0.62561,-0.946045
2024-03-20 09:35:27.090,-0.048584,-0.084717,-1.012207,0.427246,0.244141,-1.144409
2024-03-20 09:35:27.100,0.01709,-0.009033,-0.958984,0.747681,-0.061035,-1.754761
2024-03-20 09:35:27.110,0.003174,-0.093994,-1.148682,-0.366211,0.045776,-1.12915
2024-03-20 09:35:27.119,0.042236,-0.013916,-0.909912,0.549316,-0.045776,-1.190186
2024-03-20 09:35:27.129,0.006348,-0.050537,-0.981445,-1.037598,0.808716,-1.419067
2024-03-20 09:35:27.139,-0.004639,-0.128418,-1.118164,0.518799,0.442505,-1.037598
2024-03-20 09:35:27.149,0.056396,0.012451,-0.844971,1.068115,0.106812,-1.190186
2024-03-20 09:35:27.159,-0.051025,-0.086182,-0.968018,0.12207,1.342773,-0.411987
2024-03-20 09:35:27.170,-0.043457,-0.072266,-1.06958,2.304077,0.38147,-1.037598
2024-03-20 09:35:27.180,0.13208,-0.057373,-1.005615,2.838135,0.091553,-1.235962
2024-03-20 09:35:27.190,-0.069336,-0.012939,-1.030029,0.717163,1.022339,-0.076294
2024-03-20 09:35:27.200,-0.087402,-0.019043,-1.062988,0.152588,0.289917,-0.686645
2024-03-20 09:35:27.209,0.06665,-0.033936,-0.979248,1.113892,-0.411987,-1.098633
2024-03-20 09:35:27.219,0.033447,0.000977,-0.972412,-0.396728,0.717163,-1.327515
2024-03-20 09:35:27.229,-0.064941,-0.027588,-0.975586,0.091553,-0.106812,-0.854492
2024-03-20 09:35:27.239,0.060303,-0.063232,-0.952637,1.434326,-0.015259,-1.358032
2024-03-20 09:35:27.250,-0.02124,-0.019775,-1.037109,1.403808,0.854492,-1.541138
2024-03-20 09:35:27.260,-0.009277,-0.068848,-1.054688,2.182007,-0.183105,-1.327515
2024-03-20 09:35:27.270,0.008301,0.055176,-0.995605,1.51062,0.167847,-1.647949
2024-03-20 09:35:27.280,0.022705,-0.142822,-0.934326,1.113892,-0.686645,-2.410889
2024-03-20 09:35:27.290,0.017578,-0.035645,-1.029541,2.502441,0.0,-1.296997
2024-03-20 09:35:27.299,-0.018555,-0.11377,-1.07666,2.761841,0.076294,-2.39563
2024-03-20 09:35:27.309,0.084229,-0.022949,-0.961182,2.39563,0.38147,-2.960205
2024-03-20 09:35:27.319,-0.112549,-0.087646,-1.01123,-0.991821,-0.961304,-1.419067
2024-03-20 09:35:27.329,0.068359,-0.046143,-0.875488,1.144409,-1.022339,-1.403808
2024-03-20 09:35:27.340,0.015625,-0.147461,-1.078857,2.456665,-0.656128,-2.944946
2024-03-20 09:35:27.350,0.209473,0.019287,-0.921143,4.119873,0.335693,-3.036499
2024-03-20 09:35:27.360,-0.06543,-0.132568,-1.145264,1.602173,2.334595,-1.998901
2024-03-20 09:35:27.370,-0.14624,-0.027344,-0.995605,2.075195,0.854492,-1.968384
2024-03-20 09:35:27.380,-0.022461,-0.03125,-0.995117,2.944946,-1.083374,-3.570556
2024-03-20 09:35:27.389,0.158936,-0.102783,-1.03833,1.785278,-1.571655,-3.64685
2024-03-20 09:35:27.399,0.086914,0.009521,-0.9375,2.029419,0.595093,-3.356933
2024-03-20 09:35:27.409,-0.087891,-0.085693,-1.11499,0.38147,1.083374,-3.64685
2024-03-20 09:35:27.420,-0.015137,0.015625,-0.929932,2.777099,-1.434326,-3.845215
2024-03-20 09:35:27.430,0.073486,-0.093018,-0.972168,2.944946,0.869751,-4.547119
2024-03-20 09:35:27.440,0.009521,-0.032959,-1.06958,2.838135,1.12915,-3.64685
2024-03-20 09:35:27.450,-0.056641,-0.010742,-0.927979,2.670288,0.823975,-3.173828
2024-03-20 09:35:27.459,-0.038086,-0.006836,-1.080811,3.128052,-0.457764,-2.441406
2024-03-20 09:35:27.469,0.023438,-0.023682,-1.080078,2.929687,-0.167847,-3.570556
2024-03-20 09:35:27.479,0.0625,-0.038086,-1.065918,0.854492,0.015259,-3.051758
2024-03-20 09:35:27.489,-0.066895,0.036377,-0.910156,1.724243,0.289917,-3.02124
2024-03-20 09:35:27.500,-0.043701,-0.032471,-1.047363,0.778198,-1.983642,-3.555298
2024-03-20 09:35:27.510,0.067383,-0.029541,-0.986328,1.831055,-1.754761,-2.197266
2024-03-20 09:35:27.520,-0.008301,-0.071289,-1.073242,0.88501,-0.091553,-2.01416
2024-03-20 09:35:27.530,0.034912,-0.071289,-0.949707,1.708984,-0.991821,-1.556396
2024-03-20 09:35:27.540,0.075195,-0.049072,-0.982178,2.319336,0.961304,-1.296997
2024-03-20 09:35:27.549,-0.094238,-0.044678,-1.134766,1.052856,1.708984,-1.800537
2024-03-20 09:35:27.559,-0.135986,-0.152588,-1.06665,0.961304,-2.578735,-2.685547
2024-03-20 09:35:27.569,0.144287,-0.068359,-0.671143,0.473022,-2.029419,-2.349854
2024-03-20 09:35:27.579,-0.015869,-0.146729,-1.277344,-0.442505,0.305176,-4.089355
2024-03-20 09:35:27.590,0.144043,-0.081055,-0.862549,1.846313,-1.342773,-3.585815
2024-03-20 09:35:27.600,-0.054199,-0.009766,-1.018555,2.13623,1.63269,-5.096435
2024-03-20 09:35:27.610,-0.157715,-0.128174,-1.221924,1.724243,-0.457764,-3.02124
2024-03-20 09:35:27.620,-0.008545,0.031738,-1.042236,-0.457764,-0.579834,-3.311157
2024-03-20 09:35:27.630,0.016846,-0.054688,-0.920654,-3.860473,-0.579834,-3.753662
2024-03-20 09:35:27.639,0.095459,-0.078125,-0.917725,-0.564575,-0.610352,-3.372192
2024-03-20 09:35:27.649,0.051025,-0.009521,-0.932861,2.807617,0.183105,-2.441406
2024-03-20 09:35:27.659,-0.080811,-0.121582,-1.188232,1.068115,1.174927,-2.349854
2024-03-20 09:35:27.670,-0.088623,0.006104,-1.002686,-1.708984,-0.473022,-1.724243
2024-03-20 09:35:27.680,-0.018799,-0.052734,-0.970215,-2.334595,-0.610352,-2.227783
2024-03-20 09:35:27.690,0.042725,-0.070313,-1.069824,0.534058,-0.076294,-2.197266
2024-03-20 09:35:27.700,0.025879,0.012451,-0.919922,0.488281,1.037598,-0.732422
2024-03-20 09:35:27.709,-0.13916,-0.079102,-1.137207,-2.853393,2.120972,-1.464844
2024-03-20 09:35:27.719,-0.059082,-0.008545,-0.848145,-0.274658,0.137329,-0.991821
2024-03-20 09:35:27.729,0.093018,-0.093262,-1.108643,-1.190186,0.991821,-2.13623
2024-03-20 09:35:27.739,-0.043457,-0.002441,-1.021729,-1.556396,1.205444,-1.770019
2024-03-20 09:35:27.750,0.008301,-0.111816,-1.020752,-2.288818,0.640869,-1.876831
2024-03-20 09:35:27.760,-0.091553,-0.034424,-0.901123,-1.617432,0.320435,-1.739502
2024-03-20 09:35:27.770,-0.010986,-0.077881,-1.066895,-0.946045,-0.396728,-2.044678
2024-03-20 09:35:27.780,0.129395,0.014893,-1.001465,-1.403808,0.244141,-0.747681
2024-03-20 09:35:27.790,-0.102295,-0.0625,-1.060303,-3.128052,1.235962,0.152588
2024-03-20 09:35:27.799,0.001221,-0.051758,-0.967773,-2.120972,0.106812,0.12207
2024-03-20 09:35:27.809,0.008057,-0.023682,-0.916504,-1.037598,0.717163,0.671387
2024-03-20 09:35:27.819,-0.000732,-0.072266,-1.015625,-1.953125,1.083374,0.793457
2024-03-20 09:35:27.829,-0.066406,-0.036865,-1.011475,-0.701904,0.335693,1.098633
2024-03-20 09:35:27.840,-0.015381,-0.002197,-1.02124,0.274658,-0.091553,1.358032
2024-03-20 09:35:27.850,0.007568,-0.039795,-1.071289,-0.549316,0.579834,1.144409
2024-03-20 09:35:27.860,-0.053955,-0.025391,-1.021729,-2.349854,-0.228882,1.266479
2024-03-20 09:35:27.870,0.033936,-0.060303,-0.931641,-1.38855,0.061035,1.571655
2024-03-20 09:35:27.880,-0.069092,-0.022461,-1.060303,-2.120972,1.083374,1.739502
2024-03-20 09:35:27.889,-0.040283,-0.059082,-0.969482,-2.349854,0.396728,1.876831
2024-03-20 09:35:27.899,-0.022217,-0.078369,-0.926758,-1.174927,0.808716,2.13623
2024-03-20 09:35:27.909,-0.105469,-0.047119,-1.11499,-0.930786,0.640869,1.937866
2024-03-20 09:35:27.920,0.021973,-0.042236,-0.970459,-0.747681,-0.228882,2.105713
2024-03-20 09:35:27.930,-0.07373,-0.050293,-1.078369,-1.571655,-0.015259,1.541138
2024-03-20 09:35:27.940,0.055908,-0.034424,-0.930176,-0.946045,-0.50354,2.029419
2024-03-20 09:35:27.950,-0.100342,-0.055176,-1.02417,-1.495361,0.213623,2.624511
2024-03-20 09:35:27.959,0.037354,-0.02002,-1.092041,-1.022339,-0.335693,3.616333
2024-03-20 09:35:27.970,0.019287,-0.058594,-1.007813,-1.495361,1.190186,3.14331
2024-03-20 09:35:27.979,-0.072266,-0.073242,-0.910156,-2.304077,-0.579834,4.684448
2024-03-20 09:35:27.989,0.015625,-0.100586,-0.864502,0.076294,-0.167847,4.638672
2024-03-20 09:35:28.000,-0.012695,-0.080811,-1.10376,0.656128,0.350952,4.714966
2024-03-20 09:35:28.010,0.075684,-0.045898,-1.029541,0.961304,0.808716,5.355834
2024-03-20 09:35:28.020,-0.116943,-0.061768,-1.055176,-1.037598,1.144409,5.065917
2024-03-20 09:35:28.030,-0.083984,-0.012695,-0.985596,0.534058,-0.228882,4.760742
2024-03-20 09:35:28.040,0.021484,-0.055908,-1.002686,0.045776,-0.900268,3.967285
2024-03-20 09:35:28.049,0.046387,-0.031982,-0.967773,0.488281,-0.854492,3.845215
2024-03-20 09:35:28.059,0.023682,-0.032471,-0.960938,1.174927,0.808716,4.547119
2024-03-20 09:35:28.069,-0.167236,-0.032471,-1.128662,0.50354,0.991821,4.013062
2024-03-20 09:35:28.079,0.075684,0.024658,-0.955566,0.778198,-1.708984,3.341675
2024-03-20 09:35:28.090,0.058105,-0.108887,-0.847412,2.426147,1.205444,3.52478
2024-03-20 09:35:28.100,-0.07373,-0.028076,-1.074707,2.39563,2.883911,4.608154
2024-03-20 09:35:28.110,-0.133545,-0.060303,-1.076904,1.861572,1.022339,3.799438
2024-03-20 09:35:28.120,0.013428,-0.000488,-0.918701,3.02124,-0.198364,3.90625
2024-03-20 09:35:28.130,-0.002441,-0.038818,-1.102539,2.593994,0.778198,3.555298
2024-03-20 09:35:28.139,0.042725,-0.063232,-1.033691,2.380371,1.51062,3.768921
2024-03-20 09:35:28.149,-0.055908,-0.076904,-0.876465,1.754761,1.174927,4.226685
2024-03-20 09:35:28.159,-0.102295,-0.031738,-1.053955,1.419067,-0.38147,4.562378
2024-03-20 09:35:28.170,0.075928,-0.086426,-1.058105,3.387451,-1.113892,4.714966
2024-03-20 09:35:28.180,0.054688,-0.039063,-0.950439,1.220703,0.854492,5.355834
2024-03-20 09:35:28.190,-0.104004,-0.027832,-1.097656,1.541138,0.701904,6.240844
2024-03-20 09:35:28.200,0.097656,-0.054199,-0.993164,2.655029,-0.091553,6.332397
2024-03-20 09:35:28.210,-0.015137,-0.072998,-0.799561,1.541138,1.89209,5.813598
2024-03-20 09:35:28.220,-0.106934,-0.029297,-1.149902,2.288818,1.068115,6.332397
2024-03-20 09:35:28.229,-0.006104,-0.043457,-1.141846,3.005981,-1.12915,4.989624
2024-03-20 09:35:28.239,0.133789,0.020752,-0.778076,0.823975,-0.549316,4.150391
2024-03-20 09:35:28.250,-0.02417,-0.125,-0.958008,1.327515,1.876831,5.020141
2024-03-20 09:35:28.260,-0.07251,-0.116943,-1.204346,3.02124,2.120972,5.218505
2024-03-20 09:35:28.270,-0.003662,-0.000732,-1.001709,1.663208,1.174927,4.837036
2024-03-20 09:35:28.280,-0.037598,-0.066895,-0.934814,2.563476,0.656128,3.616333
2024-03-20 09:35:28.290,0.005615,-0.041504,-1.03418,3.128052,-0.12207,3.036499
2024-03-20 09:35:28.299,0.108643,0.042969,-0.939941,2.182007,0.701904,2.319336
2024-03-20 09:35:28.309,0.017578,-0.069336,-1.020752,2.059937,1.89209,2.502441
2024-03-20 09:35:28.319,-0.07666,-0.056396,-1.036377,2.243042,2.044678,3.265381
2024-03-20 09:35:28.329,-0.042725,-0.052979,-0.947266,1.602173,0.671387,3.14331
2024-03-20 09:35:28.340,0.057861,-0.102051,-1.036865,3.082275,1.480102,3.128052
2024-03-20 09:35:28.350,0.009521,-0.036621,-1.059326,3.128052,1.480102,3.738403
2024-03-20 09:35:28.360,0.011719,-0.034668,-0.892578,1.983642,1.480102,2.746582
2024-03-20 09:35:28.370,-0.019287,-0.062012,-1.134033,2.89917,0.808716,3.112793
2024-03-20 09:35:28.380,0.00708,-0.056885,-0.957275,3.326416,-0.045776,3.204345
2024-03-20 09:35:28.389,0.088623,-0.015625,-1.003174,0.015259,0.88501,3.14331
2024-03-20 09:35:28.399,-0.101318,-0.045654,-1.048584,0.656128,0.473022,3.005981
2024-03-20 09:35:28.409,0.139648,-0.053223,-0.929199,0.793457,0.061035,3.219604
2024-03-20 09:35:28.420,-0.102051,-0.040771,-1.016357,0.869751,0.991821,3.707886
2024-03-20 09:35:28.430,-0.00415,-0.000244,-1.057617,1.602173,0.061035,3.601074
2024-03-20 09:35:28.440,0.069336,-0.066406,-0.979736,1.739502,0.076294,3.509521
2024-03-20 09:35:28.450,-0.059814,-0.043457,-1.024414,1.220703,0.778198,3.417969
2024-03-20 09:35:28.459,0.026367,-0.064941,-1.068359,1.251221,-0.076294,2.761841
2024-03-20 09:35:28.470,0.019531,-0.01709,-0.905029,1.251221,0.671387,3.051758
2024-03-20 09:35:28.479,-0.065674,-0.069824,-1.02417,1.022339,0.808716,3.356933
2024-03-20 09:35:28.489,-0.07666,-0.079346,-1.044678,1.525879,-1.052856,2.822876
2024-03-20 09:35:28.500,0.098633,-0.028809,-0.936279,1.617432,-1.251221,2.151489
2024-03-20 09:35:28.510,0.04541,-0.073242,-0.972168,1.754761,0.915527,2.243042
2024-03-20 09:35:28.520,-0.046143,-0.046631,-1.06958,2.349854,1.083374,3.311157
2024-03-20 09:35:28.530,-0.065186,-0.025879,-1.089844,2.319336,0.0,2.761841
2024-03-20 09:35:28.540,0.0896,0.010986,-0.960449,2.410889,0.076294,1.205444
2024-03-20 09:35:28.549,-0.001221,-0.046631,-1.004883,1.022339,-0.12207,0.961304
2024-03-20 09:35:28.559,0.106201,-0.020264,-0.951904,1.937866,0.930786,1.235962
2024-03-20 09:35:28.569,-0.023438,-0.011963,-1.005127,1.144409,1.922607,1.00708
2024-03-20 09:35:28.579,-0.074951,-0.054688,-1.020508,1.083374,0.778198,0.717163
2024-03-20 09:35:28.590,0.082031,-0.078613,-0.980957,2.319336,0.442505,0.320435
2024-03-20 09:35:28.600,0.041504,-0.0354,-1.052246,2.624511,1.831055,0.12207
2024-03-20 09:35:28.610,-0.04541,-0.062256,-0.999512,2.319336,1.12915,-0.610352
2024-03-20 09:35:28.620,0.076416,0.036133,-1.023682,2.487183,0.518799,-1.296997
2024-03-20 09:35:28.630,0.018311,-0.190674,-1.054688,2.563476,1.190186,-2.182007
2024-03-20 09:35:28.639,-0.02417,0.060791,-0.969238,2.426147,1.403808,-0.808716
2024-03-20 09:35:28.649,-0.158691,-0.092041,-1.080811,-0.335693,-0.259399,-1.846313
2024-03-20 09:35:28.659,0.158936,0.073242,-0.983643,0.289917,-1.51062,-0.717163
2024-03-20 09:35:28.670,-0.021973,-0.026611,-1.086426,-1.51062,-1.052856,-0.564575
2024-03-20 09:35:28.680,0.102783,0.064453,-0.905518,-0.442505,-0.396728,0.839233
2024-03-20 09:35:28.690,-0.016357,-0.109131,-1.123291,-2.01416,0.579834,1.602173
2024-03-20 09:35:28.700,-0.001709,0.042969,-0.892578,-0.595093,-0.244141,3.036499
2024-03-20 09:35:28.709,-0.033447,-0.026367,-0.97876,0.106812,-0.061035,2.792358
2024-03-20 09:35:28.719,0.023926,-0.057373,-1.109863,0.823975,-0.640869,2.838135
2024-03-20 09:35:28.729,0.084473,-0.025146,-1.052246,-0.030518,-0.152588,1.739502
2024-03-20 09:35:28.739,-0.094238,-0.020508,-0.924805,-1.708984,-0.564575,0.88501
2024-03-20 09:35:28.750,0.05249,-0.059814,-1.067627,-0.305176,-1.342773,0.549316
2024-03-20 09:35:28.760,0.025391,-0.038818,-1.085938,0.228882,-0.152588,-1.434326
2024-03-20 09:35:28.770,0.012939,-0.133057,-0.907227,-1.647949,-1.403808,-3.250122
2024-03-20 09:35:28.780,0.053467,-0.085938,-0.850342,-0.061035,-0.900268,-3.40271
2024-03-20 09:35:28.790,-0.03125,-0.098633,-1.089355,1.647949,0.991821,-4.165649
2024-03-20 09:35:28.799,0.090088,0.025635,-1.107178,1.525879,0.076294,-5.752563
2024-03-20 09:35:28.809,0.085449,-0.063232,-0.895996,-0.183105,1.770019,-4.623413
2024-03-20 09:35:28.819,-0.157227,-0.075928,-1.009521,-1.419067,1.51062,-3.494262
2024-03-20 09:35:28.829,-0.057861,-0.025635,-0.999756,1.693725,-0.305176,-3.448486
2024-03-20 09:35:28.840,0.164795,-0.055908,-1.080811,2.029419,0.045776,-4.058838
2024-03-20 09:35:28.850,-0.010498,-0.069824,-1.151367,-0.183105,0.549316,-3.311157
